frame,x,y,z,velocity
0,0.013186848,0.10383334,0.4087923,0.0
0,-0.19340709,0.9945798,0.19340709,0.0
0,-1.561909,1.1206551,0.0,0.0
0,-0.17435944,0.7741693,0.07472547,0.36173776
1,0.013186848,0.10383334,0.4087923,0.0
1,-0.12307725,0.95285565,-0.21538518,0.0
1,-1.561909,1.1206551,0.0,0.0
1,-0.18461587,0.8128919,0.13186848,0.36173776
2,0.013186848,0.10383334,0.4087923,0.0
2,-0.18461588,0.9592923,-0.12307725,0.0
2,-1.561909,1.1206551,0.0,0.0
2,-0.15824217,0.81374717,0.15824217,0.36173776
3,0.013186848,0.10383334,0.4087923,0.0
3,-1.561909,1.1206551,0.0,0.0
4,-0.19340709,1.0126975,-0.032234516,0.0
4,-1.561909,1.1206551,0.0,0.0
5,-0.08791232,0.9331414,0.029304106,0.0
5,-1.5018355,1.1999656,0.0,0.0
6,0.013186848,0.10383334,0.4087923,0.0
6,-0.19340709,0.9071597,-0.45128322,0.0
6,-0.19340709,0.460401,0.90256643,0.0
6,-0.29011065,0.9638066,0.22564161,0.0
6,-1.5018355,1.1999656,0.0,0.0
7,-0.11721642,0.9187667,0.14652053,0.0
7,-0.25787613,0.9856596,-0.16117258,0.0
7,-1.5018355,1.1999656,0.0,0.0
8,-0.18461588,0.96666586,0.030769313,0.0
8,-1.561909,1.1206551,0.0,0.0
9,0.013186848,0.10383334,0.4087923,0.0
9,-0.29011065,0.9877657,-0.06446903,0.0
9,-1.561909,1.1206551,0.0,0.0
9,-0.1670334,0.8384086,0.2505501,-0.36173776
10,0.013186848,0.10383334,0.4087923,0.0
10,-0.32234517,0.9750608,-0.096703544,0.0
10,-1.561909,1.1206551,0.0,0.0
11,0.013186848,0.10383334,0.4087923,0.0
11,-1.5018355,1.1999656,0.0,0.0
11,-0.06739944,1.0715239,0.10109916,0.12057925
12,0.013186848,0.10383334,0.4087923,0.0
12,-0.32234517,0.9750608,0.096703544,0.0
12,-1.561909,1.1206551,0.0,0.0
12,-0.31648433,0.7819256,-0.026373696,0.2411585
12,-0.5274739,0.9915014,0.07032986,-0.12057925
13,0.013186848,0.10383334,0.4087923,0.0
13,-0.20219833,1.0592654,0.0,0.0
13,-1.4153883,1.3677644,0.061538626,0.0
13,-0.3340668,0.80251396,-0.1948723,0.6028963
14,0.013186848,0.10383334,0.4087923,0.0
14,-0.42197916,1.0336336,-0.14065972,0.0
14,-1.561909,1.1206551,0.0,0.0
14,-0.20512874,0.87618786,-0.26373696,0.2411585
15,0.013186848,0.10383334,0.4087923,0.0
15,-0.25787613,0.9966671,-0.06446903,0.0
15,-0.28131944,1.0889778,-0.03516493,0.0
15,-1.561909,1.1206551,0.0,0.0
15,-0.18461588,0.90599823,-0.33846244,0.36173776
16,0.013186848,0.10383334,0.4087923,0.0
16,-0.29011065,0.9766579,-0.16117258,0.0
16,-1.5018355,1.1999656,0.0,0.0
17,0.013186848,0.10383334,0.4087923,0.0
17,-0.3032975,1.0343124,-0.03369972,0.0
17,-1.5018355,1.1999656,0.0,0.0
18,0.013186848,0.10383334,0.4087923,0.0
18,-0.3545797,0.9686459,0.0,0.0
18,-1.5018355,1.1999656,0.0,0.0
19,0.013186848,0.10383334,0.4087923,0.0
19,-0.3545797,0.9664981,-0.06446903,0.0
19,-1.5018355,1.1999656,0.0,0.0
20,0.013186848,0.10383334,0.4087923,0.0
20,-0.45128322,0.9071597,0.19340709,0.0
20,-0.43809637,0.9567397,0.23589805,0.0
20,-1.561909,1.1206551,0.0,0.0
21,0.013186848,0.10383334,0.4087923,0.0
21,-0.3032975,1.029911,-0.10109916,0.0
21,-1.5018355,1.1999656,0.0,0.0
22,0.013186848,0.10383334,0.4087923,0.0
22,-0.49230903,1.0063561,-0.10549479,0.0
22,-1.5018355,1.1999656,0.0,0.0
23,0.013186848,0.10383334,0.4087923,0.0
23,-0.26959777,1.0304623,-0.1684986,0.0
23,-1.561909,1.1206551,0.0,0.0
24,0.013186848,0.10383334,0.4087923,0.0
24,-0.20219833,1.0457778,-0.1684986,0.0
24,-1.561909,1.1206551,0.0,0.0
25,0.013186848,0.10383334,0.4087923,0.0
25,-0.23589805,1.0501127,0.06739944,0.0
25,-1.5018355,1.1999656,0.0,0.0
26,0.013186848,0.10383334,0.4087923,0.0
26,-0.1684986,1.0104297,-0.3369972,0.0
26,-1.561909,1.1206551,0.0,0.0
27,0.013186848,0.10383334,0.4087923,0.0
27,-0.25787613,0.9856596,-0.16117258,0.0
27,-1.561909,1.1206551,0.0,0.0
28,0.013186848,0.10383334,0.4087923,0.0
28,-0.25787613,0.9856596,-0.16117258,0.0
28,-1.561909,1.1206551,0.0,0.0
29,0.013186848,0.10383334,0.4087923,0.0
29,-0.29011065,0.9851324,-0.096703544,0.0
29,-1.5018355,1.1999656,0.0,0.0
30,0.013186848,0.10383334,0.4087923,0.0
30,-0.2461545,0.93530613,-0.18461588,0.0
30,-1.561909,1.1206551,0.0,0.0
31,0.013186848,0.10383334,0.4087923,0.0
31,-0.2461545,0.9210258,-0.2461545,0.0
31,-0.26959777,1.0304623,-0.1684986,0.0
31,-1.5018355,1.1999656,0.0,0.0
32,0.013186848,0.10383334,0.4087923,0.0
32,-0.2461545,0.9210258,-0.2461545,0.0
32,-0.49230903,0.99647754,-0.17582464,0.0
32,-0.42197916,0.87841964,0.5626389,0.0
32,-1.5018355,1.1999656,0.0,0.0
33,0.013186848,0.10383334,0.4087923,0.0
33,-0.2461545,0.9287033,-0.21538518,0.0
33,-1.5018355,1.1999656,0.0,0.0
34,0.013186848,0.10383334,0.4087923,0.0
34,-0.2769238,0.9122466,-0.2461545,0.0
34,-1.5018355,1.1999656,0.0,0.0
35,0.013186848,0.10383334,0.4087923,0.0
35,-0.32234517,0.9793141,-0.032234516,0.0
35,-0.28131944,1.0872732,-0.07032986,0.0
35,-1.561909,1.1206551,0.0,0.0
36,0.013186848,0.10383334,0.4087923,0.0
