frame,x,y,z,velocity
0,0.013186848,0.10383334,0.4087923,0.0
0,-0.21245478,1.326099,-0.21245478,0.0
0,-1.476927,1.3010726,0.061538626,0.0
0,-0.43516597,1.4335302,-0.3868142,-0.12057925
1,0.013186848,0.10383334,0.4087923,0.0
1,-0.16996382,1.3158482,-0.29743668,0.0
1,-1.476927,1.3010726,0.061538626,0.0
2,0.013186848,0.10383334,0.4087923,0.0
2,-0.12747286,1.1706239,-0.6798553,0.0
2,0.977292,0.94536406,0.0,0.0
2,-0.08498191,1.3240553,0.29743668,0.0
2,-1.476927,1.3010726,0.061538626,0.0
2,-0.42197913,1.39009,-0.37509257,-0.12057925
3,0.013186848,0.10383334,0.4087923,0.0
3,-0.12747286,1.351052,0.08498191,0.0
3,-1.476927,1.3010726,0.061538626,0.0
3,-0.42197913,1.376582,-0.42197913,-0.2411585
4,0.013186848,0.10383334,0.4087923,0.0
4,-0.21245478,1.3096592,-0.29743668,0.0
4,-1.476927,1.3010726,0.061538626,0.0
5,0.013186848,0.10383334,0.4087923,0.0
5,-0.12747286,1.347707,-0.12747286,0.0
5,0.8498191,1.0477273,-0.16996382,0.0
5,-1.476927,1.3010726,0.061538626,0.0
6,0.013186848,0.10383334,0.4087923,0.0
6,0.984618,0.86835146,0.0,0.0
6,-0.164103,1.2218512,-0.45128325,0.0
6,-0.36337093,1.3596095,-0.36337093,0.0
6,-1.476927,1.3010726,0.061538626,0.0
7,0.013186848,0.10383334,0.4087923,0.0
7,0.8923101,1.0250806,0.042490955,0.0
7,-0.08498191,1.3328892,0.25494573,0.0
7,0.042490955,1.2003225,-0.6373643,0.0
7,-1.476927,1.3010726,0.061538626,0.0
7,-0.4688657,1.3869236,-0.328206,0.12057925
8,0.013186848,0.10383334,0.4087923,0.0
8,1.0622739,0.84769195,0.042490955,0.0
8,-1.476927,1.3010726,0.061538626,0.0
8,-0.42197913,1.3253233,-0.5626389,0.12057925
9,0.013186848,0.10383334,0.4087923,0.0
