frame,x,y,z,velocity
0,0.013186848,0.10383334,0.4087923,0.0
0,0.94359225,0.9127654,0.0,0.0
0,0.09963396,1.5910268,0.0,0.12057925
1,0.013186848,0.10383334,0.4087923,0.0
1,0.94359225,0.9118429,-0.04102575,0.0
1,0.09963396,1.5902467,-0.04981698,0.0
1,0.3897446,1.7161051,-0.278389,0.2411585
2,0.013186848,0.10383334,0.4087923,0.0
2,0.94359225,0.9127654,0.0,0.0
2,0.09963396,1.587904,-0.09963396,0.0
2,0.3897446,1.6942893,-0.3897446,0.36173776
3,0.013186848,0.10383334,0.4087923,0.0
3,0.04395616,0.29404667,0.6373643,0.0
3,0.94359225,0.9118429,-0.04102575,0.0
3,0.14945094,1.5871224,0.0,0.0
3,-1.476927,1.3010726,0.061538626,0.0
4,0.013186848,0.10383334,0.4087923,0.0
4,0.94359225,0.9127654,0.0,0.0
4,0.93480104,0.98740053,0.0,0.0
4,0.14945094,1.5863404,0.04981698,0.0
5,0.013186848,0.10383334,0.4087923,0.0
5,0.94359225,0.9127654,0.0,0.0
5,0.3897446,1.6942893,-0.3897446,-0.2411585
5,-0.0,1.5555347,-0.34871888,-0.12057925
6,0.013186848,0.10383334,0.4087923,0.0
6,0.94359225,0.9127654,0.0,0.0
6,0.32527557,1.6962566,-0.16263779,-0.2411585
6,0.04981698,1.5427185,-0.39853585,-0.12057925
7,0.013186848,0.10383334,0.4087923,0.0
7,0.94359225,0.9127654,0.0,0.0
7,0.43370077,1.6479203,-0.32527557,-0.2411585
7,0.14945094,1.5800703,-0.14945094,-0.12057925
8,0.013186848,0.10383334,0.4087923,0.0
8,0.94359225,0.9127654,0.0,0.0
8,-1.476927,1.3025272,0.0,0.0
8,0.09377314,1.4967028,0.04688657,-0.12057925
9,0.013186848,0.10383334,0.4087923,0.0
9,0.977292,0.94536406,0.0,0.0
9,-1.476927,1.3010726,0.061538626,0.0
9,0.048351776,1.5396832,-0.14505532,-0.12057925
10,0.013186848,0.10383334,0.4087923,0.0
10,0.977292,0.94536406,0.0,0.0
10,0.14065972,1.4937624,0.0,-0.12057925
10,-0.0,1.4969982,-0.5479868,-0.12057925
10,0.04981698,0.39225915,1.5443264,-0.12057925
10,0.31648433,1.6368698,-0.26373696,-0.12057925
11,0.013186848,0.10383334,0.4087923,0.0
11,0.977292,0.94536406,0.0,0.0
11,-1.476927,1.3010726,0.061538626,0.0
11,0.19780272,1.6351159,-1.3186848,-0.36173776
11,0.14065972,1.4937624,0.0,-0.12057925
12,0.013186848,0.10383334,0.4087923,0.0
12,0.94359225,0.9118429,-0.04102575,0.0
12,0.30769312,1.5988203,-0.20512874,0.0
12,-1.476927,1.3010726,0.061538626,0.0
12,0.19340709,1.5987799,-1.2893807,-0.36173776
12,0.04688657,1.4930263,0.14065972,-0.12057925
13,0.013186848,0.10383334,0.4087923,0.0
13,0.977292,0.94536406,0.0,0.0
13,-1.476927,1.3010726,0.061538626,0.0
13,0.25201532,1.5535268,-1.2600766,-0.36173776
13,-0.0,1.4356313,-0.22710682,-0.12057925
13,0.1934071,1.4721508,-0.43516597,-0.12057925
13,0.25641093,1.6135564,-0.15384656,-0.12057925
14,0.013186848,0.10383334,0.4087923,0.0
14,0.977292,0.94536406,0.0,0.0
14,0.24175888,1.4497472,-0.48351777,0.0
14,-0.048351776,1.4840136,0.43516597,0.0
14,-1.476927,1.3010726,0.061538626,0.0
14,0.18754628,1.4128349,-0.4688657,-0.12057925
14,-0.0,1.4252284,0.4688657,-0.12057925
15,0.013186848,0.10383334,0.4087923,0.0
15,0.04395616,1.3354284,0.4395616,0.0
15,-1.476927,1.3025272,0.0,0.0
15,0.25641093,1.6004643,-0.25641093,-0.12057925
16,0.013186848,0.10383334,0.4087923,0.0
16,0.977292,0.94536406,0.0,0.0
16,-1.476927,1.3025272,0.0,0.0
16,0.3589753,1.5806231,-0.25641093,-0.12057925
17,0.013186848,0.10383334,0.4087923,0.0
17,0.94359225,0.9118429,-0.04102575,0.0
17,0.1362641,1.4463693,0.045421366,0.0
17,0.30769312,1.5914012,-0.25641093,-0.12057925
18,0.013186848,0.10383334,0.4087923,0.0
18,0.09084273,1.4477949,-0.09084273,0.0
19,0.013186848,0.10383334,0.4087923,0.0
19,0.94359225,0.9118429,-0.04102575,0.0
19,0.1362641,1.444228,0.09084273,0.0
19,-0.11428602,1.2112881,0.07619068,-0.2411585
19,-0.0,1.5933648,0.04981698,-0.12057925
20,0.013186848,0.10383334,0.4087923,0.0
20,0.08791232,1.4010918,-0.08791232,0.0
20,-0.07326027,1.1675766,0.07326027,-0.964634
21,0.013186848,0.10383334,0.4087923,0.0
21,0.1362641,1.421188,-0.2725282,0.0
21,0.3589753,1.5605296,-0.3589753,0.2411585
21,-0.37069693,0.9423878,0.37069693,0.7234755
21,0.43809637,0.9477953,0.26959777,0.7234755
21,-0.23589805,0.9714642,-0.40439665,0.7234755
22,0.013186848,0.10383334,0.4087923,0.0
22,0.08791232,1.4010918,-0.08791232,0.0
22,-1.476927,1.3025272,0.0,0.0
22,0.36923173,1.6257838,-0.26373696,0.2411585
22,-0.26373696,0.8152653,0.38095337,0.482317
22,0.4102575,0.8009193,0.26373696,0.482317
23,0.013186848,0.10383334,0.4087923,0.0
23,0.08791232,1.4031589,-0.04395616,0.0
23,-1.476927,1.3025272,0.0,0.0
23,0.02490849,0.7904277,0.09963396,-0.36173776
24,0.013186848,0.10383334,0.4087923,0.0
24,0.17582464,1.392793,-0.08791232,0.0
24,-1.476927,1.3025272,0.0,0.0
24,0.05274739,0.83567584,0.10549478,0.7234755
25,0.013186848,0.10383334,0.4087923,0.0
25,0.94359225,0.9118429,-0.04102575,0.0
25,0.045421366,1.4175543,-0.31794956,0.0
25,-1.476927,1.3010726,0.061538626,0.0
25,-1.8871844,1.0243828,0.20219833,0.2411585
25,0.20219833,2.1430478,-0.13479888,0.2411585
26,0.013186848,0.10383334,0.4087923,0.0
26,1.0197829,0.89936405,0.0,0.0
26,0.042490955,1.3530551,0.12747286,0.0
26,0.75751114,2.0647914,-0.1377293,0.36173776
26,-0.9641051,1.9707807,0.20659396,0.36173776
26,2.1348042,0.5422405,0.06886465,0.36173776
26,0.45128322,1.4897788,1.3538496,-0.964634
26,-1.0959735,0.8129236,1.5472567,-0.964634
26,0.29304108,1.1134597,-0.2197808,-0.482317
26,-0.5128219,1.0514827,-0.07326027,-0.482317
26,0.18315068,0.9516788,0.6593424,-0.482317
26,0.1362641,1.3580914,0.499635,-0.12057925
26,0.31648433,1.6274943,-0.31648433,-0.12057925
27,0.013186848,0.10383334,0.4087923,0.0
27,0.13186848,1.39764,-0.08791232,0.0
27,-0.03809534,1.216071,0.07619068,0.36173776
