frame,x,y,z,velocity
0,0.013186848,0.10383334,0.4087923,0.0
0,-0.3032975,1.0348613,0.0,0.0
0,-1.561909,1.1206551,0.0,0.0
1,0.013186848,0.10383334,0.4087923,0.0
1,-0.29011065,0.9898673,0.0,0.0
1,-1.4153883,1.3677644,0.061538626,0.0
2,0.013186848,0.10383334,0.4087923,0.0
2,-0.3369972,1.0238284,0.03369972,0.0
2,-1.561909,1.1206551,0.0,0.0
3,0.013186848,0.10383334,0.4087923,0.0
3,-0.33846244,0.8991802,-0.21538518,0.0
3,-0.20219833,1.0571189,0.06739944,0.0
3,-1.561909,1.1206551,0.0,0.0
4,0.013186848,0.10383334,0.4087923,0.0
4,-0.29011065,0.9766579,-0.16117258,0.0
4,-0.1684986,1.0651457,0.0,0.0
4,-1.561909,1.1206551,0.0,0.0
4,-0.564104,0.8550449,-1.2820547,0.2411585
5,0.013186848,0.10383334,0.4087923,0.0
5,-0.3032975,1.0343124,-0.03369972,0.0
5,-1.4153883,1.3677644,0.061538626,0.0
5,-0.5274739,0.9839899,-1.2659373,0.2411585
6,0.013186848,0.10383334,0.4087923,0.0
6,-1.5018355,1.1999656,0.0,0.0
6,-0.37069693,1.0121143,-0.03369972,0.12057925
7,0.013186848,0.10383334,0.4087923,0.0
7,-0.35164928,1.0666052,0.07032986,0.0
7,-1.561909,1.1206551,0.0,0.0
8,0.013186848,0.10383334,0.4087923,0.0
8,-1.476927,1.3025272,0.0,0.0
8,-0.38681424,1.047301,-0.14065972,0.12057925
8,-0.60952544,1.055729,0.0,0.12057925
9,0.013186848,0.10383334,0.4087923,0.0
9,0.984618,0.86835146,0.0,0.0
9,-1.561909,1.1206551,0.0,0.0
9,-0.37069693,1.0036634,-0.13479888,0.12057925
9,-0.6476208,1.0327983,0.0,0.12057925
10,0.013186848,0.10383334,0.4087923,0.0
10,-1.5018355,1.1999656,0.0,0.0
10,-0.42197916,0.96879226,-0.38681424,0.12057925
10,-0.49230903,0.9896288,0.21098958,0.12057925
11,0.013186848,0.10383334,0.4087923,0.0
11,0.94359225,0.9127654,0.0,0.0
11,-1.5018355,1.1999656,0.0,0.0
11,-0.37069693,1.0104297,-0.06739944,0.12057925
11,-0.71208984,1.0459257,-0.039560545,0.12057925
12,0.013186848,0.10383334,0.4087923,0.0
