frame,x,y,z,velocity
0,0.013186848,0.10383334,0.4087923,0.0
0,-0.04102575,1.306398,0.12307725,0.0
0,-1.476927,1.3010726,0.061538626,0.0
1,0.013186848,0.10383334,0.4087923,0.0
1,-0.11428602,1.204078,-0.15238136,0.0
1,0.04102575,1.259163,-0.36923176,0.0
1,-1.476927,1.3010726,0.061538626,0.0
2,0.013186848,0.10383334,0.4087923,0.0
2,-0.0,1.307042,-0.12307725,0.0
2,-1.476927,1.3010726,0.061538626,0.0
3,0.013186848,0.10383334,0.4087923,0.0
3,-0.0,1.2503886,0.19780272,0.0
3,-1.476927,1.3010726,0.061538626,0.0
4,0.013186848,0.10383334,0.4087923,0.0
4,-0.039560545,1.2647007,-0.039560545,0.0
4,-1.476927,1.3010726,0.061538626,0.0
5,0.013186848,0.10383334,0.4087923,0.0
5,0.2461545,1.2836537,-0.12307725,0.0
5,-1.476927,1.3010726,0.061538626,0.0
6,0.013186848,0.10383334,0.4087923,0.0
6,-0.0,1.260362,0.11868164,0.0
6,-1.476927,1.3010726,0.061538626,0.0
7,0.013186848,0.10383334,0.4087923,0.0
7,1.0256437,0.8153708,-0.0820515,0.0
7,0.04102575,1.301881,-0.164103,0.0
7,-1.476927,1.3010726,0.061538626,0.0
8,0.013186848,0.10383334,0.4087923,0.0
8,-0.07912109,1.2634624,0.0,0.0
8,1.1472558,0.72856814,0.042490955,0.0
8,-0.6373643,1.1821347,-0.21245478,0.0
8,-0.08498191,1.2395421,-0.5523824,0.0
9,0.013186848,0.10383334,0.4087923,0.0
9,-0.07619068,1.2016649,-0.1904767,0.0
9,-0.25494573,1.2796763,-0.3824186,0.0
9,-1.476927,1.3010726,0.061538626,0.0
9,0.07619068,1.1113136,-0.49523944,-0.7234755
10,0.013186848,0.10383334,0.4087923,0.0
10,-0.07619068,1.1778793,-0.30476272,0.0
10,-0.42490956,1.233702,-0.3824186,0.0
10,-1.476927,1.3010726,0.061538626,0.0
11,0.013186848,0.10383334,0.4087923,0.0
11,-0.29743668,1.3096592,-0.21245478,0.0
11,-1.476927,1.3010726,0.061538626,0.0
11,0.032234516,1.0060061,-0.22564161,-0.6028963
12,0.013186848,0.10383334,0.4087923,0.0
12,-0.039560545,1.1376667,-0.5538476,0.0
12,-0.31648436,1.2096732,0.19780272,0.0
12,-0.039560545,0.61159134,1.1076952,0.0
12,-0.21245478,1.326099,-0.21245478,0.0
12,0.8923101,1.0250806,-0.042490955,0.0
12,-1.476927,1.3010726,0.061538626,0.0
12,0.06446903,1.0274674,-0.06446903,0.2411585
12,-0.04102575,1.3115413,-0.04102575,-0.12057925
