frame,x,y,z,velocity
0,0.013186848,0.10383334,0.4087923,0.0
0,-0.12893806,1.0049727,-0.19340709,0.0
0,-1.476927,1.3025272,0.0,0.0
0,0.02490849,0.77135926,-0.19926792,-0.482317
1,0.013186848,0.10383334,0.4087923,0.0
1,-0.061538626,0.94286734,-0.2769238,0.0
1,-0.29304108,1.046366,-0.4395616,0.0
1,-1.476927,1.3025272,0.0,0.0
1,0.04981698,0.793952,-0.04981698,0.2411585
2,0.013186848,0.10383334,0.4087923,0.0
2,-0.16117258,0.9664981,0.32234517,0.0
2,-0.096703544,0.9513279,-0.38681418,0.0
2,-0.3296712,1.0754548,-0.3296712,0.0
2,-1.4153883,1.3677644,0.061538626,0.0
2,0.0278389,0.8886672,0.0556778,0.482317
3,0.013186848,0.10383334,0.4087923,0.0
3,-0.31648436,1.0081975,-0.38681424,0.0
3,-1.476927,1.3025272,0.0,0.0
3,-0.0,0.92621374,0.14652053,0.482317
4,0.013186848,0.10383334,0.4087923,0.0
4,-0.096703544,1.0142354,0.16117258,0.0
4,-0.35164928,1.0094234,-0.35164928,0.0
4,-1.476927,1.3010726,0.061538626,0.0
4,-0.0,0.9303765,0.11721642,0.2411585
5,0.013186848,0.10383334,0.4087923,0.0
5,-0.19340709,1.0003092,0.16117258,0.0
5,-0.35164928,0.99647754,-0.38681424,0.0
5,-1.476927,1.3010726,0.061538626,0.0
6,0.013186848,0.10383334,0.4087923,0.0
6,-0.096703544,1.024936,-0.06446903,0.0
6,-0.28131944,1.0425675,-0.31648436,0.0
6,-1.4153883,1.3677644,0.061538626,0.0
7,0.013186848,0.10383334,0.4087923,0.0
7,-0.030769313,0.9841371,0.0,0.0
7,-1.476927,1.3025272,0.0,0.0
8,0.013186848,0.10383334,0.4087923,0.0
8,-0.096703544,1.0188351,-0.12893806,0.0
8,-1.476927,1.3010726,0.061538626,0.0
9,0.013186848,0.10383334,0.4087923,0.0
9,-0.096703544,1.0264555,0.032234516,0.0
9,-1.476927,1.3010726,0.061538626,0.0
10,0.013186848,0.10383334,0.4087923,0.0
10,-0.096703544,1.0223984,0.096703544,0.0
10,-1.476927,1.3010726,0.061538626,0.0
11,0.013186848,0.10383334,0.4087923,0.0
11,-0.26959777,0.9991271,-0.3032975,0.0
11,-1.476927,1.3010726,0.061538626,0.0
12,0.013186848,0.10383334,0.4087923,0.0
12,-0.26959777,1.0243828,-0.20219833,0.0
