frame,x,y,z,velocity
0,0.07912108,0.068520926,0.4087923,0.0
0,0.28718024,1.2810286,0.0,0.0
0,-1.2615418,1.4492518,0.06007342,0.0
1,0.07912108,0.068520926,0.4087923,0.0
1,0.28718024,1.2810286,0.0,0.0
1,0.4688657,1.3869236,-0.328206,0.0
1,-1.2615418,1.4492518,0.06007342,0.0
1,-0.4395616,1.023024,0.36630136,-0.2411585
2,0.07912108,0.068520926,0.4087923,0.0
2,0.984618,0.8673818,-0.04102575,0.0
2,0.164103,1.2999402,0.0820515,0.0
2,0.51575226,1.389299,-0.23443285,0.0
2,-1.3216152,1.3946869,0.06007342,0.0
2,-0.41904873,1.1441294,0.03809534,0.482317
3,0.07912108,0.068520926,0.4087923,0.0
3,0.25494573,1.3294985,-0.12747286,0.0
3,0.4688657,1.4182703,-0.14065972,0.0
3,-1.3216152,1.3959801,0.0,0.0
3,0.04102575,1.1589321,-0.61538625,-0.964634
3,-0.9025665,0.81640214,-0.492309,-0.964634
3,-0.25201532,1.7953328,-0.8820536,-0.84405476
3,-1.7011034,0.7742039,-0.75604594,-0.84405476
3,-0.37802297,1.897451,0.5670345,-0.84405476
4,0.07912108,0.068520926,0.4087923,0.0
4,0.53333473,1.1989069,-0.04102575,0.0
4,-1.3216152,1.3946869,0.06007342,0.0
4,-0.0,1.4065971,0.0,0.2411585
4,-0.606595,2.0298312,-0.40439665,0.84405476
4,0.1362641,1.4463693,0.045421366,-0.2411585
5,0.07912108,0.068520926,0.4087923,0.0
5,0.69743776,1.1092137,0.0820515,0.0
5,-1.3216152,1.3946869,0.06007342,0.0
6,0.07912108,0.068520926,0.4087923,0.0
6,1.1076952,0.7034452,-0.04102575,0.0
6,0.20512876,1.2908452,0.12307725,0.0
6,-1.3216152,1.3946869,0.06007342,0.0
6,0.45421365,1.3739494,-0.1362641,-0.12057925
7,0.07912108,0.068520926,0.4087923,0.0
7,0.2461545,1.2836537,0.12307725,0.0
