frame,x,y,z,velocity
0,0.07912108,0.068520926,0.4087923,0.0
0,0.10109916,1.0544298,-0.20219833,0.0
0,0.94359225,0.9127654,0.0,0.0
0,-1.3216152,1.3959801,0.0,0.0
0,-0.1904767,1.2016649,0.07619068,0.12057925
0,0.26666737,1.1870841,0.07619068,-0.2411585
1,0.07912108,0.068520926,0.4087923,0.0
1,0.06739944,1.0630112,-0.1684986,0.0
1,-1.3216152,1.3959801,0.0,0.0
1,-0.15824218,1.2403351,-0.19780272,0.12057925
1,0.24615452,1.0775627,-0.21098958,-0.36173776
1,0.2197808,1.1513755,0.0,-0.12057925
2,0.07912108,0.068520926,0.4087923,0.0
2,0.06739944,1.0715239,-0.10109916,0.0
2,-1.3216152,1.3959801,0.0,0.0
2,-0.11868164,1.259741,-0.039560545,0.12057925
2,0.13479888,0.9761292,-0.43809637,-0.964634
3,0.07912108,0.068520926,0.4087923,0.0
3,0.03369972,1.0587292,-0.20219833,0.0
3,-0.23736328,1.2428561,-0.039560545,0.0
3,-1.3216152,1.3959801,0.0,0.0
3,-0.15824217,1.6796545,0.05274739,0.84405476
3,-0.0,1.1735554,-1.21319,0.84405476
3,1.1076952,1.2692299,-0.10549478,0.84405476
3,-0.1670334,0.85307044,-0.1948723,-0.2411585
3,-0.0556778,0.30495977,-0.83516705,-0.2411585
3,0.4454224,0.70811576,-0.30622792,-0.2411585
4,0.07912108,0.068520926,0.4087923,0.0
4,0.06739944,1.0715239,-0.10109916,0.0
4,-0.19780272,1.2478828,-0.07912109,0.0
4,-1.3216152,1.3959801,0.0,0.0
4,-0.061538626,0.4050969,-0.51282185,-0.36173776
4,-0.164103,0.63258195,-0.061538626,-0.36173776
4,0.328206,0.55498606,-0.12307725,-0.36173776
5,0.07912108,0.068520926,0.4087923,0.0
5,0.03516493,1.1247282,0.0,0.0
5,-0.2769238,1.2251,-0.15824218,0.0
5,-1.3216152,1.3959801,0.0,0.0
5,0.03516493,0.54788494,0.12307726,0.2411585
5,-0.020512875,0.6401858,0.14359012,0.2411585
6,0.07912108,0.068520926,0.4087923,0.0
6,-0.19780272,1.2403351,-0.15824218,0.0
6,-1.3216152,1.3959801,0.0,0.0
6,0.17582464,0.85133344,0.35164928,0.7234755
6,0.23443285,0.6806632,0.21098956,-0.2411585
6,-0.328206,0.61312145,0.28131944,-0.2411585
7,0.07912108,0.068520926,0.4087923,0.0
7,0.03369972,1.0694021,-0.13479888,0.0
7,-0.39560544,1.1356013,-0.39560544,0.0
7,1.1076952,0.6115913,0.039560545,0.0
7,-0.039560545,0.3115001,1.2263769,0.0
7,-1.3216152,1.3959801,0.0,0.0
7,-0.40439665,2.0084581,0.6739944,0.36173776
7,0.35164928,0.82832706,0.26373696,-0.7234755
7,-0.35164928,0.79500043,0.35164928,-0.7234755
7,0.3340668,0.75525045,0.3340668,-0.482317
7,-0.3340668,0.71248007,0.41758353,-0.482317
7,0.2505501,0.28115907,-0.8073281,-0.482317
8,0.07912108,0.068520926,0.4087923,0.0
8,0.03369972,1.0694021,-0.13479888,0.0
8,1.0666695,0.7642251,0.04102575,0.0
8,-1.3216152,1.3959801,0.0,0.0
8,0.22857204,1.1579981,0.30476272,0.12057925
8,0.16117258,0.85891527,0.54798675,0.482317
8,0.06446903,0.7756404,0.6769248,0.7234755
9,0.07912108,0.068520926,0.4087923,0.0
9,-0.0,1.0592654,-0.20219833,0.0
9,-0.15824218,1.2403351,-0.19780272,0.0
9,-1.3216152,1.3959801,0.0,0.0
9,0.19340709,0.83062536,0.5802213,0.2411585
10,0.07912108,0.068520926,0.4087923,0.0
10,-0.19780272,1.2346439,-0.19780272,0.0
10,-1.3216152,1.3959801,0.0,0.0
10,0.20219833,0.9117628,0.53919554,0.12057925
11,0.07912108,0.068520926,0.4087923,0.0
11,-0.11428602,1.174795,-0.30476272,0.0
11,-1.3216152,1.3959801,0.0,0.0
12,0.07912108,0.068520926,0.4087923,0.0
12,-0.07912109,1.262843,0.039560545,0.0
12,-1.3216152,1.3959801,0.0,0.0
12,0.20219833,0.8171748,0.6739944,-0.12057925
13,0.07912108,0.068520926,0.4087923,0.0
13,0.06739944,1.0630112,0.1684986,0.0
13,0.07326027,1.1647,-0.1098904,0.0
13,0.984618,0.8673818,-0.04102575,0.0
13,-1.3216152,1.3959801,0.0,0.0
14,0.07912108,0.068520926,0.4087923,0.0
14,0.06739944,1.0741704,-0.06739944,0.0
14,-0.11428602,1.1642474,-0.34285808,0.0
14,1.148721,0.6342428,0.04102575,0.0
14,-0.45128325,1.2079977,-0.2461545,0.0
14,-1.3216152,1.3959801,0.0,0.0
15,0.07912108,0.068520926,0.4087923,0.0
15,0.26959777,0.824783,0.6402947,0.0
15,-0.13479888,1.0614074,-0.13479888,0.0
15,-0.11868164,1.257876,-0.07912109,0.0
15,-1.3216152,1.3959801,0.0,0.0
16,0.07912108,0.068520926,0.4087923,0.0
16,0.06739944,1.0678079,-0.13479888,0.0
16,-0.11868164,1.2447435,-0.19780272,0.0
16,-1.3216152,1.3959801,0.0,0.0
