frame,x,y,z,velocity
0,0.07912108,0.068520926,0.4087923,0.0
0,0.039560545,1.262843,-0.07912109,0.0
0,-0.22710682,1.4095267,-0.2725282,0.0
0,-1.3216152,1.3959801,0.0,0.0
1,0.07912108,0.068520926,0.4087923,0.0
1,-0.0,1.307042,0.12307725,0.0
1,-1.3216152,1.3959801,0.0,0.0
2,0.07912108,0.068520926,0.4087923,0.0
2,-0.0,1.3025272,0.164103,0.0
2,0.9025665,0.95335233,0.0,0.0
2,-1.3216152,1.3959801,0.0,0.0
3,0.07912108,0.068520926,0.4087923,0.0
3,0.94359225,0.9118429,-0.04102575,0.0
3,-0.0820515,1.3076857,-0.0820515,0.0
3,-1.3216152,1.3959801,0.0,0.0
4,0.07912108,0.068520926,0.4087923,0.0
4,0.04102575,1.309615,0.0820515,0.0
4,0.984618,0.8644662,-0.0820515,0.0
4,-0.22710682,1.4175541,-0.22710682,0.0
4,-1.3216152,1.3959801,0.0,0.0
5,0.07912108,0.068520926,0.4087923,0.0
5,1.0256437,0.8194888,0.0,0.0
5,-1.3216152,1.3959801,0.0,0.0
6,0.07912108,0.068520926,0.4087923,0.0
6,-0.0,1.3102574,0.0820515,0.0
6,0.94359225,0.9118429,-0.04102575,0.0
6,-1.3216152,1.3959801,0.0,0.0
6,0.09230794,0.978348,0.061538626,0.36173776
7,0.07912108,0.068520926,0.4087923,0.0
7,-0.0,1.2634624,0.07912109,0.0
7,0.90989256,0.87927705,-0.039560545,0.0
7,-1.3216152,1.3946869,0.06007342,0.0
7,-0.0,0.84395826,0.0,0.36173776
7,0.09230794,0.9797985,-0.030769313,0.482317
8,0.07912108,0.068520926,0.4087923,0.0
8,0.039560545,1.2653192,0.0,0.0
8,-0.18168546,1.4305928,-0.18168546,0.0
8,-1.3216152,1.3946869,0.06007342,0.0
8,-0.0,0.87504536,-0.1670334,0.6028963
8,0.042490955,1.3530551,-0.12747286,-0.36173776
9,0.07912108,0.068520926,0.4087923,0.0
9,1.148721,0.63556826,0.0,0.0
9,-0.492309,1.2142513,-0.0820515,0.0
9,-0.22710682,1.4240884,-0.18168546,0.0
9,-1.3216152,1.3959801,0.0,0.0
9,0.061538626,0.9332795,-0.30769312,0.7234755
10,0.07912108,0.068520926,0.4087923,0.0
10,-0.0,1.312824,0.0,0.0
10,-0.2725282,1.421188,-0.1362641,0.0
10,-1.3216152,1.3959801,0.0,0.0
10,0.03369972,0.9848163,-0.43809637,0.84405476
11,0.07912108,0.068520926,0.4087923,0.0
11,0.07912109,1.2478828,-0.19780272,0.0
11,-0.2725282,1.416098,-0.18168546,0.0
11,-1.3216152,1.3959801,0.0,0.0
11,0.07032986,1.0775627,-0.31648436,0.2411585
12,0.07912108,0.068520926,0.4087923,0.0
12,1.148721,0.6342428,0.04102575,0.0
12,-0.53333473,1.1819404,-0.20512876,0.0
12,-0.2725282,1.421188,-0.1362641,0.0
12,-1.3216152,1.3959801,0.0,0.0
13,0.07912108,0.068520926,0.4087923,0.0
13,0.86154073,0.99058294,0.0,0.0
13,-0.0,1.3025272,0.164103,0.0
13,-0.31794956,1.4065964,-0.18168546,0.0
13,-1.3216152,1.3959801,0.0,0.0
13,0.07032986,1.0872732,-0.28131944,-0.36173776
14,0.07912108,0.068520926,0.4087923,0.0
14,0.984618,0.86835146,0.0,0.0
14,-0.22710682,1.4175541,-0.22710682,0.0
14,-1.3216152,1.3959801,0.0,0.0
14,0.03369972,1.0121143,-0.37069693,-0.6028963
15,0.07912108,0.068520926,0.4087923,0.0
15,-0.0,1.260362,0.11868164,0.0
15,-0.31794956,1.4065964,-0.18168546,0.0
15,-1.3216152,1.3959801,0.0,0.0
15,0.030769313,0.8991802,-0.40000108,-0.964634
15,0.03369972,1.0646125,-0.1684986,-0.482317
16,0.07912108,0.068520926,0.4087923,0.0
16,0.94359225,0.9118429,-0.04102575,0.0
16,-0.0,1.307042,0.12307725,0.0
16,-0.2725282,1.421188,-0.1362641,0.0
16,-1.3216152,1.3959801,0.0,0.0
16,0.0278389,0.85443205,-0.2505501,-0.964634
16,0.09230794,0.97592574,-0.09230794,-0.482317
16,0.14065972,1.115898,0.03516493,-0.2411585
17,0.07912108,0.068520926,0.4087923,0.0
17,-0.04102575,1.301881,0.164103,0.0
17,0.9025665,0.95246917,-0.04102575,0.0
17,-0.22710682,1.4291499,-0.1362641,0.0
17,-1.3216152,1.3959801,0.0,0.0
17,0.02490849,0.7773684,-0.17435944,-0.84405476
18,0.07912108,0.068520926,0.4087923,0.0
18,-0.0,1.3121828,0.04102575,0.0
18,0.94359225,0.9118429,-0.04102575,0.0
18,-0.22710682,1.4240884,-0.18168546,0.0
18,-1.3216152,1.3959801,0.0,0.0
19,0.07912108,0.068520926,0.4087923,0.0
19,-0.0,1.2659374,0.0,0.0
19,-0.22710682,1.4240884,-0.18168546,0.0
19,-1.3216152,1.3959801,0.0,0.0
20,0.07912108,0.068520926,0.4087923,0.0
20,-0.2461545,1.2888877,-0.04102575,0.0
20,-0.22710682,1.4240884,-0.18168546,0.0
20,-1.3216152,1.3959801,0.0,0.0
20,0.020512875,0.62319994,0.20512876,0.36173776
21,0.07912108,0.068520926,0.4087923,0.0
21,-0.0,1.2634624,0.07912109,0.0
21,-0.22710682,1.4240884,-0.18168546,0.0
21,-1.3216152,1.3959801,0.0,0.0
21,-0.0,0.72833383,0.32381037,0.36173776
22,0.07912108,0.068520926,0.4087923,0.0
22,0.04102575,1.301881,0.164103,0.0
22,0.94359225,0.9118429,-0.04102575,0.0
22,-0.22710682,1.4240884,-0.18168546,0.0
22,-1.3216152,1.3959801,0.0,0.0
22,-0.0,0.74549437,0.39560544,0.482317
23,0.07912108,0.068520926,0.4087923,0.0
23,-0.20512876,1.2941008,0.0820515,0.0
23,-0.2725282,1.4095267,-0.22710682,0.0
23,-1.3216152,1.3959801,0.0,0.0
23,-0.0,0.7547372,0.4732613,0.482317
24,0.07912108,0.068520926,0.4087923,0.0
24,1.1076952,0.7034452,0.04102575,0.0
24,-0.28718024,1.2803715,0.04102575,0.0
24,-0.2725282,1.4095267,-0.22710682,0.0
24,-1.3216152,1.3959801,0.0,0.0
24,-0.029304106,0.7747598,0.5274739,0.36173776
25,0.07912108,0.068520926,0.4087923,0.0
25,0.039560545,1.259741,0.11868164,0.0
25,-0.22710682,1.4240884,-0.18168546,0.0
25,-1.3216152,1.3959801,0.0,0.0
25,0.061538626,0.8675637,0.4615397,0.2411585
26,0.07912108,0.068520926,0.4087923,0.0
26,-0.0,1.260362,0.11868164,0.0
26,-1.3216152,1.3959801,0.0,0.0
26,-0.0,0.79227245,0.58461696,0.2411585
27,0.07912108,0.068520926,0.4087923,0.0
27,-0.0,1.2503886,0.19780272,0.0
27,-1.3216152,1.3959801,0.0,0.0
28,0.07912108,0.068520926,0.4087923,0.0
28,0.94359225,0.90906996,-0.0820515,0.0
28,-1.3216152,1.3959801,0.0,0.0
29,0.07912108,0.068520926,0.4087923,0.0
29,-0.0,1.307042,0.12307725,0.0
