frame,x,y,z,velocity
0,0.0278389,0.8746024,-0.1670334,0.0
0,-0.061538626,0.94286734,0.2769238,0.0
0,0.12307725,0.90442944,-0.36923176,0.0
0,0.984618,0.86835146,0.0,0.0
0,-1.3816887,1.3365492,0.0,0.0
1,0.12307725,0.97252446,-0.09230794,0.0
1,0.984618,0.86835146,0.0,0.0
1,-1.3216152,1.3959801,0.0,0.0
2,-0.026373696,0.8369234,-0.10549478,0.0
2,0.12307725,0.95285565,-0.21538518,0.0
2,-1.3216152,1.3959801,0.0,0.0
3,0.17582464,0.9206341,-0.029304106,0.0
3,-1.3216152,1.3959801,0.0,0.0
4,0.14652053,0.9257501,0.029304106,0.0
4,-1.3216152,1.3959801,0.0,0.0
5,0.14652053,0.9243576,-0.05860821,0.0
5,-1.3216152,1.3959801,0.0,0.0
6,0.07912108,0.068520926,0.4087923,0.0
6,-1.3216152,1.3959801,0.0,0.0
6,0.17582464,0.9041635,-0.17582464,-0.12057925
7,0.07912108,0.068520926,0.4087923,0.0
7,-0.26959777,0.9477953,-0.43809637,0.0
7,-1.3216152,1.3959801,0.0,0.0
7,0.11721642,0.848808,-0.38095337,-0.12057925
8,-0.26959777,0.9477953,-0.43809637,0.0
8,-1.3216152,1.3959801,0.0,0.0
8,0.1391945,0.84347737,-0.2505501,-0.36173776
8,0.14652053,0.9257501,-0.029304106,-0.12057925
9,-0.026373696,0.8369234,-0.10549478,0.0
9,-0.030769313,0.9720376,0.15384656,0.0
9,-1.3216152,1.3959801,0.0,0.0
9,0.10549478,0.7232358,-0.42197913,-0.7234755
10,-0.026373696,0.8369234,-0.10549478,0.0
10,0.984618,0.86835146,0.0,0.0
10,-1.3816887,1.3365492,0.0,0.0
10,-0.26959777,1.04197,-0.06739944,0.12057925
10,-0.11721642,0.7168434,-0.18754628,0.7234755
11,-0.026373696,0.83317506,-0.13186848,0.0
11,-1.3216152,1.3959801,0.0,0.0
11,0.14065972,0.7335164,-0.07032986,-0.7234755
11,-0.13333368,0.56952214,-0.17142904,-0.2411585
11,-0.07619068,0.13058431,0.59047776,-0.2411585
11,0.30476272,0.46618176,-0.24761972,-0.2411585
12,0.07912108,0.068520926,0.4087923,0.0
12,-0.20219833,1.0326642,-0.23589805,0.0
12,-1.3816887,1.3365492,0.0,0.0
12,0.12307725,0.64346373,0.04102575,-0.2411585
12,0.13186848,0.6894254,0.04395616,-0.2411585
13,-0.026373696,0.83317506,-0.13186848,0.0
13,-0.12893806,1.0106432,0.16117258,0.0
13,-1.3216152,1.3959801,0.0,0.0
13,-0.05274739,0.3819636,0.17142902,0.84405476
14,-0.26959777,1.0304623,-0.1684986,0.0
14,-1.3816887,1.3365492,0.0,0.0
14,0.13186848,0.618518,0.30769312,0.7234755
15,-0.05274739,0.8218274,-0.18461587,0.0
15,-0.23589805,1.0474056,-0.10109916,0.0
15,-1.3816887,1.3365492,0.0,0.0
15,0.30476272,0.65221226,0.21098956,-0.84405476
15,-0.23443285,0.6547353,0.28131944,-0.84405476
16,-0.23589805,1.0254909,-0.23589805,0.0
16,-1.3816887,1.3365492,0.0,0.0
16,0.13186848,0.7027489,0.4483528,0.7234755
17,-0.05274739,0.838584,-0.07912108,0.0
17,-0.26959777,1.0243828,-0.20219833,0.0
17,0.984618,0.86835146,0.0,0.0
17,-1.3816887,1.3365492,0.0,0.0
17,0.1391945,0.7588335,0.4454224,0.36173776
18,-0.12893806,0.9713239,0.32234517,0.0
18,-0.19340709,0.9877657,-0.22564161,0.0
18,0.984618,0.86835146,0.0,0.0
18,-1.3216152,1.3959801,0.0,0.0
18,0.14652053,0.8442431,0.38095337,0.12057925
19,0.07912108,0.068520926,0.4087923,0.0
19,0.030769313,0.9122466,-0.36923176,0.0
19,-0.0,0.93530613,0.30769312,0.0
19,-0.23589805,1.0326642,-0.20219833,0.0
19,-1.3816887,1.3365492,0.0,0.0
20,-0.05274739,0.83567584,-0.10549478,0.0
20,-0.26959777,1.0304623,-0.1684986,0.0
20,-1.3216152,1.3959801,0.0,0.0
20,0.17582464,0.7928372,0.4688657,-0.2411585
21,0.07912108,0.068520926,0.4087923,0.0
21,-0.23589805,1.0386951,-0.1684986,0.0
21,-1.3816887,1.3365492,0.0,0.0
21,0.09230794,0.678322,0.7076942,-0.84405476
21,0.1948723,0.7464772,0.4454224,-0.482317
22,-0.0278389,0.8886672,-0.0556778,0.0
22,-0.0,0.9533523,-0.2461545,0.0
22,-1.3216152,1.3959801,0.0,0.0
22,0.17435944,0.6679006,0.39853585,-0.7234755
22,-0.26959777,1.0436037,-0.03369972,-0.12057925
23,0.07912108,0.068520926,0.4087923,0.0
23,0.030769313,0.9122466,0.36923176,0.0
23,-1.3216152,1.3959801,0.0,0.0
23,0.164103,0.6420208,0.35164928,-0.84405476
24,0.07912108,0.068520926,0.4087923,0.0
24,-1.3816887,1.3365492,0.0,0.0
24,-0.14505532,0.28741187,0.40293145,0.36173776
24,-0.096703544,0.50557864,0.032234516,0.36173776
24,-0.0,0.5723817,0.20952436,-0.84405476
24,-0.20219833,0.96442455,-0.43809637,-0.12057925
25,0.07912108,0.068520926,0.4087923,0.0
25,-0.16117258,1.0183251,0.032234516,0.0
25,0.984618,0.86835146,0.0,0.0
25,-1.3216152,1.3959801,0.0,0.0
25,0.23736326,0.808172,0.05274739,0.36173776
25,0.19340712,0.4843961,-0.21098958,-0.964634
25,-0.21098958,0.4969963,-0.15824218,-0.964634
25,0.14065972,0.5092848,0.19340712,-0.964634
25,-0.3032975,0.88329273,-0.53919554,-0.12057925
26,-0.030769313,0.95285565,0.2461545,0.0
26,-1.3816887,1.3365492,0.0,0.0
26,0.20512874,0.9145511,-0.029304106,0.2411585
26,0.61538625,1.2579452,-0.13186848,0.2411585
26,1.3186848,0.41234535,-0.26373696,0.2411585
26,0.28571504,0.4233277,-0.48351777,-0.36173776
26,-0.24175888,0.51166934,-0.41758353,-0.36173776
27,0.07912108,0.068520926,0.4087923,0.0
27,0.984618,0.86835146,0.0,0.0
27,-1.3216152,1.3959801,0.0,0.0
27,0.20512874,0.9145511,0.029304106,0.12057925
27,0.39560544,0.3938433,-0.63296866,-0.84405476
27,-0.21098956,0.6241155,-0.5274739,-0.84405476
28,0.07912108,0.068520926,0.4087923,0.0
28,0.09230794,0.84769315,0.492309,0.0
28,0.984618,0.86835146,0.0,0.0
