frame,x,y,z,velocity
0,0.07912108,0.068520926,0.4087923,0.0
0,-1.3816887,1.3365492,0.0,0.0
0,-0.12307725,0.96911126,-0.12307725,-0.12057925
1,0.07912108,0.068520926,0.4087923,0.0
1,0.94359225,0.9127654,0.0,0.0
1,-1.3216152,1.3959801,0.0,0.0
1,-0.20512874,0.9074815,-0.11721642,-0.12057925
1,0.032234516,0.9269876,-0.45128322,-0.12057925
1,0.06446903,0.5978613,0.8380974,-0.12057925
1,-0.35164928,1.0312382,-0.28131944,-0.12057925
2,0.07912108,0.068520926,0.4087923,0.0
2,-0.38681424,1.0543617,-0.07032986,0.0
2,-1.3816887,1.3365492,0.0,0.0
2,-0.08791232,0.93176,-0.05860821,-0.12057925
2,0.05860821,0.67843914,-0.64469033,-0.12057925
3,0.07912108,0.068520926,0.4087923,0.0
3,-0.35164928,1.0401926,-0.24615452,0.0
3,0.984618,0.86835146,0.0,0.0
3,-1.3216152,1.3959801,0.0,0.0
3,0.030769313,0.9720376,-0.15384656,-0.12057925
4,0.07912108,0.068520926,0.4087923,0.0
4,-0.1113556,0.87282836,-0.1391945,0.0
4,-1.3816887,1.3365492,0.0,0.0
5,-0.0,0.92621374,-0.14652053,0.0
5,-0.31648436,1.0706551,-0.14065972,0.0
5,0.984618,0.86835146,0.0,0.0
5,-1.3816887,1.3365492,0.0,0.0
6,-0.029304106,0.9299149,-0.11721642,0.0
6,-0.31648436,1.0654452,-0.17582464,0.0
6,-1.3816887,1.3365492,0.0,0.0
7,-0.0556778,0.87813973,-0.1391945,0.0
7,0.061538626,0.96519566,0.18461588,0.0
7,-0.35164928,1.0543617,-0.17582464,0.0
7,-1.4417621,1.2700948,-0.06007342,0.0
8,-0.0835167,0.87105066,-0.1670334,0.0
8,-0.24615452,1.0613751,-0.28131944,0.0
8,-1.3816887,1.3365492,0.0,0.0
9,-0.0556778,0.8732722,-0.1670334,0.0
9,-0.0,0.9562303,0.38681418,0.0
9,-0.19340709,0.92249304,-0.4190487,0.0
9,-0.24615452,1.0974613,-0.03516493,0.0
9,-1.3816887,1.3365492,0.0,0.0
10,0.07912108,0.068520926,0.4087923,0.0
10,-0.0835167,0.858504,-0.2227112,0.0
10,-0.06446903,0.94034225,-0.4190487,0.0
10,-1.3816887,1.3351984,-0.06007342,0.0
11,-0.0556778,0.88517195,-0.0835167,0.0
11,-0.26959777,1.04197,0.06739944,0.0
11,-1.3216152,1.3959801,0.0,0.0
12,-0.0556778,0.87813973,-0.1391945,0.0
12,-0.31648436,1.0792826,-0.03516493,0.0
12,-1.3216152,1.3959801,0.0,0.0
12,-0.14065972,0.70602834,-0.21098956,0.84405476
12,1.0446914,0.9940951,-0.18168546,-0.2411585
12,0.1362641,1.4470823,0.0,-0.2411585
12,0.7721632,1.228058,-0.09084273,-0.2411585
13,-0.0835167,0.87593055,-0.1391945,0.0
13,-0.31648436,1.0775627,-0.07032986,0.0
13,-1.3216152,1.3959801,0.0,0.0
13,-0.09523835,0.31298515,-0.5142871,0.36173776
13,-0.15238136,0.5852317,-0.07619068,0.36173776
13,0.30476272,0.5153442,-0.11428602,0.36173776
13,-0.0,1.0310007,-0.032234516,0.36173776
13,0.09963396,0.79082006,0.0,-0.482317
14,0.07912108,0.068520926,0.4087923,0.0
14,-0.06446903,0.9777213,0.32234517,0.0
14,-1.3216152,1.3959801,0.0,0.0
14,-0.014652053,0.4677196,-0.029304106,-0.964634
15,-0.0835167,0.87105066,-0.1670334,0.0
15,-0.28131944,1.075265,-0.17582464,0.0
15,-1.3816887,1.3365492,0.0,0.0
15,0.12893806,0.4864636,0.112820804,-0.964634
15,0.08058629,0.20259075,0.4674005,-0.964634
15,-0.25787613,0.41656175,0.16117258,-0.964634
16,-0.0556778,0.88210225,-0.1113556,0.0
16,-0.24615452,1.0137019,-0.42197916,0.0
16,-0.28131944,1.0425675,0.31648436,0.0
16,-1.3816887,1.3365492,0.0,0.0
16,0.18461588,0.57068574,0.26666737,-0.36173776
16,-0.28718024,0.47623459,0.34871888,-0.36173776
16,0.10256438,0.2578429,-0.59487337,-0.36173776
17,-0.0556778,0.87813973,-0.1391945,0.0
17,-0.12893806,0.9713239,0.32234517,0.0
17,-0.28131944,1.0312382,-0.35164928,0.0
17,-1.3816887,1.3365492,0.0,0.0
