frame,x,y,z,velocity
0,0.07912108,0.068520926,0.4087923,0.0
0,0.07326027,1.1675766,0.07326027,0.0
0,0.984618,0.8673818,-0.04102575,0.0
0,-1.3216152,1.3946869,0.06007342,0.0
1,0.07912108,0.068520926,0.4087923,0.0
1,0.036630135,1.1692991,0.07326027,0.0
1,0.984618,0.8673818,-0.04102575,0.0
1,-1.3216152,1.3959801,0.0,0.0
1,0.48351777,1.317952,0.08791232,0.36173776
1,0.7912109,1.9514753,-0.13186848,0.36173776
1,-1.384619,1.4172027,0.72527665,0.36173776
1,-0.9890136,1.8343469,-0.3296712,0.36173776
1,-1.7216163,1.3120478,0.41318792,0.36173776
1,0.06886465,2.1755128,0.34432325,0.36173776
1,-1.5443264,0.18639766,-0.34871888,-0.2411585
1,0.2490849,1.5714079,-0.09963396,-0.2411585
1,-0.0,1.1974305,0.22857204,-0.12057925
2,0.07912108,0.068520926,0.4087923,0.0
2,0.984618,0.8644662,-0.0820515,0.0
2,0.04102575,1.3115413,-0.04102575,0.0
2,-1.3216152,1.3959801,0.0,0.0
2,0.18315068,1.1525403,0.1098904,0.12057925
2,0.15238136,1.204078,0.11428602,0.12057925
2,-1.8197849,1.1556598,0.06739944,0.2411585
2,1.0109916,1.9003774,-0.13479888,0.2411585
2,-0.42197916,2.1378427,0.5626389,0.482317
2,1.0549479,1.976757,0.21098958,0.482317
2,-1.6175867,1.3977783,0.70329857,0.482317
2,0.09377314,1.2369528,-0.84395826,-0.2411585
3,0.07912108,0.068520926,0.4087923,0.0
3,0.7384635,1.0846637,0.04102575,0.0
3,0.28718024,1.2484238,-0.28718024,0.0
3,-1.3216152,1.3959801,0.0,0.0
3,-0.42197916,2.1699924,0.42197916,0.36173776
3,0.98461807,2.0188468,0.14065972,0.36173776
3,0.8967056,1.3142623,-0.09963396,-0.2411585
4,0.07912108,0.068520926,0.4087923,0.0
4,0.94359225,0.9118429,0.04102575,0.0
4,-1.3216152,1.3959801,0.0,0.0
4,0.30476272,1.1648705,0.1904767,0.12057925
4,0.29743668,1.282495,-0.33992764,0.12057925
4,-0.21538518,2.2692237,0.28718024,0.2411585
4,-1.5076963,1.6356044,0.5743605,0.2411585
4,0.9333358,2.098087,0.07179506,0.2411585
4,0.94652265,1.281759,0.04981698,-0.2411585
5,0.07912108,0.068520926,0.4087923,0.0
5,1.0256437,0.81846124,-0.04102575,0.0
5,0.28718024,1.2803715,0.04102575,0.0
5,-1.3216152,1.3946869,0.06007342,0.0
5,0.499635,1.3156524,-0.36337093,0.36173776
6,0.07912108,0.068520926,0.4087923,0.0
6,0.9025665,0.95246917,-0.04102575,0.0
6,-1.2615418,1.4492518,0.06007342,0.0
6,0.2197808,1.3893206,0.0,0.12057925
6,0.20512876,1.254476,-0.328206,0.36173776
6,0.61538625,1.2268416,-0.30769312,0.482317
7,0.07912108,0.068520926,0.4087923,0.0
7,0.34285808,1.1598765,0.15238136,0.0
7,1.0666695,0.7475248,0.164103,0.0
7,0.20512876,1.2300886,-0.41025752,0.0
7,-1.3216152,1.3959801,0.0,0.0
7,0.12747286,1.3537221,0.0,0.2411585
7,0.70329857,1.3253235,0.0,0.482317
8,0.07912108,0.068520926,0.4087923,0.0
8,0.34285808,1.1692228,0.03809534,0.0
8,-1.3216152,1.3959801,0.0,0.0
8,0.17582464,1.3844446,-0.17582464,0.36173776
8,0.7736284,1.3390911,-0.048351776,0.36173776
9,0.07912108,0.068520926,0.4087923,0.0
9,0.3809534,1.1554888,0.07619068,0.0
9,-1.3216152,1.3946869,0.06007342,0.0
10,0.07912108,0.068520926,0.4087923,0.0
10,0.7794893,1.0531719,-0.0820515,0.0
10,-1.2615418,1.4492518,0.06007342,0.0
10,0.17582464,1.3948724,-0.04395616,-0.2411585
10,0.41904873,1.1447634,0.0,-0.12057925
11,0.07912108,0.068520926,0.4087923,0.0
11,0.45714408,1.1275191,-0.07619068,0.0
