frame,x,y,z,velocity
0,0.07912108,0.068520926,0.4087923,0.0
0,0.1098904,1.1647,-0.07326027,0.0
0,0.9025665,0.9498148,-0.0820515,0.0
0,0.164103,1.2604991,0.328206,0.0
0,-1.3216152,1.3959801,0.0,0.0
0,-0.08498191,1.351052,-0.12747286,-0.2411585
1,0.07912108,0.068520926,0.4087923,0.0
1,0.11428602,1.2136819,0.0,0.0
1,0.61538625,1.1531082,-0.12307725,0.0
1,-1.3816887,1.3365492,0.0,0.0
2,0.07912108,0.068520926,0.4087923,0.0
2,-1.3216152,1.3959801,0.0,0.0
2,-0.04102575,1.3121828,0.0,-0.12057925
3,0.07912108,0.068520926,0.4087923,0.0
3,0.2461545,1.2836537,-0.12307725,0.0
3,-1.3816887,1.3365492,0.0,0.0
4,0.07912108,0.068520926,0.4087923,0.0
4,0.039560545,1.2553852,0.15824218,0.0
4,-1.3216152,1.3959801,0.0,0.0
5,0.07912108,0.068520926,0.4087923,0.0
5,0.12307725,1.304464,-0.0820515,0.0
5,-1.3816887,1.3365492,0.0,0.0
6,0.07912108,0.068520926,0.4087923,0.0
6,0.2197808,1.1420146,-0.14652054,0.0
6,0.28718024,1.2810286,0.0,0.0
6,0.86154073,0.96911126,0.20512876,0.0
6,-1.3216152,1.3959801,0.0,0.0
7,0.07912108,0.068520926,0.4087923,0.0
7,0.11428602,1.1986419,0.1904767,0.0
7,0.7794893,1.0531719,-0.0820515,0.0
7,-1.3816887,1.3365492,0.0,0.0
8,0.07912108,0.068520926,0.4087923,0.0
8,0.18315068,1.1554471,-0.07326027,0.0
8,0.7384635,1.0784389,-0.12307725,0.0
8,0.0820515,1.3102574,0.0,0.0
8,-1.3816887,1.3365492,0.0,0.0
9,0.07912108,0.068520926,0.4087923,0.0
9,0.11428602,1.2112881,0.07619068,0.0
9,-1.3816887,1.3365492,0.0,0.0
10,0.07912108,0.068520926,0.4087923,0.0
10,0.41025752,1.2443726,-0.0820515,0.0
10,-1.3816887,1.3365492,0.0,0.0
11,0.07912108,0.068520926,0.4087923,0.0
11,0.11868164,1.2447435,0.19780272,0.0
11,0.7912109,0.9882221,0.0,0.0
11,-1.3816887,1.3365492,0.0,0.0
12,0.07912108,0.068520926,0.4087923,0.0
12,-0.0,1.1721643,0.0,0.0
12,1.148721,0.61401725,-0.164103,0.0
12,0.328206,1.2711364,0.0,0.0
12,-0.492309,1.2142513,0.0820515,0.0
12,-1.3816887,1.3365492,0.0,0.0
12,-0.41904873,1.1422251,0.07619068,0.2411585
13,0.07912108,0.068520926,0.4087923,0.0
13,0.41025752,1.1776606,0.41025752,0.0
13,0.94359225,0.8347506,-0.36923176,0.0
13,0.20512876,0.5156858,1.1897467,0.0
13,-1.3216152,1.3959801,0.0,0.0
13,-0.2197808,1.1507927,-0.036630135,-0.2411585
14,0.07912108,0.068520926,0.4087923,0.0
14,0.11428602,1.208289,0.11428602,0.0
14,-1.3816887,1.3365492,0.0,0.0
14,-0.2197808,1.1490425,0.07326027,-0.2411585
15,0.07912108,0.068520926,0.4087923,0.0
15,0.1098904,1.1664268,-0.036630135,0.0
15,0.69743776,1.1122444,0.0,0.0
15,-1.3816887,1.3365492,0.0,0.0
15,-0.28131944,1.0872732,0.07032986,-0.482317
16,0.07912108,0.068520926,0.4087923,0.0
16,0.11428602,1.2112881,0.07619068,0.0
16,0.9025665,0.95246917,-0.04102575,0.0
16,-1.3216152,1.3959801,0.0,0.0
17,0.07912108,0.068520926,0.4087923,0.0
17,0.1098904,1.1647,-0.07326027,0.0
17,0.33992764,1.2992786,-0.21245478,0.0
17,-0.12307725,0.95285565,0.21538518,-0.482317
18,0.07912108,0.068520926,0.4087923,0.0
18,0.1098904,1.1618165,-0.1098904,0.0
18,0.3824186,1.2937082,-0.16996382,0.0
18,-1.3216152,1.3959801,0.0,0.0
18,0.0556778,0.84439564,0.278389,0.36173776
18,-1.7142903,1.1646308,0.39560544,0.84405476
18,-0.39560544,2.0556262,0.26373696,0.84405476
18,-0.6593424,1.9647961,0.39560544,0.84405476
19,0.07912108,0.068520926,0.4087923,0.0
19,0.1098904,1.1577673,-0.14652054,0.0
19,0.33992764,1.3137884,-0.08498191,0.0
19,-1.3216152,1.3959801,0.0,0.0
20,0.07912108,0.068520926,0.4087923,0.0
20,0.14652054,1.1623937,-0.036630135,0.0
20,0.7794893,1.0491688,-0.12307725,0.0
20,0.28131944,1.075265,0.17582464,0.7234755
21,0.07912108,0.068520926,0.4087923,0.0
21,0.10549479,1.1114565,0.14065972,0.0
21,1.0256437,0.8101938,0.12307725,0.0
21,-1.3816887,1.3365492,0.0,0.0
21,0.29304108,1.1296107,0.1098904,0.12057925
22,0.07912108,0.068520926,0.4087923,0.0
22,0.1098904,1.1647,-0.07326027,0.0
22,0.5523824,1.2424518,0.0,0.0
22,-1.3216152,1.3959801,0.0,0.0
22,0.2197808,1.1420146,0.14652054,-0.2411585
23,0.07912108,0.068520926,0.4087923,0.0
23,0.07326027,1.1675766,-0.07326027,0.0
23,0.3824186,1.2874128,-0.21245478,0.0
23,-1.3816887,1.3365492,0.0,0.0
23,0.28131944,1.075265,0.17582464,-0.36173776
24,0.07912108,0.068520926,0.4087923,0.0
24,0.14652054,1.1537039,-0.14652054,0.0
24,0.11868164,1.2199795,0.31648436,0.0
24,0.33992764,1.2992786,-0.21245478,0.0
24,-1.3216152,1.3959801,0.0,0.0
24,0.20219833,1.0457778,0.1684986,-0.6028963
25,0.07912108,0.068520926,0.4087923,0.0
25,0.14652054,1.1577673,-0.1098904,0.0
25,-1.3216152,1.3959801,0.0,0.0
25,0.18461588,0.9627403,0.09230794,-0.7234755
25,0.29743668,1.3096592,-0.21245478,-0.12057925
26,0.07912108,0.068520926,0.4087923,0.0
26,0.14065972,1.1114565,-0.10549479,0.0
26,0.04102575,1.2463999,0.41025752,0.0
26,0.9025665,0.9498148,0.0820515,0.0
26,-1.3816887,1.3365492,0.0,0.0
26,0.3824186,1.2796763,-0.25494573,-0.12057925
27,0.07912108,0.068520926,0.4087923,0.0
27,0.11428602,1.208289,0.11428602,0.0
27,0.94359225,0.90442944,0.12307725,0.0
27,-1.3816887,1.3365492,0.0,0.0
27,-0.0820515,1.3076857,0.0820515,0.2411585
27,0.17582464,0.82469064,-0.4102575,-0.964634
27,-0.4981698,0.72612715,-0.32234517,-0.964634
28,0.07912108,0.068520926,0.4087923,0.0
28,0.11428602,1.204078,0.15238136,0.0
28,1.0256437,0.8153708,-0.0820515,0.0
28,0.12307725,1.307042,0.0,0.0
28,-1.3216152,1.3959801,0.0,0.0
29,0.07912108,0.068520926,0.4087923,0.0
29,0.1098904,1.1577673,-0.14652054,0.0
29,0.36923176,1.2538049,-0.12307725,-0.12057925
30,0.07912108,0.068520926,0.4087923,0.0
30,0.10549479,1.1153438,-0.10549479,0.0
30,0.0820515,1.2999402,-0.164103,0.0
30,1.0666695,0.7475248,-0.164103,0.0
31,0.07912108,0.068520926,0.4087923,0.0
31,0.14652054,1.160661,-0.07326027,0.0
31,0.9025665,0.93102247,-0.20512876,0.0
31,-1.3816887,1.3365492,0.0,0.0
31,-0.13186848,1.3830483,-0.2197808,0.2411585
32,0.07912108,0.068520926,0.4087923,0.0
32,0.10549479,1.1114565,-0.14065972,0.0
32,0.69743776,1.1114875,-0.04102575,0.0
