frame,x,y,z,velocity
0,0.07912108,0.068520926,0.4087923,0.0
0,0.11428602,1.2130839,0.03809534,0.0
0,-1.3216152,1.3959801,0.0,0.0
0,0.41025752,1.2362305,-0.164103,-0.2411585
1,0.07912108,0.068520926,0.4087923,0.0
1,0.07619068,1.2070874,-0.15238136,0.0
1,-1.3816887,1.3365492,0.0,0.0
1,0.29743668,1.3206419,-0.12747286,-0.2411585
2,0.07912108,0.068520926,0.4087923,0.0
2,0.11428602,1.2130839,-0.03809534,0.0
2,-1.3816887,1.3365492,0.0,0.0
2,-0.14652053,0.07178025,-0.43956158,-0.964634
2,-0.21098958,1.0478914,-0.35164928,-0.964634
2,0.36923176,1.2538049,-0.12307725,-0.12057925
3,0.07912108,0.068520926,0.4087923,0.0
3,0.15238136,1.2088895,-0.03809534,0.0
3,0.7384635,1.0823337,-0.0820515,0.0
3,-1.3816887,1.3365492,0.0,0.0
3,-0.19340709,0.96056694,-0.32234517,-0.964634
3,-0.2461545,0.8789474,-0.36923176,-0.84405476
3,-0.11868164,1.259741,-0.039560545,-0.2411585
4,0.07912108,0.068520926,0.4087923,0.0
4,0.45128325,1.2079977,-0.2461545,0.0
4,-1.3816887,1.3365492,0.0,0.0
4,-0.23443285,0.8688062,-0.26373696,-0.84405476
5,0.07912108,0.068520926,0.4087923,0.0
5,0.11428602,1.1840237,-0.26666737,0.0
5,0.984618,0.8673818,0.04102575,0.0
5,-1.3816887,1.3365492,0.0,0.0
5,-0.21098956,0.78945065,-0.21098956,-0.7234755
6,0.07912108,0.068520926,0.4087923,0.0
6,0.11428602,1.2112881,0.07619068,0.0
6,-1.3816887,1.3365492,0.0,0.0
7,0.07912108,0.068520926,0.4087923,0.0
7,0.07619068,1.216071,0.03809534,0.0
7,-1.3216152,1.3959801,0.0,0.0
7,0.3824186,1.2985836,-0.12747286,0.12057925
7,-0.18754628,0.7229508,-0.07032986,-0.36173776
8,0.07912108,0.068520926,0.4087923,0.0
