frame,x,y,z,velocity
0,0.07912108,0.068520926,0.4087923,0.0
0,0.15238136,1.2088895,-0.03809534,0.0
0,0.29743668,1.2568994,-0.42490956,-0.2411585
1,0.07912108,0.068520926,0.4087923,0.0
1,0.15824218,1.2503886,0.11868164,0.0
1,-1.3216152,1.3959801,0.0,0.0
1,-0.0,1.4059101,-0.04395616,-0.12057925
2,0.07912108,0.068520926,0.4087923,0.0
2,0.15238136,1.2088895,0.03809534,0.0
2,-1.3816887,1.3365492,0.0,0.0
3,0.07912108,0.068520926,0.4087923,0.0
3,-1.3216152,1.3959801,0.0,0.0
3,0.15238136,1.204078,0.11428602,0.12057925
3,-0.4395616,1.0810546,-0.1098904,-0.964634
3,-0.42197916,1.0378124,-0.10549479,-0.84405476
4,0.07912108,0.068520926,0.4087923,0.0
4,0.07912109,1.2634624,0.0,0.0
4,0.9494531,0.83359236,-0.07912109,0.0
4,-1.3816887,1.3365492,0.0,0.0
4,0.39560544,1.3469533,-0.08791232,0.2411585
4,0.33992764,1.2718928,-0.33992764,0.36173776
4,-0.64469033,0.7511403,0.29011065,0.482317
4,-0.54798675,0.74836856,-0.45128322,0.482317
5,0.07912108,0.068520926,0.4087923,0.0
5,1.0256437,0.8194888,0.0,0.0
5,0.0820515,1.2999402,0.164103,0.0
5,0.4087923,1.3829296,-0.18168546,0.12057925
5,-0.5011002,0.66987133,0.30622792,0.36173776
5,-0.41758353,0.71248007,-0.3340668,0.36173776
6,0.07912108,0.068520926,0.4087923,0.0
6,0.11868164,1.259741,0.039560545,0.0
6,-1.3816887,1.3365492,0.0,0.0
6,0.36337093,1.38069,-0.2725282,0.12057925
7,0.07912108,0.068520926,0.4087923,0.0
7,0.15238136,1.2088895,-0.03809534,0.0
7,0.94359225,0.9127654,0.0,0.0
7,0.5802213,0.6123016,-0.026373696,0.7234755
7,0.50110024,0.35285598,0.5802213,0.7234755
7,-0.05274739,0.838584,0.07912108,0.7234755
8,0.07912108,0.068520926,0.4087923,0.0
8,0.11428602,1.2130839,-0.03809534,0.0
8,0.45421365,1.3686837,-0.18168546,0.0
8,-1.3816887,1.3365492,0.0,0.0
8,0.5538476,0.80472195,-0.12307725,-0.964634
8,0.43077037,0.6649305,0.58461696,-0.964634
8,-0.18461588,0.96666586,-0.030769313,-0.964634
9,0.07912108,0.068520926,0.4087923,0.0
9,0.11868164,1.259741,-0.039560545,0.0
9,-1.3216152,1.3959801,0.0,0.0
9,0.19340709,1.008585,0.096703544,0.2411585
10,0.07912108,0.068520926,0.4087923,0.0
10,0.15824218,1.2503886,-0.11868164,0.0
10,-1.3216152,1.3959801,0.0,0.0
10,0.12893806,1.0229064,0.032234516,0.12057925
11,0.07912108,0.068520926,0.4087923,0.0
11,0.984618,0.8644662,0.0820515,0.0
11,0.04102575,1.2704742,0.328206,0.0
11,-1.3816887,1.3365492,0.0,0.0
11,0.13479888,1.0699329,0.0,0.2411585
12,0.07912108,0.068520926,0.4087923,0.0
12,0.07619068,1.2142797,0.07619068,0.0
12,0.984618,0.86835146,0.0,0.0
12,0.4087923,1.3679298,-0.2725282,0.0
12,-1.3816887,1.3365492,0.0,0.0
12,0.10549479,1.1181121,-0.07032986,0.482317
13,0.07912108,0.068520926,0.4087923,0.0
13,0.984618,0.8644662,-0.0820515,0.0
13,0.0820515,1.309615,-0.04102575,0.0
13,-1.3216152,1.3959801,0.0,0.0
13,0.036630135,1.1664268,-0.1098904,0.6028963
13,0.36337093,1.3955525,-0.18168546,-0.12057925
14,0.07912108,0.068520926,0.4087923,0.0
14,0.94359225,0.9118429,0.04102575,0.0
14,-1.3816887,1.3365492,0.0,0.0
14,-0.0,1.2560084,0.15824218,0.2411585
14,-0.0,1.2634624,-0.07912109,0.482317
14,0.4087923,1.3761998,-0.22710682,-0.12057925
15,0.07912108,0.068520926,0.4087923,0.0
15,0.94359225,0.9127654,0.0,0.0
15,-1.3816887,1.3365492,0.0,0.0
15,-0.0820515,1.3076857,-0.0820515,0.36173776
15,0.39560544,1.3498192,0.0,-0.12057925
16,0.07912108,0.068520926,0.4087923,0.0
16,0.94359225,0.90906996,-0.0820515,0.0
16,-1.3816887,1.3365492,0.0,0.0
16,-0.042490955,1.3483766,-0.16996382,0.36173776
16,-0.12307725,1.2836537,-0.2461545,0.482317
16,0.39560544,1.3433625,-0.13186848,-0.12057925
17,0.07912108,0.068520926,0.4087923,0.0
17,0.11868164,1.259741,-0.039560545,0.0
17,0.9494531,0.8288854,-0.11868164,0.0
17,-1.3816887,1.3365492,0.0,0.0
17,-0.12747286,1.351052,-0.08498191,0.2411585
17,0.3824186,1.2874128,-0.21245478,-0.2411585
18,0.07912108,0.068520926,0.4087923,0.0
18,0.15824218,1.2460002,0.15824218,0.0
18,0.045421366,1.4463693,-0.1362641,0.0
18,-1.3216152,1.3959801,0.0,0.0
18,-0.16996382,1.3483766,-0.042490955,0.2411585
19,0.07912108,0.068520926,0.4087923,0.0
19,0.11868164,1.2447435,0.19780272,0.0
19,-1.3816887,1.3365492,0.0,0.0
19,-0.13186848,1.39764,-0.08791232,0.2411585
