frame,x,y,z,velocity
0,0.07912108,0.068520926,0.4087923,0.0
0,0.15824218,1.2560084,0.0,0.0
0,-1.3816887,1.3351984,-0.06007342,0.0
1,0.07912108,0.068520926,0.4087923,0.0
1,-1.3816887,1.3365492,0.0,0.0
1,-0.12307725,1.2651639,-0.328206,-0.2411585
1,0.042490955,1.3349195,-0.25494573,-0.12057925
2,0.07912108,0.068520926,0.4087923,0.0
2,0.14652054,1.1623937,-0.036630135,0.0
2,0.12307725,1.2651639,0.328206,0.0
2,0.984618,0.8673818,0.04102575,0.0
2,-1.3216152,1.3959801,0.0,0.0
2,-0.11868164,1.2090262,-0.35604492,-0.36173776
3,0.07912108,0.068520926,0.4087923,0.0
3,0.11428602,1.2112881,-0.07619068,0.0
3,-1.3216152,1.3959801,0.0,0.0
3,0.039560545,1.2018856,-0.39560544,-0.36173776
3,0.3824186,1.3041332,-0.042490955,-0.12057925
4,0.07912108,0.068520926,0.4087923,0.0
4,0.15238136,1.2094896,0.0,0.0
4,0.5523824,1.2417251,-0.042490955,0.0
4,-1.3816887,1.3351984,-0.06007342,0.0
5,0.07912108,0.068520926,0.4087923,0.0
5,0.15238136,1.2088895,0.03809534,0.0
5,-1.3216152,1.3959801,0.0,0.0
6,0.07912108,0.068520926,0.4087923,0.0
6,0.86154073,0.989733,0.04102575,0.0
6,-1.3816887,1.3365492,0.0,0.0
6,-0.13186848,0.096080035,-0.43956158,-0.964634
7,0.07912108,0.068520926,0.4087923,0.0
7,0.22857204,1.1919641,0.11428602,0.0
7,0.82051504,1.0240014,-0.04102575,0.0
7,0.04102575,1.2803715,0.28718024,0.0
7,-1.3216152,1.3959801,0.0,0.0
8,0.07912108,0.068520926,0.4087923,0.0
8,0.7794893,1.0491688,-0.12307725,0.0
8,-0.0,1.2966993,0.20512876,0.0
8,-1.3816887,1.3365492,0.0,0.0
8,0.46740052,1.2417251,-0.29743668,0.12057925
9,0.07912108,0.068520926,0.4087923,0.0
9,0.15238136,1.2070874,0.07619068,0.0
9,0.04102575,1.2960502,-0.20512876,0.0
9,-1.3216152,1.3959801,0.0,0.0
10,0.07912108,0.068520926,0.4087923,0.0
10,0.86154073,0.989733,-0.04102575,0.0
10,-1.3216152,1.3959801,0.0,0.0
11,0.07912108,0.068520926,0.4087923,0.0
11,0.18315068,1.1484584,-0.14652054,0.0
11,0.35164928,1.3361516,-0.26373696,0.0
11,-1.3216152,1.3959801,0.0,0.0
11,-0.0820515,1.309615,-0.04102575,-0.2411585
12,0.07912108,0.068520926,0.4087923,0.0
12,0.18315068,1.1571876,0.036630135,0.0
12,1.0256437,0.8101938,0.12307725,0.0
12,0.164103,1.2059058,-0.492309,0.0
12,-1.3216152,1.3959801,0.0,0.0
12,-0.039560545,1.262843,0.07912109,-0.2411585
13,0.07912108,0.068520926,0.4087923,0.0
13,0.1904767,1.2016649,-0.07619068,0.0
13,0.9025665,0.9498148,-0.0820515,0.0
13,0.41025752,1.2300886,-0.20512876,0.0
13,-1.3816887,1.3365492,0.0,0.0
13,0.33992764,1.2916132,-0.25494573,0.12057925
13,-0.64469033,0.80457246,-0.032234516,0.2411585
13,-0.54798675,0.4064618,-0.77362835,0.2411585
13,0.096703544,1.0188351,-0.12893806,0.2411585
13,-0.606595,0.8909737,0.03369972,0.482317
13,-0.53919554,0.5209851,-0.77509356,0.482317
13,0.1684986,1.0646125,-0.03369972,0.482317
14,0.07912108,0.068520926,0.4087923,0.0
14,1.0256437,0.81846124,0.04102575,0.0
14,-1.3816887,1.3365492,0.0,0.0
14,0.22857204,1.1950041,-0.07619068,0.12057925
14,0.4395616,1.3332564,-0.08791232,0.12057925
14,0.039560545,1.262843,0.07912109,-0.36173776
15,0.07912108,0.068520926,0.4087923,0.0
15,0.1904767,1.2016649,-0.07619068,0.0
15,0.9025665,0.95335233,0.0,0.0
15,-1.3816887,1.3365492,0.0,0.0
15,0.35164928,1.3555328,-0.13186848,0.12057925
16,0.07912108,0.068520926,0.4087923,0.0
16,0.1904767,1.2016649,-0.07619068,0.0
16,0.4395616,1.3361516,0.0,0.12057925
17,0.07912108,0.068520926,0.4087923,0.0
17,0.1904767,1.204078,0.0,0.0
17,-1.3216152,1.3959801,0.0,0.0
17,0.39560544,1.3318064,-0.2197808,0.12057925
17,0.5846169,0.6721812,0.0,-0.7234755
17,0.4732613,0.39956337,0.64029473,-0.7234755
17,-0.0835167,0.8829804,0.0835167,-0.7234755
18,0.07912108,0.068520926,0.4087923,0.0
18,0.1904767,1.2034751,-0.03809534,0.0
18,-1.3216152,1.3959801,0.0,0.0
18,0.45421365,1.3535262,-0.2725282,0.12057925
18,0.33846244,0.90599823,0.18461588,0.6028963
19,0.07912108,0.068520926,0.4087923,0.0
19,0.15238136,1.2088895,-0.03809534,0.0
19,-1.3216152,1.3959801,0.0,0.0
19,0.29011065,0.9814338,0.12893806,0.12057925
19,0.45421365,1.3739494,-0.1362641,0.12057925
20,0.07912108,0.068520926,0.4087923,0.0
20,0.29011065,0.9814338,0.12893806,0.0
20,0.1904767,1.2034751,-0.03809534,0.0
20,-1.3816887,1.3365492,0.0,0.0
