frame,x,y,z,velocity
0,0.013186848,0.10383334,0.4087923,0.0
0,-0.1904767,1.1943967,0.15238136,0.0
0,-0.164103,1.2966993,-0.12307725,0.0
0,0.94359225,0.90906996,-0.0820515,0.0
0,-1.5384656,1.2292331,0.0,0.0
1,0.013186848,0.10383334,0.4087923,0.0
1,-0.22857204,1.1876951,0.15238136,0.0
1,-1.476927,1.3025272,0.0,0.0
2,0.013186848,0.10383334,0.4087923,0.0
2,-0.19780272,1.2193379,0.2769238,0.0
2,-0.15824218,1.1628377,-0.47472656,0.0
2,-1.476927,1.3025272,0.0,0.0
3,0.013186848,0.10383334,0.4087923,0.0
3,0.984618,0.8673818,-0.04102575,0.0
3,-1.476927,1.3025272,0.0,0.0
3,-0.1904767,1.1741773,-0.26666737,0.12057925
4,0.013186848,0.10383334,0.4087923,0.0
4,-0.22857204,1.1968244,-0.03809534,0.0
4,-0.042490955,1.3530551,-0.12747286,0.0
4,0.93480104,0.9791376,-0.12747286,0.0
4,-1.476927,1.3025272,0.0,0.0
5,0.013186848,0.10383334,0.4087923,0.0
5,-0.22857204,1.1950041,0.07619068,0.0
5,-1.476927,1.3025272,0.0,0.0
6,0.013186848,0.10383334,0.4087923,0.0
6,-0.22857204,1.1974305,0.0,0.0
6,-1.476927,1.3025272,0.0,0.0
7,0.013186848,0.10383334,0.4087923,0.0
7,-0.26666737,1.1498232,-0.30476272,0.0
7,-0.15238136,1.065989,0.5714301,0.0
7,-0.08498191,1.3563869,-0.042490955,0.0
7,-1.5384656,1.2292331,0.0,0.0
8,0.013186848,0.10383334,0.4087923,0.0
8,-0.3032975,1.0343124,-0.03369972,0.0
8,-0.1904767,1.2016649,-0.07619068,0.0
8,-0.0,1.349046,-0.16996382,0.0
8,0.7648372,1.1039474,0.21245478,0.0
8,-1.476927,1.3025272,0.0,0.0
9,0.013186848,0.10383334,0.4087923,0.0
9,-0.3032975,1.0343124,-0.03369972,0.0
9,-0.1904767,1.1986419,-0.11428602,0.0
9,-0.042490955,1.3483766,-0.16996382,0.0
9,0.8498191,1.0580162,-0.08498191,0.0
9,-1.476927,1.3025272,0.0,0.0
10,0.013186848,0.10383334,0.4087923,0.0
10,-0.1904767,1.1889164,-0.1904767,0.0
10,-0.08498191,1.351052,-0.12747286,0.0
10,0.8498191,1.0537415,-0.12747286,0.0
10,-1.476927,1.3025272,0.0,0.0
11,0.013186848,0.10383334,0.4087923,0.0
11,-0.19780272,1.2478828,-0.07912109,0.0
11,-1.476927,1.3025272,0.0,0.0
12,0.013186848,0.10383334,0.4087923,0.0
12,-0.3032975,1.0326641,-0.06739944,0.0
12,-0.22857204,1.1876951,0.15238136,0.0
12,0.93480104,0.98648584,-0.042490955,0.0
12,-0.16996382,1.3158482,-0.29743668,0.0
12,-1.476927,1.3025272,0.0,0.0
13,0.013186848,0.10383334,0.4087923,0.0
13,-0.2769238,1.2251,-0.15824218,0.0
13,-1.476927,1.3025272,0.0,0.0
14,0.013186848,0.10383334,0.4087923,0.0
14,-0.2769238,1.2327411,-0.07912109,0.0
14,-1.476927,1.3010726,0.061538626,0.0
15,0.013186848,0.10383334,0.4087923,0.0
15,-0.15238136,1.1943967,-0.1904767,0.0
15,-1.476927,1.3025272,0.0,0.0
15,-0.0,1.312824,0.0,-0.12057925
16,0.013186848,0.10383334,0.4087923,0.0
16,-0.26666737,1.179726,0.15238136,0.0
16,-1.476927,1.3025272,0.0,0.0
16,-0.2769238,1.2295631,0.11868164,0.12057925
16,0.10549479,0.7752252,-0.80879337,0.36173776
16,0.03516493,1.1241783,0.03516493,0.36173776
16,0.8439583,0.740971,-0.07032986,0.36173776
16,-0.0,1.0762827,0.06739944,0.7234755
16,0.10109916,0.8073879,-0.7076942,0.7234755
16,0.77509356,0.7490138,-0.03369972,0.7234755
16,0.039560545,1.2653192,0.0,-0.36173776
17,0.013186848,0.10383334,0.4087923,0.0
17,-0.19780272,1.2346439,0.19780272,0.0
17,-1.476927,1.3010726,0.061538626,0.0
17,0.11428602,1.2136819,0.0,-0.482317
17,0.40000108,0.89124846,0.12307725,-0.2411585
18,0.013186848,0.10383334,0.4087923,0.0
18,-1.476927,1.3025272,0.0,0.0
18,0.25787613,0.93368876,0.3545797,0.482317
18,-0.49230903,2.1779556,0.28131944,-0.2411585
18,0.8439583,2.0815737,0.14065972,-0.2411585
18,-1.8285763,1.2422731,0.42197916,-0.2411585
18,-0.12307725,1.306398,0.04102575,-0.12057925
19,0.013186848,0.10383334,0.4087923,0.0
19,-0.23736328,1.2434856,0.0,0.0
19,-1.476927,1.3025272,0.0,0.0
19,0.14065972,0.9839899,0.5274739,0.2411585
20,0.013186848,0.10383334,0.4087923,0.0
20,-0.23736328,1.2428561,0.039560545,0.0
20,-1.476927,1.3025272,0.0,0.0
20,-0.3032975,0.6455937,0.8087933,0.7234755
20,-0.1684986,1.0630112,0.06739944,0.7234755
20,-0.0,0.9127653,0.36923176,-0.84405476
21,0.013186848,0.10383334,0.4087923,0.0
21,0.86154073,0.98717886,-0.0820515,0.0
21,-0.12307725,1.307042,0.0,0.0
21,-1.476927,1.3025272,0.0,0.0
22,0.013186848,0.10383334,0.4087923,0.0
22,-0.11428602,1.2130839,-0.03809534,0.0
22,-1.5384656,1.2292331,0.0,0.0
23,0.013186848,0.10383334,0.4087923,0.0
23,0.9025665,0.9498148,-0.0820515,0.0
23,-0.0820515,1.3076857,-0.0820515,0.0
23,-1.476927,1.3025272,0.0,0.0
23,0.18461588,0.79286975,-0.5538476,-0.12057925
23,-0.5230783,0.6948689,-0.4615397,-0.12057925
24,0.013186848,0.10383334,0.4087923,0.0
24,-0.23736328,1.2276524,-0.19780272,0.0
24,-1.476927,1.3025272,0.0,0.0
24,-0.11868164,1.2503886,-0.15824218,0.2411585
24,-0.4102575,1.5814549,-0.15384656,0.2411585
24,0.7179506,1.4531964,-0.25641093,0.2411585
24,1.2820547,1.0230764,-0.051282186,0.2411585
24,-0.10109916,1.0193818,-0.3369972,0.7234755
25,0.013186848,0.10383334,0.4087923,0.0
25,-0.15824218,1.2251,-0.2769238,0.0
25,-1.5384656,1.2292331,0.0,0.0
25,-0.12307725,1.3012344,-0.12307725,0.2411585
25,-0.07032986,1.0775627,-0.31648436,-0.482317
26,0.013186848,0.10383334,0.4087923,0.0
26,-0.23736328,1.2409658,-0.07912109,0.0
26,-1.476927,1.3025272,0.0,0.0
26,-0.3545797,0.96810937,-0.032234516,0.6028963
26,-0.25787613,0.631665,-0.77362835,0.6028963
26,0.38681418,0.9474974,-0.12893806,0.6028963
26,0.69743776,1.4116764,-0.2490849,-0.482317
26,-0.34871888,1.5483387,-0.14945094,-0.482317
26,-0.3032975,1.0343124,-0.03369972,-0.12057925
27,0.013186848,0.10383334,0.4087923,0.0
27,-0.0820515,1.2999402,0.164103,0.0
27,0.82051504,1.024823,0.0,0.0
27,-1.476927,1.3025272,0.0,0.0
27,-0.1113556,0.87681484,-0.1113556,-0.2411585
28,0.013186848,0.10383334,0.4087923,0.0
28,-0.22857204,1.1950041,-0.07619068,0.0
28,-1.476927,1.3025272,0.0,0.0
28,0.18461588,0.9493717,-0.18461588,-0.964634
28,-0.5538476,0.8088292,-0.09230794,-0.964634
28,0.061538626,0.8319103,0.5230783,-0.964634
29,0.013186848,0.10383334,0.4087923,0.0
29,-0.15238136,1.1704634,0.30476272,0.0
29,-1.476927,1.3025272,0.0,0.0
29,-0.13479888,1.0506533,0.20219833,0.84405476
30,0.013186848,0.10383334,0.4087923,0.0
30,-0.18315068,1.1525403,0.1098904,0.0
30,1.0197829,0.89936405,0.0,0.0
30,-1.476927,1.3025272,0.0,0.0
31,0.013186848,0.10383334,0.4087923,0.0
31,-0.22857204,1.1754127,-0.22857204,0.0
31,-1.476927,1.3010726,0.061538626,0.0
32,0.013186848,0.10383334,0.4087923,0.0
32,-0.14652054,1.1577673,0.1098904,0.0
32,-1.476927,1.3025272,0.0,0.0
33,0.013186848,0.10383334,0.4087923,0.0
33,-0.14065972,1.1075557,0.14065972,0.0
33,-1.476927,1.3025272,0.0,0.0
34,0.013186848,0.10383334,0.4087923,0.0
34,-0.10549479,1.1002747,0.21098958,0.0
34,1.0256437,0.8194888,0.0,0.0
34,-0.0820515,1.2443726,-0.41025752,0.0
34,-1.476927,1.3025272,0.0,0.0
