frame,x,y,z,velocity
0,0.013186848,0.10383334,0.4087923,0.0
0,-0.20512876,1.273121,-0.2461545,0.0
0,-1.476927,1.3025272,0.0,0.0
1,0.013186848,0.10383334,0.4087923,0.0
1,-0.21245478,1.3369467,-0.12747286,0.0
1,-0.1362641,1.421188,-0.2725282,0.0
1,-1.476927,1.3010726,0.061538626,0.0
2,0.013186848,0.10383334,0.4087923,0.0
2,-0.30769312,1.3725307,0.0,0.0
2,-1.476927,1.3025272,0.0,0.0
3,0.013186848,0.10383334,0.4087923,0.0
3,-0.22710682,1.4175541,-0.22710682,0.0
3,-1.476927,1.3025272,0.0,0.0
4,0.013186848,0.10383334,0.4087923,0.0
4,-0.18168546,1.3955525,-0.36337093,0.0
4,-1.476927,1.3025272,0.0,0.0
4,1.4095275,0.85374075,-0.54212594,-0.2411585
4,0.054212596,1.703173,-0.32527557,-0.2411585
5,0.013186848,0.10383334,0.4087923,0.0
5,-0.30769312,1.3718266,0.04395616,0.0
5,-1.476927,1.3025272,0.0,0.0
5,1.3553149,0.9667492,-0.48791337,-0.482317
5,-0.10842519,1.7100616,-0.27106297,-0.482317
6,0.013186848,0.10383334,0.4087923,0.0
6,-0.33992764,1.3055168,-0.16996382,0.0
6,1.2322377,0.56849027,0.08498191,0.0
6,-0.09084273,1.4392196,-0.18168546,0.0
6,-1.476927,1.3010726,0.061538626,0.0
6,-0.0,1.2257386,-0.31648436,-0.84405476
7,0.013186848,0.10383334,0.4087923,0.0
7,-0.16996382,1.3322117,-0.21245478,0.0
7,-1.476927,1.3010726,0.061538626,0.0
7,0.07619068,1.1950041,-0.22857204,-0.84405476
7,0.036630135,1.1507927,-0.2197808,-0.6028963
8,0.013186848,0.10383334,0.4087923,0.0
8,-0.12747286,1.3369467,-0.21245478,0.0
8,-1.476927,1.3025272,0.0,0.0
8,0.07032986,1.1208736,-0.07032986,-0.36173776
9,0.013186848,0.10383334,0.4087923,0.0
9,-0.16996382,1.3247368,-0.25494573,0.0
9,-0.42197913,1.4120566,-0.28131944,0.0
9,-1.476927,1.3025272,0.0,0.0
9,0.03516493,1.1197698,0.10549479,0.36173776
10,0.013186848,0.10383334,0.4087923,0.0
10,-0.164103,1.2704742,-0.28718024,0.0
10,-1.476927,1.3010726,0.061538626,0.0
10,-0.036630135,1.1571876,0.18315068,0.482317
11,0.013186848,0.10383334,0.4087923,0.0
11,-0.21245478,1.3185896,-0.25494573,0.0
11,0.8923101,1.0250806,-0.042490955,0.0
11,-1.476927,1.3025272,0.0,0.0
11,-0.0,1.1698433,0.34285808,0.36173776
11,0.07912109,1.2535138,0.15824218,-0.12057925
12,0.013186848,0.10383334,0.4087923,0.0
12,0.8498191,1.0580162,0.08498191,0.0
12,0.80732816,1.0907851,0.08498191,0.0
12,-0.16996382,1.2803816,-0.42490956,0.0
12,-1.5384656,1.2292331,0.0,0.0
12,0.07619068,1.2016649,0.1904767,-0.12057925
12,-0.045421366,1.4413682,0.18168546,-0.12057925
13,0.013186848,0.10383334,0.4087923,0.0
13,-0.08498191,1.3543887,-0.08498191,0.0
13,0.80732816,1.0866393,-0.12747286,0.0
13,-1.476927,1.3025272,0.0,0.0
13,0.07619068,1.1950041,0.22857204,-0.12057925
14,0.013186848,0.10383334,0.4087923,0.0
14,-0.16996382,1.3247368,-0.25494573,0.0
14,-0.37509257,1.4252284,-0.28131944,0.0
14,-1.476927,1.3025272,0.0,0.0
14,-0.039560545,1.1560888,0.5142871,-0.482317
14,-0.04102575,1.198907,0.53333473,-0.36173776
14,0.03809534,1.2034751,0.1904767,-0.2411585
14,-0.08791232,1.4038472,0.0,-0.12057925
15,0.013186848,0.10383334,0.4087923,0.0
15,1.1047648,0.7915188,0.042490955,0.0
15,-0.50989145,1.2597691,0.042490955,0.0
15,-0.37509257,1.4252284,-0.28131944,0.0
15,-1.476927,1.3025272,0.0,0.0
15,0.036630135,1.1343518,0.29304108,-0.482317
16,0.013186848,0.10383334,0.4087923,0.0
16,0.977292,0.94440866,0.042490955,0.0
16,-0.16996382,1.2489738,0.50989145,0.0
16,-0.16996382,1.3322117,-0.21245478,0.0
