frame,x,y,z,velocity
0,0.013186848,0.10383334,0.4087923,0.0
0,-0.1362641,1.4463693,0.045421366,0.0
1,0.013186848,0.10383334,0.4087923,0.0
1,0.977292,0.94536406,0.0,0.0
1,-0.12747286,1.2853075,-0.42490956,0.0
1,-0.2725282,1.4014534,-0.2725282,0.0
1,-1.476927,1.3025272,0.0,0.0
2,0.013186848,0.10383334,0.4087923,0.0
2,0.18168546,1.3829296,-0.4087923,0.0
2,-0.5450564,1.3195668,-0.2725282,0.0
2,-1.476927,1.3025272,0.0,0.0
3,0.013186848,0.10383334,0.4087923,0.0
3,0.045421366,1.4175543,-0.31794956,0.0
3,-1.476927,1.3025272,0.0,0.0
4,0.013186848,0.10383334,0.4087923,0.0
4,-0.04395616,1.3718266,-0.30769312,0.0
4,-1.476927,1.3025272,0.0,0.0
5,0.013186848,0.10383334,0.4087923,0.0
5,-0.045421366,1.4520637,-0.045421366,0.0
6,0.013186848,0.10383334,0.4087923,0.0
6,0.061538626,0.27058342,0.59487337,0.0
6,0.94359225,0.9118429,-0.04102575,0.0
6,0.328206,1.4367502,-0.28131944,0.0
6,-0.4688657,1.424457,0.04688657,0.0
6,-1.476927,1.3025272,0.0,0.0
7,0.013186848,0.10383334,0.4087923,0.0
7,-0.13186848,1.3997121,0.04395616,0.0
7,-0.0,1.4937624,-0.14065972,0.0
7,-1.476927,1.3010726,0.061538626,0.0
8,0.013186848,0.10383334,0.4087923,0.0
8,-0.04102575,1.306398,-0.12307725,0.0
8,0.94359225,0.90906996,-0.0820515,0.0
8,0.23443285,1.389299,-0.51575226,0.0
8,-1.476927,1.3010726,0.061538626,0.0
8,-0.30769312,1.3375969,-0.30769312,-0.2411585
9,0.013186848,0.10383334,0.4087923,0.0
9,-0.0,1.3590465,-0.042490955,0.0
9,0.8923101,1.0224352,-0.08498191,0.0
9,0.09377314,1.4221401,0.4688657,0.0
9,0.18754628,1.4275402,-0.42197913,0.0
9,-1.476927,1.3025272,0.0,0.0
9,-0.7648372,1.1234018,-0.042490955,0.84405476
