frame,x,y,z,velocity
0,0.013186848,0.10383334,0.4087923,0.0
0,0.036630135,1.1242528,-0.3296712,0.0
0,-1.476927,1.3025272,0.0,0.0
1,0.013186848,0.10383334,0.4087923,0.0
1,-0.036630135,1.0704526,-0.47619176,0.0
1,-0.07326027,1.1675766,0.07326027,0.0
1,-0.53333473,1.1538378,-0.328206,0.0
1,1.1076952,0.7034452,-0.04102575,0.0
1,-1.476927,1.3025272,0.0,0.0
2,0.013186848,0.10383334,0.4087923,0.0
2,-0.0,1.204078,-0.1904767,0.0
2,-1.476927,1.3025272,0.0,0.0
3,0.013186848,0.10383334,0.4087923,0.0
3,-0.036630135,1.1431888,-0.25641096,0.0
3,-1.476927,1.3025272,0.0,0.0
4,0.013186848,0.10383334,0.4087923,0.0
4,0.036630135,1.112857,-0.36630136,0.0
4,-1.476927,1.3025272,0.0,0.0
5,0.013186848,0.10383334,0.4087923,0.0
5,-0.07326027,1.1675766,-0.07326027,0.0
5,-1.476927,1.3025272,0.0,0.0
6,0.013186848,0.10383334,0.4087923,0.0
6,-0.06739944,1.0678079,-0.13479888,0.0
6,-0.49523944,0.97794527,-0.53333473,0.0
6,0.1904767,1.1986419,0.11428602,0.0
6,0.30476272,0.9323635,-0.72381145,0.0
6,-1.476927,1.3025272,0.0,0.0
6,-0.0,1.028236,-0.45714408,-0.482317
7,0.013186848,0.10383334,0.4087923,0.0
7,-0.1098904,1.1670018,0.0,0.0
7,-1.476927,1.3025272,0.0,0.0
7,-0.03369972,0.9848163,-0.43809637,-0.964634
8,0.013186848,0.10383334,0.4087923,0.0
8,-0.1098904,1.1647,-0.07326027,0.0
8,-1.476927,1.3025272,0.0,0.0
8,-0.029304106,0.8800995,-0.32234517,-0.84405476
9,0.013186848,0.10383334,0.4087923,0.0
9,-0.14065972,1.1142346,-0.07032986,0.0
9,-1.476927,1.3025272,0.0,0.0
9,-0.0278389,0.8688235,-0.1948723,-0.6028963
10,0.013186848,0.10383334,0.4087923,0.0
10,-0.17582464,1.0912466,0.21098958,0.0
10,1.0256437,0.8194888,0.0,0.0
10,-0.5743605,1.1339743,-0.328206,0.0
10,-1.476927,1.3025272,0.0,0.0
11,0.013186848,0.10383334,0.4087923,0.0
11,-0.14065972,1.1114565,-0.10549479,0.0
