frame,x,y,z,velocity
0,0.013186848,0.10383334,0.4087923,0.0
0,0.15238136,1.1704634,-0.30476272,0.0
0,0.94359225,0.9127654,0.0,0.0
0,0.977292,0.94440866,0.042490955,0.0
0,-1.476927,1.3010726,0.061538626,0.0
1,0.013186848,0.10383334,0.4087923,0.0
1,-0.0,1.1203218,0.10549479,0.0
1,-1.5384656,1.2292331,0.0,0.0
2,0.013186848,0.10383334,0.4087923,0.0
2,0.14652054,1.1537039,-0.14652054,0.0
2,0.9025665,0.9498148,-0.0820515,0.0
2,-1.5384656,1.2292331,0.0,0.0
3,0.013186848,0.10383334,0.4087923,0.0
3,-0.07619068,1.1422251,-0.41904873,0.0
3,-1.476927,1.3025272,0.0,0.0
4,0.013186848,0.10383334,0.4087923,0.0
4,0.03516493,1.1241783,0.03516493,0.0
4,-1.476927,1.3025272,0.0,0.0
5,0.013186848,0.10383334,0.4087923,0.0
5,-0.0,1.0736415,-0.10109916,0.0
5,-0.30476272,1.129448,-0.34285808,0.0
5,-1.476927,1.3025272,0.0,0.0
5,0.20219833,1.0326642,-0.23589805,-0.7234755
5,1.0783911,0.9901841,-0.328206,-0.36173776
5,-0.28131944,1.4707743,-0.09377314,-0.36173776
5,-0.18754628,1.0261629,-1.0783911,-0.36173776
5,0.1098904,1.1461194,-0.2197808,-0.2411585
6,0.013186848,0.10383334,0.4087923,0.0
6,-0.22857204,1.1821839,-0.1904767,0.0
6,-1.476927,1.3010726,0.061538626,0.0
6,0.1684986,1.0630112,-0.06739944,-0.6028963
7,0.013186848,0.10383334,0.4087923,0.0
7,-0.03516493,1.1241783,-0.03516493,0.0
7,-1.476927,1.3010726,0.061538626,0.0
7,-0.22857204,1.1919641,0.11428602,0.12057925
7,0.164103,0.7305133,0.04688657,0.36173776
7,0.21098956,0.5022557,-0.51575226,0.36173776
7,0.70329857,0.25999865,-0.023443285,0.36173776
7,0.15384656,0.97252446,0.0,-0.36173776
8,0.013186848,0.10383334,0.4087923,0.0
8,-1.5384656,1.2292331,0.0,0.0
8,-0.31648436,1.2154812,-0.15824218,0.12057925
9,0.013186848,0.10383334,0.4087923,0.0
9,-0.19780272,1.2503886,0.0,0.0
9,-1.476927,1.3025272,0.0,0.0
9,0.5479868,0.55193526,0.17435944,-0.7234755
10,0.013186848,0.10383334,0.4087923,0.0
10,-0.06739944,1.0326641,-0.3032975,0.0
10,-0.2769238,1.2352777,0.0,0.0
10,-1.476927,1.3025272,0.0,0.0
10,0.20512874,0.78576547,0.4688657,0.84405476
11,0.013186848,0.10383334,0.4087923,0.0
11,-0.23736328,1.2428561,-0.039560545,0.0
11,-1.476927,1.3010726,0.061538626,0.0
11,0.15384656,0.81987375,0.5230783,0.36173776
12,0.013186848,0.10383334,0.4087923,0.0
12,-0.2769238,1.2352777,0.0,0.0
12,-1.476927,1.3010726,0.061538626,0.0
12,0.096703544,0.88805944,0.51575226,0.12057925
13,0.013186848,0.10383334,0.4087923,0.0
13,-0.03369972,1.0731126,-0.10109916,0.0
13,-0.2769238,1.2352777,0.0,0.0
13,-1.476927,1.3025272,0.0,0.0
13,0.096703544,0.88805944,0.51575226,-0.2411585
14,0.013186848,0.10383334,0.4087923,0.0
14,-0.06446903,1.0111573,-0.19340709,0.0
14,0.07032986,1.1092292,0.17582464,0.0
14,-0.31648436,1.2154812,-0.15824218,0.0
14,-1.476927,1.3025272,0.0,0.0
14,0.030769313,0.8336156,0.5230783,-0.7234755
15,0.013186848,0.10383334,0.4087923,0.0
15,-0.03369972,1.0694021,-0.13479888,0.0
15,-0.23736328,1.2276524,-0.19780272,0.0
15,-1.476927,1.3025272,0.0,0.0
15,-0.23736326,0.17294379,0.7912109,0.2411585
15,-0.15824217,0.81374717,0.15824217,0.2411585
16,0.013186848,0.10383334,0.4087923,0.0
16,-0.23736328,1.2409658,-0.07912109,0.0
16,-1.5384656,1.2292331,0.0,0.0
16,-0.22564162,0.34201807,0.51282185,0.2411585
16,-0.14359012,0.63755125,0.061538626,0.2411585
16,0.26666737,0.4173753,0.43077037,0.2411585
16,0.030769313,0.9602787,0.21538518,-0.36173776
17,0.013186848,0.10383334,0.4087923,0.0
17,0.9025665,0.95246917,-0.04102575,0.0
17,-0.0820515,1.3076857,0.0820515,0.0
17,-1.476927,1.3025272,0.0,0.0
17,-0.2769238,1.2352777,0.0,0.12057925
17,-0.10549479,0.5523805,0.017582465,0.2411585
17,-0.03369972,1.0778644,0.0,-0.12057925
18,0.013186848,0.10383334,0.4087923,0.0
18,-0.06739944,1.0630112,-0.1684986,0.0
18,0.86154073,0.98717886,-0.0820515,0.0
18,-1.476927,1.3025272,0.0,0.0
18,0.030769313,0.9841371,0.0,0.36173776
18,-0.030769313,0.98221123,-0.061538626,0.6028963
18,0.18461588,0.39297017,-0.492309,0.84405476
18,-0.30769312,0.38812184,-0.43077037,0.84405476
18,-0.036630135,1.0704526,0.47619176,-0.12057925
19,0.013186848,0.10383334,0.4087923,0.0
19,-1.476927,1.3025272,0.0,0.0
19,1.0315045,1.052601,-0.28131944,0.36173776
19,-0.14065972,1.490816,-0.09377314,0.36173776
19,0.278389,0.55328715,-0.64029473,-0.12057925
19,-0.3619057,0.593824,-0.556778,-0.12057925
19,-0.0,1.1248493,0.3296712,-0.12057925
20,0.013186848,0.10383334,0.4087923,0.0
20,-0.41025752,1.2135581,-0.28718024,0.0
20,1.148721,0.6342428,0.04102575,0.0
20,-1.476927,1.3025272,0.0,0.0
20,0.03369972,1.0778644,0.0,0.12057925
20,0.3545797,0.69285464,-0.6769248,-0.964634
20,-0.4190487,0.74279404,-0.5802213,-0.964634
21,0.013186848,0.10383334,0.4087923,0.0
21,0.977292,0.94536406,0.0,0.0
21,-1.5384656,1.2292331,0.0,0.0
21,0.07032986,1.1225271,0.03516493,0.12057925
21,-0.23736328,1.1914228,-0.35604492,-0.12057925
22,0.013186848,0.10383334,0.4087923,0.0
22,-1.476927,1.3025272,0.0,0.0
22,0.14652054,1.1254456,-0.29304108,0.12057925
22,0.10549479,1.1064386,-0.17582464,0.2411585
23,0.013186848,0.10383334,0.4087923,0.0
23,0.984618,0.86835146,0.0,0.0
23,-1.476927,1.3025272,0.0,0.0
23,0.1098904,1.1577673,-0.14652054,0.12057925
24,0.013186848,0.10383334,0.4087923,0.0
24,0.94359225,0.9127654,0.0,0.0
24,-1.5384656,1.2292331,0.0,0.0
24,0.10549479,1.1153438,-0.10549479,0.12057925
25,0.013186848,0.10383334,0.4087923,0.0
25,0.036630135,1.112857,-0.36630136,0.0
25,-1.476927,1.3025272,0.0,0.0
26,0.013186848,0.10383334,0.4087923,0.0
26,0.036630135,1.1710191,-0.036630135,0.0
26,-0.31648436,1.2154812,-0.15824218,0.0
26,-1.476927,1.3025272,0.0,0.0
27,0.013186848,0.10383334,0.4087923,0.0
27,0.03516493,1.1247282,0.0,0.0
27,-0.23736328,1.2025365,-0.31648436,0.0
27,0.93480104,0.98740053,0.0,0.0
27,-1.5384656,1.2292331,0.0,0.0
28,0.013186848,0.10383334,0.4087923,0.0
28,0.1098904,1.1461194,-0.2197808,0.0
28,-1.476927,1.3010726,0.061538626,0.0
29,0.013186848,0.10383334,0.4087923,0.0
29,0.18315068,1.1367152,-0.2197808,0.0
29,0.94359225,0.9118429,-0.04102575,0.0
29,-1.476927,1.3025272,0.0,0.0
30,0.013186848,0.10383334,0.4087923,0.0
30,0.07326027,1.141427,-0.25641096,0.0
30,-1.5384656,1.2292331,0.0,0.0
31,0.013186848,0.10383334,0.4087923,0.0
31,0.14652054,1.134352,-0.25641096,0.0
31,-1.476927,1.3025272,0.0,0.0
