frame,x,y,z,velocity
0,0.013186848,0.10383334,0.4087923,0.0
0,-0.10109916,1.0474056,-0.23589805,0.0
0,-0.1098904,1.1647,-0.07326027,0.0
0,-1.476927,1.3010726,0.061538626,0.0
1,0.013186848,0.10383334,0.4087923,0.0
1,-0.0,1.1698728,0.07326027,0.0
1,-0.39560544,1.1601429,-0.31648436,0.0
1,-1.476927,1.3025272,0.0,0.0
2,0.013186848,0.10383334,0.4087923,0.0
2,-0.1684986,1.0386951,-0.23589805,0.0
2,-0.22857204,1.1876951,-0.15238136,0.0
2,-1.476927,1.3025272,0.0,0.0
3,0.013186848,0.10383334,0.4087923,0.0
3,0.036630135,1.1431888,-0.25641096,0.0
3,-1.476927,1.3025272,0.0,0.0
4,0.013186848,0.10383334,0.4087923,0.0
4,-0.22857204,1.1919641,-0.11428602,0.0
4,0.977292,0.94536406,0.0,0.0
4,-1.5384656,1.2292331,0.0,0.0
4,-0.0,1.0431604,-0.42197916,-0.36173776
5,0.013186848,0.10383334,0.4087923,0.0
5,-0.3809534,1.1171746,-0.30476272,0.0
5,-1.476927,1.3025272,0.0,0.0
5,-0.20219833,0.4813283,-0.9435922,0.84405476
5,-0.3032975,1.0260444,-0.13479888,0.84405476
5,0.4717961,0.94057846,-0.23589805,0.84405476
6,0.013186848,0.10383334,0.4087923,0.0
6,-0.24615452,1.0889778,-0.14065972,0.0
6,-1.476927,1.3025272,0.0,0.0
6,-0.17582464,0.5583182,-0.73260266,0.6028963
6,-0.26373696,0.8979689,-0.05860821,0.6028963
6,0.4102575,0.8303979,-0.14652053,0.6028963
7,0.013186848,0.10383334,0.4087923,0.0
7,-0.31648436,1.07469,-0.10549479,0.0
7,0.9025665,0.95246917,-0.04102575,0.0
7,-1.476927,1.3025272,0.0,0.0
7,0.026373696,0.8285707,-0.15824217,-0.7234755
8,0.013186848,0.10383334,0.4087923,0.0
8,-0.20219833,1.0243828,-0.26959777,0.0
8,-0.41904873,1.1132708,-0.26666737,0.0
8,-1.476927,1.3010726,0.061538626,0.0
