frame,x,y,z,velocity
0,0.013186848,0.10383334,0.4087923,0.0
0,-0.12307725,1.3012344,-0.12307725,0.0
0,-0.09084273,1.4153694,-0.31794956,0.0
0,-1.5384656,1.2292331,0.0,0.0
1,0.013186848,0.10383334,0.4087923,0.0
1,-0.0820515,1.304464,-0.12307725,0.0
1,0.86154073,0.9829072,-0.12307725,0.0
1,-1.476927,1.3010726,0.061538626,0.0
1,-0.37509257,1.39009,-0.42197913,-0.12057925
2,0.013186848,0.10383334,0.4087923,0.0
2,0.93480104,0.98648584,-0.042490955,0.0
2,-0.0,1.3537221,0.12747286,0.0
2,-1.476927,1.3010726,0.061538626,0.0
2,-0.37509257,1.4527273,0.0,-0.12057925
3,0.013186848,0.10383334,0.4087923,0.0
3,1.0622739,0.84769195,0.042490955,0.0
3,-1.476927,1.3025272,0.0,0.0
3,-0.04102575,1.306398,-0.12307725,-0.12057925
3,-0.045421366,1.3641542,-0.499635,-0.12057925
3,-0.18168546,1.3829296,0.4087923,-0.12057925
4,0.013186848,0.10383334,0.4087923,0.0
4,0.94359225,0.9127654,0.0,0.0
4,-1.5384656,1.2292331,0.0,0.0
4,0.11428601,1.3749989,-1.2000031,-0.36173776
4,-0.2197808,1.3865365,0.08791232,-0.12057925
5,0.013186848,0.10383334,0.4087923,0.0
5,0.93480104,0.98740053,0.0,0.0
5,-1.476927,1.3010726,0.061538626,0.0
5,-0.2197808,1.3781501,0.17582464,-0.2411585
5,-0.11868164,1.2503886,-0.15824218,-0.12057925
6,0.013186848,0.10383334,0.4087923,0.0
6,-1.476927,1.3025272,0.0,0.0
6,-0.17582464,1.3781501,-0.2197808,-0.12057925
7,0.013186848,0.10383334,0.4087923,0.0
7,-1.476927,1.3025272,0.0,0.0
7,0.16996382,1.3247368,-0.25494573,-0.36173776
7,-0.039560545,1.262843,-0.07912109,-0.12057925
7,-0.30769312,1.3612223,-0.17582464,-0.12057925
8,0.013186848,0.10383334,0.4087923,0.0
8,-1.476927,1.3025272,0.0,0.0
8,0.20512876,1.273121,-0.2461545,-0.6028963
8,-0.07619068,1.1950041,-0.22857204,-0.12057925
8,-0.33992764,1.3158482,-0.042490955,-0.12057925
9,0.013186848,0.10383334,0.4087923,0.0
9,-0.07619068,1.2070874,-0.15238136,0.0
