frame,x,y,z,velocity
0,-0.08791232,0.9036885,-0.23443285,0.0
0,-0.06739944,1.0571189,-0.20219833,0.0
0,-1.476927,1.3025272,0.0,0.0
1,-0.08791232,0.8955749,-0.26373696,0.0
1,-0.24615452,1.0613751,-0.28131944,0.0
1,-1.476927,1.3025272,0.0,0.0
2,0.013186848,0.10383334,0.4087923,0.0
2,-0.11721642,0.9003564,-0.23443285,0.0
2,-0.10109916,1.0392417,-0.26959777,0.0
2,-1.476927,1.3025272,0.0,0.0
3,-0.05860821,0.8979689,-0.26373696,0.0
3,0.096703544,0.9513279,-0.38681418,0.0
3,-1.476927,1.3025272,0.0,0.0
4,0.06446903,1.0289831,-0.032234516,0.0
4,-1.476927,1.3025272,0.0,0.0
5,0.013186848,0.10383334,0.4087923,0.0
5,-0.11721642,0.9003564,-0.23443285,0.0
5,-0.28131944,1.0312382,-0.35164928,0.0
5,-1.5384656,1.2292331,0.0,0.0
5,0.05860821,0.85485655,-0.38095337,-0.6028963
6,-0.08791232,0.9036885,-0.23443285,0.0
6,0.096703544,1.0223984,-0.096703544,0.0
6,-1.5384656,1.2292331,0.0,0.0
7,0.013186848,0.10383334,0.4087923,0.0
7,-0.11721642,0.8727509,-0.32234517,0.0
7,-0.16117258,1.0183251,0.032234516,0.0
7,-1.476927,1.3010726,0.061538626,0.0
7,-0.07472547,0.7612387,-0.2241764,-0.84405476
8,0.013186848,0.10383334,0.4087923,0.0
8,-0.11721642,0.922963,-0.11721642,0.0
8,-1.476927,1.3025272,0.0,0.0
8,-0.02197808,0.70157945,-0.04395616,-0.36173776
9,0.013186848,0.10383334,0.4087923,0.0
9,-0.05860821,0.91314155,-0.20512874,0.0
9,-0.3032975,0.9991271,-0.26959777,0.0
9,-1.5384656,1.2292331,0.0,0.0
9,-0.023443285,0.74393195,0.09377314,0.2411585
9,0.07912108,0.84024125,0.0,-0.2411585
10,0.02490849,0.7904277,0.09963396,0.0
10,-0.12307725,0.9749552,-0.061538626,0.0
10,-0.31648436,1.0590426,-0.21098958,0.0
10,-1.476927,1.3025272,0.0,0.0
10,-0.04688657,0.7183751,0.21098956,0.482317
11,-0.14652053,0.8878709,-0.26373696,0.0
11,-1.476927,1.3025272,0.0,0.0
11,-0.04981698,0.7555119,0.2490849,0.2411585
11,0.07472547,0.7900351,0.07472547,-0.12057925
12,-0.08791232,0.91689545,-0.17582464,0.0
12,-0.31648436,1.0209948,-0.35164928,0.0
12,-1.5384656,1.2292331,0.0,0.0
12,0.04981698,0.78134876,0.14945094,-0.12057925
13,-0.12307725,0.9768954,0.0,0.0
13,-0.31648436,1.0324366,-0.31648436,0.0
13,-1.476927,1.3025272,0.0,0.0
14,-0.030769313,0.983656,0.030769313,0.0
14,-0.35164928,1.0312382,-0.28131944,0.0
14,-1.476927,1.3025272,0.0,0.0
14,0.023443285,0.7365073,0.14065972,-0.2411585
15,-0.12307725,0.9768954,0.0,0.0
15,-0.35164928,1.0401926,-0.24615452,0.0
15,-1.476927,1.3010726,0.061538626,0.0
16,-0.061538626,0.98221123,-0.030769313,0.0
16,-0.31648436,1.0425675,-0.28131944,0.0
16,-1.5384656,1.2292331,0.0,0.0
16,-0.20952435,0.3279377,0.3384624,0.482317
16,0.17728984,0.39936993,0.27399337,0.482317
16,-0.22857204,0.4183001,0.29890192,0.84405476
16,0.17582464,0.47440082,0.24615452,0.84405476
17,-0.08791232,0.91078746,-0.20512874,0.0
17,-1.476927,1.3025272,0.0,0.0
18,-0.12307725,0.9749552,-0.061538626,0.0
18,-1.476927,1.3025272,0.0,0.0
18,0.499635,1.337426,-0.2725282,0.2411585
18,1.2263769,0.7124062,-0.31794956,0.2411585
18,-0.22710682,1.3999805,-0.31794956,0.2411585
18,0.13333368,0.38047692,-0.45714408,-0.482317
18,-0.30476272,0.3444417,-0.40000108,-0.482317
19,-0.08791232,0.9331414,-0.029304106,0.0
19,-1.476927,1.3025272,0.0,0.0
20,-0.08791232,0.9294531,-0.08791232,0.0
20,-0.35164928,1.0401926,-0.24615452,0.0
20,-1.476927,1.3025272,0.0,0.0
21,0.013186848,0.10383334,0.4087923,0.0
21,-0.061538626,0.95879865,-0.21538518,0.0
21,-0.35164928,0.96623605,-0.45714408,0.0
21,-1.476927,1.3010726,0.061538626,0.0
