frame,x,y,z,velocity
0,-0.0,0.14684252,0.39560544,0.0
0,-0.07032986,1.1142346,-0.14065972,0.0
0,0.03809534,1.2088895,0.15238136,0.0
0,-1.476927,1.3025272,0.0,0.0
0,0.36630136,0.7280095,-0.8424931,-0.964634
0,-0.47619176,0.81414545,-0.69597256,-0.964634
1,-0.0,0.14684252,0.39560544,0.0
1,-0.11428602,1.2136819,0.0,0.0
1,0.12307725,1.2751025,-0.28718024,0.2411585
2,-0.0,0.14684252,0.39560544,0.0
2,-0.15238136,1.2088895,-0.03809534,0.0
2,-0.04102575,1.2704742,-0.328206,0.12057925
3,-0.0,0.14684252,0.39560544,0.0
3,0.07912109,1.1999308,-0.39560544,0.0
3,-1.476927,1.3025272,0.0,0.0
3,-0.07326027,1.160661,-0.14652054,0.12057925
4,-0.0,0.14684252,0.39560544,0.0
4,-0.07326027,1.1692991,-0.036630135,0.0
4,-1.476927,1.3025272,0.0,0.0
5,-0.0,0.14684252,0.39560544,0.0
5,0.11868164,1.2447435,-0.19780272,0.0
5,-1.476927,1.3010726,0.061538626,0.0
5,-0.2227112,1.274523,-1.2249117,0.36173776
6,-0.0,0.14684252,0.39560544,0.0
6,-0.1904767,1.2034751,-0.03809534,0.0
6,-1.476927,1.3010726,0.061538626,0.0
6,0.15824218,1.2535138,-0.07912109,0.12057925
7,-0.0,0.14684252,0.39560544,0.0
7,-0.11428602,1.2130839,-0.03809534,0.0
7,1.0256437,0.8153708,-0.0820515,0.0
7,-1.476927,1.3025272,0.0,0.0
7,0.1098904,1.0482876,-0.5128219,-0.36173776
8,-0.0,0.14684252,0.39560544,0.0
8,-0.18315068,1.1367152,-0.2197808,0.0
8,0.93480104,0.9837367,-0.08498191,0.0
8,-1.476927,1.3010726,0.061538626,0.0
8,0.036630135,1.0704526,-0.47619176,-0.2411585
8,0.15824218,1.2460002,-0.15824218,-0.12057925
9,-0.0,0.14684252,0.39560544,0.0
9,0.94359225,0.9118429,-0.04102575,0.0
9,0.04102575,1.2888877,-0.2461545,0.0
9,-1.476927,1.3010726,0.061538626,0.0
9,-0.0,1.0118704,-0.49230903,-0.36173776
10,-0.0,0.14684252,0.39560544,0.0
10,-0.04102575,1.2803715,-0.28718024,0.0
10,-1.476927,1.3010726,0.061538626,0.0
10,-0.039560545,1.2647007,-0.039560545,0.12057925
10,0.03369972,0.9848163,-0.43809637,-0.482317
11,-0.0,0.14684252,0.39560544,0.0
11,-0.31648436,1.2251,0.039560545,0.0
11,-1.476927,1.3025272,0.0,0.0
11,-0.0,0.9425496,-0.4190487,-0.36173776
12,-0.0,0.14684252,0.39560544,0.0
12,-0.23736328,1.2409658,-0.07912109,0.0
12,0.8923101,1.018011,-0.12747286,0.0
12,-0.12747286,1.347707,-0.12747286,0.0
12,-1.476927,1.3010726,0.061538626,0.0
12,-0.030769313,0.9122466,-0.36923176,-0.36173776
12,-0.18315068,1.1290166,-0.25641096,-0.12057925
13,-0.0,0.14684252,0.39560544,0.0
13,-0.11868164,1.1966656,0.39560544,0.0
13,-1.476927,1.3025272,0.0,0.0
13,0.039560545,1.262843,-0.07912109,-0.2411585
13,-0.18315068,1.1367152,-0.2197808,-0.12057925
13,-0.0,1.2966993,-0.20512876,-0.12057925
14,-0.0,0.14684252,0.39560544,0.0
14,-0.15824218,1.2535138,0.07912109,0.0
14,-1.476927,1.3010726,0.061538626,0.0
14,-0.05860821,0.906061,-0.23443285,-0.7234755
14,0.07619068,1.2142797,-0.07619068,-0.36173776
15,0.013186848,0.10383334,0.4087923,0.0
15,-0.164103,1.2921484,0.164103,0.0
15,1.148721,0.63024956,0.0820515,0.0
15,-1.476927,1.3025272,0.0,0.0
15,-0.1904767,1.1986419,0.11428602,0.12057925
15,-0.10549478,0.83567584,-0.05274739,-0.36173776
16,-0.0,0.14684252,0.39560544,0.0
16,0.9025665,0.9498148,-0.0820515,0.0
16,-0.0,1.312824,0.0,0.0
16,-1.476927,1.3025272,0.0,0.0
17,-0.0,0.14684252,0.39560544,0.0
17,-0.039560545,1.259741,0.11868164,0.0
17,-1.476927,1.3025272,0.0,0.0
18,-0.0,0.14684252,0.39560544,0.0
18,-0.11428602,1.204078,-0.15238136,0.0
18,-1.476927,1.3010726,0.061538626,0.0
18,0.07912108,0.829829,0.13186848,-0.2411585
19,-0.0,0.14684252,0.39560544,0.0
19,-0.11868164,1.2547617,0.11868164,0.0
19,-1.476927,1.3010726,0.061538626,0.0
20,-0.0,0.14684252,0.39560544,0.0
20,-0.15238136,1.199852,-0.15238136,0.0
20,-1.476927,1.3010726,0.061538626,0.0
20,-0.04981698,0.793952,-0.04981698,0.2411585
21,-0.0,0.14684252,0.39560544,0.0
21,-0.11428602,1.1986419,-0.1904767,0.0
21,0.93480104,0.98740053,0.0,0.0
21,-1.476927,1.3025272,0.0,0.0
21,0.06739944,1.075755,-0.03369972,-0.2411585
22,-0.0,0.14684252,0.39560544,0.0
22,-0.15238136,1.199852,-0.15238136,0.0
22,1.0256437,0.81846124,0.04102575,0.0
22,-0.12307725,1.1932783,-0.53333473,0.0
22,-1.476927,1.3010726,0.061538626,0.0
22,-0.2505501,0.84760195,0.1113556,0.2411585
23,-0.0,0.14684252,0.39560544,0.0
23,-0.11428602,1.204078,-0.15238136,0.0
23,0.977292,0.94440866,-0.042490955,0.0
23,-1.476927,1.3025272,0.0,0.0
23,-0.15824217,0.7942819,0.23736326,0.2411585
23,-0.1670334,0.8384086,0.2505501,0.2411585
24,-0.0,0.14684252,0.39560544,0.0
24,-0.11428602,1.204078,-0.15238136,0.0
24,-1.476927,1.3025272,0.0,0.0
25,-0.0,0.14684252,0.39560544,0.0
25,-0.14652054,1.1420146,-0.2197808,0.0
25,0.977292,0.94536406,0.0,0.0
25,-1.476927,1.3025272,0.0,0.0
26,-0.0,0.14684252,0.39560544,0.0
26,-0.15238136,1.204078,-0.11428602,0.0
26,-1.476927,1.3010726,0.061538626,0.0
27,-0.0,0.14684252,0.39560544,0.0
27,-0.15238136,1.204078,-0.11428602,0.0
27,-1.476927,1.3025272,0.0,0.0
28,-0.0,0.14684252,0.39560544,0.0
28,-0.15238136,1.199852,-0.15238136,0.0
28,-1.476927,1.3025272,0.0,0.0
28,-0.0278389,0.84577125,0.278389,0.2411585
29,-0.0,0.14684252,0.39560544,0.0
29,-0.1904767,1.1648705,-0.30476272,0.0
29,0.977292,0.94440866,-0.042490955,0.0
29,-0.12747286,1.3369467,-0.21245478,0.0
29,-1.476927,1.3010726,0.061538626,0.0
29,0.096703544,1.0269616,0.0,0.36173776
30,-0.0,0.14684252,0.39560544,0.0
30,-0.11428602,1.2112881,-0.07619068,0.0
30,-1.476927,1.3010726,0.061538626,0.0
31,-0.0,0.14684252,0.39560544,0.0
31,-0.14652054,1.1420146,-0.2197808,0.0
31,-0.12307725,1.2836537,0.2461545,0.0
31,0.86154073,0.99058294,0.0,0.0
31,-1.476927,1.3010726,0.061538626,0.0
32,-0.0,0.14684252,0.39560544,0.0
32,-0.15238136,1.1943967,-0.1904767,0.0
32,-0.0,1.3025272,0.164103,0.0
32,0.9025665,0.95246917,-0.04102575,0.0
32,-1.476927,1.3025272,0.0,0.0
32,-0.05860821,0.91314155,-0.20512874,0.6028963
