frame,x,y,z,velocity
0,-0.0,0.14684252,0.39560544,0.0
0,0.07326027,1.1490425,-0.2197808,0.0
0,1.0666695,0.76532555,0.0,0.0
0,-0.328206,1.2163287,-0.36923176,0.0
0,-1.476927,1.3010726,0.061538626,0.0
1,-0.0,0.14684252,0.39560544,0.0
1,-0.07032986,1.1208736,-0.07032986,0.0
1,-0.20512876,1.273121,-0.2461545,0.0
1,0.7794893,1.0362556,-0.20512876,0.0
1,-1.476927,1.3010726,0.061538626,0.0
2,-0.0,0.14684252,0.39560544,0.0
2,-0.14065972,1.0889778,-0.24615452,0.0
2,-0.19780272,1.2193379,-0.2769238,0.0
2,-1.476927,1.3010726,0.061538626,0.0
3,-0.0,0.14684252,0.39560544,0.0
3,0.07326027,1.160661,-0.14652054,0.0
3,-1.476927,1.3010726,0.061538626,0.0
4,-0.0,0.14684252,0.39560544,0.0
4,0.07326027,1.1675766,-0.07326027,0.0
4,1.0197829,0.89936405,0.0,0.0
4,-1.476927,1.3010726,0.061538626,0.0
5,-0.0,0.14684252,0.39560544,0.0
5,0.07619068,1.2112881,-0.11428602,0.0
5,-0.36923176,1.2266631,-0.28718024,0.0
5,0.984618,0.8673818,0.04102575,0.0
5,-1.476927,1.3010726,0.061538626,0.0
6,0.013186848,0.10383334,0.4087923,0.0
6,-0.14652054,1.1420146,-0.2197808,0.0
6,-0.28718024,1.2382711,-0.328206,0.0
6,-1.476927,1.3010726,0.061538626,0.0
6,0.03369972,0.9848163,-0.43809637,-0.964634
7,-0.0,0.14684252,0.39560544,0.0
7,-0.07326027,1.1698728,0.0,0.0
7,-0.328206,1.1719298,-0.492309,0.0
7,1.0256437,0.81846124,-0.04102575,0.0
7,-1.476927,1.3010726,0.061538626,0.0
7,-0.26373696,0.8955749,-0.08791232,0.84405476
7,-0.17582464,0.471605,-0.79121083,0.84405476
7,0.43956158,0.80945134,-0.17582464,0.84405476
7,1.0637391,1.0714037,-0.33846244,-0.2411585
7,-0.24175888,1.521353,-0.14505532,-0.2411585
8,-0.0,0.14684252,0.39560544,0.0
8,-0.07326027,1.1554471,0.18315068,0.0
8,-0.328206,1.2163287,-0.36923176,0.0
8,-1.476927,1.3010726,0.061538626,0.0
8,-0.026373696,0.823096,-0.18461587,-0.7234755
8,0.061538626,0.9705756,-0.15384656,-0.482317
9,-0.0,0.14684252,0.39560544,0.0
9,-0.07326027,1.1325762,0.29304108,0.0
9,-0.20512876,1.273121,-0.2461545,0.0
9,-1.476927,1.3010726,0.061538626,0.0
9,-0.0,0.93360144,-0.08791232,-0.2411585
10,-0.0,0.14684252,0.39560544,0.0
10,-0.1098904,1.1618165,-0.1098904,0.0
10,-0.41025752,1.1776606,-0.41025752,0.0
10,1.1076952,0.7046405,0.0,0.0
10,-1.476927,1.3010726,0.061538626,0.0
11,-0.0,0.14684252,0.39560544,0.0
11,-1.476927,1.3010726,0.061538626,0.0
12,-0.0,0.14684252,0.39560544,0.0
12,-1.476927,1.3010726,0.061538626,0.0
13,-0.0,0.14684252,0.39560544,0.0
13,-0.07326027,1.1675766,-0.07326027,0.0
13,-1.476927,1.3010726,0.061538626,0.0
14,0.013186848,0.10383334,0.4087923,0.0
14,-0.07032986,1.1092292,-0.17582464,0.0
14,-0.28718024,1.2135581,-0.41025752,0.0
14,-1.476927,1.3010726,0.061538626,0.0
15,-0.0,0.14684252,0.39560544,0.0
15,-0.036630135,1.1710191,0.036630135,0.0
15,-0.28718024,1.2266631,-0.36923176,0.0
15,-1.476927,1.3010726,0.061538626,0.0
15,-0.0,0.75715256,0.2490849,-0.2411585
16,-0.0,0.14684252,0.39560544,0.0
16,-0.1098904,1.1664268,-0.036630135,0.0
16,-0.28718024,1.2382711,-0.328206,0.0
16,-1.476927,1.3010726,0.061538626,0.0
16,0.07032986,0.7009503,0.25787613,-0.36173776
16,0.0556778,0.88210225,0.1113556,-0.2411585
17,-0.0,0.14684252,0.39560544,0.0
17,-0.14652054,1.160661,0.07326027,0.0
17,-0.2461545,1.2658288,-0.2461545,0.0
17,-1.476927,1.3010726,0.061538626,0.0
18,-0.0,0.14684252,0.39560544,0.0
18,-0.328206,1.2163287,-0.36923176,0.0
18,0.984618,0.86835146,0.0,0.0
18,-1.476927,1.3010726,0.061538626,0.0
18,0.15384656,0.9705756,-0.061538626,0.36173776
18,0.4981698,0.5153108,-0.34871888,-0.964634
18,-0.09963396,0.7418382,-0.2739934,-0.964634
18,-0.07326027,1.1675766,0.07326027,-0.12057925
19,-0.0,0.14684252,0.39560544,0.0
19,-0.1098904,1.1618165,-0.1098904,0.0
19,-0.328206,1.1883312,-0.45128325,0.0
19,0.9025665,0.95246917,-0.04102575,0.0
19,-1.476927,1.3010726,0.061538626,0.0
19,0.18461587,0.77072585,-0.29011065,0.6028963
20,-0.0,0.14684252,0.39560544,0.0
20,-0.1098904,1.0952349,-0.40293148,0.0
20,-0.28718024,1.2382711,-0.328206,0.0
20,-1.476927,1.3010726,0.061538626,0.0
20,-0.0,0.86930025,-0.35164928,0.2411585
21,-0.0,0.14684252,0.39560544,0.0
21,-0.1098904,1.1670018,0.0,0.0
21,0.9025665,0.95246917,-0.04102575,0.0
21,-1.476927,1.3010726,0.061538626,0.0
21,-0.13186848,0.7907712,-0.26373696,-0.6028963
22,-0.0,0.14684252,0.39560544,0.0
22,-0.07326027,1.160661,0.14652054,0.0
22,-0.036630135,1.1343518,-0.29304108,0.0
22,-0.36923176,1.2163287,-0.328206,0.0
22,1.0666695,0.76532555,0.0,0.0
22,-1.476927,1.3010726,0.061538626,0.0
22,-0.12454245,0.7837274,-0.07472547,-0.36173776
23,-0.0,0.14684252,0.39560544,0.0
23,-0.14652054,1.1254456,0.29304108,0.0
23,-0.36923176,1.2355496,-0.2461545,0.0
23,-1.476927,1.3010726,0.061538626,0.0
24,-0.0,0.14684252,0.39560544,0.0
24,-0.07032986,1.1092292,-0.17582464,0.0
24,-0.11428602,1.204078,0.15238136,0.0
24,-0.36923176,1.2163287,-0.328206,0.0
24,-1.476927,1.3010726,0.061538626,0.0
25,-0.0,0.14684252,0.39560544,0.0
25,-1.476927,1.3010726,0.061538626,0.0
25,-0.28718024,1.2644986,-0.20512876,-0.12057925
26,-0.0,0.14684252,0.39560544,0.0
26,-0.10549479,1.092945,-0.24615452,0.0
26,-1.476927,1.3010726,0.061538626,0.0
27,-0.0,0.14684252,0.39560544,0.0
27,-0.14652054,1.1537039,-0.14652054,0.0
27,-0.45128325,1.1883312,-0.328206,0.0
27,1.1897467,0.5549861,0.0,0.0
27,-1.476927,1.3010726,0.061538626,0.0
27,0.09230794,0.978348,-0.061538626,0.482317
28,-0.0,0.14684252,0.39560544,0.0
28,-0.328206,1.254476,-0.20512876,0.0
28,-1.476927,1.3010726,0.061538626,0.0
28,-0.21098958,1.0590426,-0.31648436,0.12057925
28,0.1098904,1.1618165,-0.1098904,0.482317
28,0.18461587,0.6907694,-0.4483528,-0.6028963
28,-0.4483528,0.57721657,-0.42197913,-0.6028963
29,-0.0,0.14684252,0.39560544,0.0
29,-0.14652054,1.1254456,-0.29304108,0.0
29,-0.18315068,1.1290166,0.25641096,0.0
29,1.0256437,0.8194888,0.0,0.0
29,-1.476927,1.3010726,0.061538626,0.0
