frame,x,y,z,velocity
0,-0.0,0.14684252,0.39560544,0.0
0,-0.07619068,1.2142797,-0.07619068,0.0
0,-0.08498191,1.2740203,-0.46740052,0.0
1,-0.0,0.14684252,0.39560544,0.0
1,-0.16996382,1.34301,-0.12747286,0.0
2,-0.0,0.14684252,0.39560544,0.0
2,0.04102575,1.2960502,0.20512876,0.0
2,0.86154073,0.99058294,0.0,0.0
2,-1.476927,1.3025272,0.0,0.0
3,0.013186848,0.10383334,0.4087923,0.0
3,-0.16996382,1.3322117,-0.21245478,0.0
3,-1.476927,1.3010726,0.061538626,0.0
4,0.013186848,0.10383334,0.4087923,0.0
4,-0.07619068,1.2070874,-0.15238136,0.0
4,-0.164103,1.1883312,-0.53333473,0.0
4,0.94359225,0.9118429,0.04102575,0.0
4,0.61538625,1.1413715,-0.20512876,0.0
4,-0.2197808,1.3886251,0.04395616,0.0
4,-1.476927,1.3010726,0.061538626,0.0
4,0.10549479,1.0063561,-0.49230903,-0.84405476
5,-0.0,0.14684252,0.39560544,0.0
5,-0.11428602,1.204078,-0.15238136,0.0
5,-0.30769312,1.3548199,-0.2197808,0.0
5,-1.476927,1.3010726,0.061538626,0.0
5,0.06739944,1.0104297,-0.37069693,-0.84405476
6,-0.0,0.14684252,0.39560544,0.0
6,-0.11428602,1.1986419,-0.1904767,0.0
6,-0.30769312,1.3725307,0.0,0.0
6,-1.476927,1.3010726,0.061538626,0.0
6,0.12307725,0.9271729,-0.30769312,-0.84405476
7,0.013186848,0.10383334,0.4087923,0.0
7,-0.11428602,1.1919641,-0.22857204,0.0
7,-1.476927,1.3025272,0.0,0.0
7,0.14652053,0.8960542,-0.23443285,-0.482317
7,0.1098904,1.1647,-0.07326027,-0.36173776
8,-0.0,0.14684252,0.39560544,0.0
8,-0.11428602,1.1919641,-0.22857204,0.0
8,-0.35164928,1.3505347,-0.17582464,0.0
8,-1.476927,1.3010726,0.061538626,0.0
8,0.1670334,0.85895526,-0.1670334,-0.2411585
9,-0.0,0.14684252,0.39560544,0.0
9,-0.11428602,1.1986419,-0.1904767,0.0
9,-0.39560544,1.338319,-0.17582464,0.0
9,-1.476927,1.3010726,0.061538626,0.0
10,-0.0,0.14684252,0.39560544,0.0
10,-0.07912109,1.2634624,0.0,0.0
10,-0.35164928,1.3505347,-0.17582464,0.0
10,-1.476927,1.3010726,0.061538626,0.0
11,-0.0,0.14684252,0.39560544,0.0
11,0.94359225,0.9118429,0.04102575,0.0
11,-0.12307725,1.1932783,-0.53333473,0.0
11,-0.35164928,1.3440814,-0.2197808,0.0
11,-1.476927,1.3010726,0.061538626,0.0
12,-0.0,0.14684252,0.39560544,0.0
12,-0.11428602,1.204078,-0.15238136,0.0
12,-0.16996382,1.2489738,-0.50989145,0.0
12,1.0197829,0.8983597,0.042490955,0.0
12,-1.476927,1.3025272,0.0,0.0
13,-0.0,0.14684252,0.39560544,0.0
13,0.94359225,0.9118429,-0.04102575,0.0
13,-0.0,1.312824,0.0,0.0
13,-1.476927,1.3025272,0.0,0.0
14,-0.0,0.14684252,0.39560544,0.0
14,0.9025665,0.9498148,-0.0820515,0.0
14,-1.476927,1.3010726,0.061538626,0.0
14,-0.10549478,0.81673336,-0.18461587,-0.2411585
15,-0.0,0.14684252,0.39560544,0.0
15,-0.11428602,1.1919641,-0.22857204,0.0
15,0.977292,0.94440866,0.042490955,0.0
15,-0.25494573,1.2511404,-0.46740052,0.0
15,-1.5018355,1.1999656,0.0,0.0
15,-0.36337093,1.370943,-0.31794956,0.12057925
15,-0.18461587,0.8218274,-0.05274739,-0.2411585
15,0.03516493,1.1247282,0.0,-0.2411585
16,-0.0,0.14684252,0.39560544,0.0
16,-0.11428602,1.1986419,-0.1904767,0.0
16,-0.36337093,1.4065963,-0.045421366,0.0
16,-1.476927,1.3010726,0.061538626,0.0
16,-0.17435944,0.77617025,0.04981698,-0.2411585
17,-0.0,0.14684252,0.39560544,0.0
17,-0.15238136,1.179726,-0.26666737,0.0
17,-0.36337093,1.38069,-0.2725282,0.0
17,-1.476927,1.3010726,0.061538626,0.0
18,-0.0,0.14684252,0.39560544,0.0
18,-0.15824218,1.2503886,-0.11868164,0.0
18,-0.31794956,1.3918518,-0.2725282,0.0
18,-1.476927,1.3025272,0.0,0.0
19,-0.0,0.14684252,0.39560544,0.0
19,-0.07619068,1.2070874,-0.15238136,0.0
19,0.977292,0.94440866,-0.042490955,0.0
19,-0.08498191,1.2888144,-0.42490956,0.0
19,-0.36337093,1.3955525,-0.18168546,0.0
19,-1.476927,1.3025272,0.0,0.0
20,-0.0,0.14684252,0.39560544,0.0
20,-0.07912109,1.2609826,-0.07912109,0.0
20,-1.476927,1.3010726,0.061538626,0.0
20,-0.0,1.3121828,0.04102575,0.12057925
20,0.23736326,0.79908377,0.13186848,0.2411585
21,-0.0,0.14684252,0.39560544,0.0
21,-0.0,1.3102574,0.0820515,0.0
21,-0.4087923,1.3466496,-0.36337093,0.0
21,-1.476927,1.3010726,0.061538626,0.0
22,-0.0,0.14684252,0.39560544,0.0
22,-0.04102575,1.306398,0.12307725,0.0
22,-0.39560544,1.3238031,-0.26373696,0.0
22,0.1391945,0.87282836,-0.1113556,0.36173776
23,-0.0,0.14684252,0.39560544,0.0
23,0.80732816,1.0866393,-0.12747286,0.0
23,-0.12747286,1.3537221,0.0,0.0
23,-1.476927,1.3010726,0.061538626,0.0
23,0.0278389,0.8746024,-0.1670334,0.36173776
23,-0.042490955,1.3583821,-0.042490955,-0.36173776
24,-0.0,0.14684252,0.39560544,0.0
24,-0.35164928,1.3612223,-0.04395616,0.0
24,-1.476927,1.3010726,0.061538626,0.0
25,-0.0,0.14684252,0.39560544,0.0
25,-0.30769312,1.3612223,-0.17582464,0.0
25,-1.476927,1.3010726,0.061538626,0.0
26,-0.0,0.14684252,0.39560544,0.0
26,0.8923101,1.0250806,-0.042490955,0.0
26,-0.33992764,1.282495,-0.29743668,0.0
26,-1.476927,1.3025272,0.0,0.0
