frame,x,y,z,velocity
0,-0.0,0.14684252,0.39560544,0.0
0,-0.13479888,1.0565816,-0.1684986,0.0
0,-1.476927,1.3010726,0.061538626,0.0
1,-0.0,0.14684252,0.39560544,0.0
1,-0.20219833,1.039788,-0.20219833,0.0
1,-1.476927,1.3025272,0.0,0.0
2,-0.0,0.14684252,0.39560544,0.0
2,-0.19340709,1.0132104,0.0,0.0
2,-0.03516493,1.0112592,-0.49230903,0.0
2,-1.4153883,1.3677644,0.061538626,0.0
3,-0.0,0.14684252,0.39560544,0.0
3,-0.03516493,1.0425675,-0.42197916,0.0
3,-1.476927,1.3010726,0.061538626,0.0
4,-0.0,0.14684252,0.39560544,0.0
4,-0.12893806,1.0106432,-0.16117258,0.0
4,-0.0,1.0980246,-0.24615452,0.0
4,-1.476927,1.3010726,0.061538626,0.0
5,-0.0,0.14684252,0.39560544,0.0
5,-0.16117258,0.9935345,-0.22564161,0.0
5,-0.07032986,1.1230779,0.0,0.0
5,-1.476927,1.3010726,0.061538626,0.0
6,-0.0,0.14684252,0.39560544,0.0
6,-0.19340709,0.9877657,-0.22564161,0.0
6,-0.14652054,1.1420146,-0.2197808,0.0
6,-1.476927,1.3010726,0.061538626,0.0
6,-0.0,0.95257616,-0.5054958,-0.2411585
7,0.013186848,0.10383334,0.4087923,0.0
7,-0.16117258,1.0003092,-0.19340709,0.0
7,-0.3809534,1.1171746,-0.30476272,0.0
7,-1.476927,1.3010726,0.061538626,0.0
7,-0.0,0.99969524,-0.40439665,-0.36173776
8,-0.0,0.14684252,0.39560544,0.0
8,-0.16117258,1.0003092,-0.19340709,0.0
8,-0.41904873,1.0922141,-0.34285808,0.0
8,-1.476927,1.3010726,0.061538626,0.0
8,-0.0,0.8697435,-0.4615397,-0.84405476
9,-0.0,0.14684252,0.39560544,0.0
9,-0.19340709,0.96056694,-0.32234517,0.0
9,-0.3809534,1.1060777,-0.34285808,0.0
9,-1.476927,1.3010726,0.061538626,0.0
9,0.03369972,1.0694021,-0.13479888,-0.2411585
10,-0.0,0.14684252,0.39560544,0.0
10,-0.19340709,0.9945798,-0.19340709,0.0
10,-0.41904873,1.0795174,-0.3809534,0.0
10,-1.476927,1.3010726,0.061538626,0.0
10,-0.04981698,0.7468394,-0.2739934,-0.964634
