frame,x,y,z,velocity
0,-0.0,0.14684252,0.39560544,0.0
0,0.039560545,1.2553852,-0.15824218,0.0
0,0.35164928,1.3361516,-0.26373696,0.0
0,-0.09963396,0.79082006,0.0,0.482317
1,-0.0,0.14684252,0.39560544,0.0
1,0.03809534,1.216071,-0.07619068,0.0
1,0.46740052,1.2417251,-0.29743668,0.0
2,-0.0,0.14684252,0.39560544,0.0
2,0.036630135,1.1431888,-0.25641096,0.0
2,0.30769312,1.3267189,-0.35164928,0.0
2,-1.476927,1.3025272,0.0,0.0
2,-0.0820515,1.3076857,-0.0820515,0.2411585
2,-0.15824218,1.2535138,-0.07912109,0.36173776
2,-0.7912109,1.9155003,-0.39560544,0.482317
2,0.6593424,1.9503611,-0.4615397,0.482317
2,0.18461588,0.77046263,-0.58461696,-0.36173776
2,-0.5538476,0.64834964,-0.492309,-0.36173776
3,-0.0,0.14684252,0.39560544,0.0
3,0.03809534,1.2034751,-0.1904767,0.0
3,-1.476927,1.3010726,0.061538626,0.0
3,-0.8087933,1.9051522,-0.606595,0.482317
4,-0.0,0.14684252,0.39560544,0.0
4,0.07326027,1.1490425,-0.2197808,0.0
4,-0.0,1.2966993,-0.20512876,0.0
4,0.94359225,0.9118429,-0.04102575,0.0
4,0.26373696,1.3640581,-0.2197808,-0.12057925
5,-0.0,0.14684252,0.39560544,0.0
5,0.07326027,1.1554471,-0.18315068,0.0
5,0.94359225,0.9127654,0.0,0.0
5,0.04102575,1.309615,0.0820515,0.0
5,-0.18168546,1.3351101,-0.5450564,0.482317
6,-0.0,0.14684252,0.39560544,0.0
6,-0.0,1.2257386,-1.1604426,-0.36173776
6,0.11428602,1.2136819,0.0,-0.12057925
6,0.25494573,1.3110371,-0.25494573,-0.12057925
7,-0.0,0.14684252,0.39560544,0.0
7,-0.2197808,1.285295,-0.5274739,-0.6028963
7,0.07912109,1.262843,-0.039560545,-0.12057925
7,0.29743668,1.3020549,-0.25494573,-0.12057925
8,-0.0,0.14684252,0.39560544,0.0
8,-1.476927,1.3010726,0.061538626,0.0
8,-0.19780272,1.2403351,-0.15824218,-0.2411585
8,0.1098904,1.1618165,-0.1098904,-0.12057925
8,0.5523824,1.2417251,-0.042490955,-0.12057925
9,-0.0,0.14684252,0.39560544,0.0
9,-1.476927,1.3025272,0.0,0.0
9,-0.12307725,1.2908452,-0.20512876,-0.36173776
9,-0.87619275,1.9134794,-0.4717961,-0.36173776
9,0.03516493,1.104761,-0.21098958,-0.12057925
9,-0.0,1.1974305,0.22857204,-0.12057925
9,0.33992764,1.2916132,-0.25494573,-0.12057925
10,-0.0,0.14684252,0.39560544,0.0
10,-1.476927,1.3025272,0.0,0.0
10,-0.606595,0.8598383,-0.23589805,0.84405476
10,-0.15238136,1.1943967,-0.1904767,-0.36173776
10,-0.9230794,1.8402623,-0.4615397,-0.2411585
10,-0.0,1.1114565,-0.17582464,-0.12057925
10,0.03809534,1.179726,0.30476272,-0.12057925
10,0.28718024,1.2484238,-0.28718024,-0.12057925
11,-0.0,0.14684252,0.39560544,0.0
11,-0.0,1.1114565,-0.17582464,0.0
11,0.492309,1.1996087,-0.20512876,0.0
11,-1.476927,1.3025272,0.0,0.0
11,-0.30769312,0.8302015,-0.43077037,-0.964634
11,-0.15238136,1.199852,-0.15238136,-0.2411585
12,-0.0,0.14684252,0.39560544,0.0
12,0.50989145,1.2344335,-0.25494573,0.0
12,-1.476927,1.3025272,0.0,0.0
12,0.328206,1.2163287,-0.36923176,0.12057925
12,-0.3340668,0.74231267,-0.3619057,-0.7234755
12,-0.03516493,1.1197698,-0.10549479,-0.12057925
13,-0.0,0.14684252,0.39560544,0.0
13,0.164103,1.2862734,-0.20512876,0.0
13,-1.476927,1.3025272,0.0,0.0
13,-0.23736326,0.7337388,-0.34285805,-0.482317
13,-0.07619068,1.1870841,-0.26666737,-0.12057925
14,-0.0,0.14684252,0.39560544,0.0
14,-0.03516493,1.1197698,-0.10549479,0.0
14,0.20512876,1.2862734,-0.164103,0.0
14,-1.476927,1.3025272,0.0,0.0
14,-0.2490849,0.69565624,-0.2989019,-0.482317
14,-0.25787613,0.9940573,-0.096703544,-0.36173776
15,-0.0,0.14684252,0.39560544,0.0
15,-0.0,1.1203218,-0.10549479,0.0
15,0.28718024,1.2135581,-0.41025752,0.0
15,-1.476927,1.3010726,0.061538626,0.0
15,-0.25787613,0.6721317,-0.21098956,-0.84405476
15,-0.2461545,0.9533523,0.0,-0.36173776
16,-0.0,0.14684252,0.39560544,0.0
16,-0.0,1.0592654,-0.20219833,0.0
16,0.3824186,1.2874128,-0.21245478,0.0
16,-1.476927,1.3010726,0.061538626,0.0
16,-0.26666737,0.59945345,0.020512875,-0.36173776
16,-0.07326027,1.1647,0.1098904,-0.12057925
17,-0.0,0.14684252,0.39560544,0.0
17,0.03369972,1.0646125,-0.1684986,0.0
17,-0.0,1.1670018,0.1098904,0.0
17,0.328206,1.2382711,-0.28718024,0.0
17,-1.476927,1.3010726,0.061538626,0.0
17,-0.164103,0.5859649,0.2461545,0.482317
18,-0.0,0.14684252,0.39560544,0.0
18,0.03516493,1.1197698,-0.10549479,0.0
18,0.50989145,1.2248898,-0.29743668,0.0
18,-1.476927,1.3025272,0.0,0.0
18,-0.0,0.6212453,0.3296712,0.482317
18,-0.0,1.1139224,0.49523944,-0.12057925
19,-0.0,0.14684252,0.39560544,0.0
19,0.036630135,1.1692991,0.07326027,0.0
19,0.69743776,1.093165,-0.20512876,0.0
19,-1.476927,1.3025272,0.0,0.0
19,0.14065972,0.6709041,0.30476272,0.2411585
19,-0.0,0.9768954,0.12307725,0.36173776
19,-0.8087933,1.9811308,0.26959777,0.36173776
19,0.606595,2.0653281,0.13479888,0.36173776
20,-0.0,0.14684252,0.39560544,0.0
20,-0.0,1.1577673,0.18315068,0.0
20,0.20512876,1.254476,-0.328206,0.0
21,-0.0,0.14684252,0.39560544,0.0
21,0.03516493,1.1197698,-0.10549479,0.0
21,0.5743605,1.154567,-0.2461545,0.0
21,-1.476927,1.3010726,0.061538626,0.0
21,0.19926792,0.7681352,-0.07472547,0.2411585
22,-0.0,0.14684252,0.39560544,0.0
22,-1.476927,1.3025272,0.0,0.0
22,0.13186848,0.79908377,-0.23736326,0.2411585
22,-2.0893826,0.49528265,-0.20219833,-0.36173776
22,0.606595,2.0520887,-0.26959777,-0.36173776
22,0.28718024,1.2382711,-0.328206,-0.12057925
23,-0.0,0.14684252,0.39560544,0.0
23,0.07326027,1.1675766,0.07326027,0.0
23,0.20512876,1.2300886,-0.41025752,0.0
23,-1.476927,1.3010726,0.061538626,0.0
23,-0.07032986,1.1030807,-0.21098958,0.2411585
23,-0.09963396,0.7214868,-0.32381037,-0.2411585
24,-0.0,0.14684252,0.39560544,0.0
24,0.03516493,1.1225271,-0.07032986,0.0
24,0.28718024,1.2266631,-0.36923176,0.0
24,-1.476927,1.3010726,0.061538626,0.0
24,-0.39853585,0.6355682,0.0,0.84405476
24,-0.30476272,0.39158008,-0.5626389,0.84405476
24,0.14065972,0.7308893,-0.09377314,0.84405476
24,-0.21098956,0.695045,-0.18754628,-0.84405476
24,-0.15384656,0.9720376,-0.030769313,-0.36173776
25,-0.0,0.14684252,0.39560544,0.0
25,-0.03809534,1.1968244,0.22857204,0.0
25,-1.476927,1.3025272,0.0,0.0
25,-0.20512876,0.6235374,0.0,-0.482317
26,-0.0,0.14684252,0.39560544,0.0
26,-0.0,1.1513755,0.2197808,0.0
26,0.2769238,1.1702167,-0.39560544,0.0
26,-1.476927,1.3025272,0.0,0.0
27,-0.0,0.14684252,0.39560544,0.0
27,-0.0,1.1577673,0.18315068,0.0
27,0.2769238,1.1702167,-0.39560544,0.0
28,-0.0,0.14684252,0.39560544,0.0
28,0.03516493,1.115898,-0.14065972,0.0
28,0.2461545,1.273121,-0.20512876,0.0
28,-1.476927,1.3010726,0.061538626,0.0
29,-0.0,0.14684252,0.39560544,0.0
29,0.03369972,1.0646125,-0.1684986,0.0
29,0.11428602,1.1242967,0.45714408,0.0
29,-0.07619068,1.1422251,-0.41904873,0.0
29,-0.0,0.3023725,-1.1809555,0.0
29,0.61538625,1.1479882,-0.164103,0.0
30,-0.0,0.14684252,0.39560544,0.0
30,0.28718024,1.2382711,-0.328206,0.0
31,-0.0,0.14684252,0.39560544,0.0
31,0.03369972,1.0646125,-0.1684986,0.0
31,0.492309,1.1996087,-0.20512876,0.0
31,-0.1098904,0.69326824,0.04395616,0.36173776
31,-0.12307725,0.97641075,0.030769313,0.36173776
