frame,x,y,z,velocity
0,0.07912108,0.068520926,0.4087923,0.0
0,0.042490955,1.3563869,-0.08498191,0.0
0,-1.3816887,1.3365492,0.0,0.0
0,-0.28131944,1.4670328,-0.14065972,0.12057925
0,-0.26373696,1.3238031,-0.39560544,0.482317
1,0.07912108,0.068520926,0.4087923,0.0
1,-0.04102575,1.3121828,0.0,0.0
1,-1.3816887,1.3365492,0.0,0.0
1,-0.18168546,1.4356314,-0.1362641,0.12057925
1,0.21245478,1.3322117,-0.16996382,0.2411585
1,-0.28131944,1.4617786,-0.18754628,0.2411585
1,0.08498191,1.2888144,-0.42490956,0.482317
1,-0.328206,1.415167,-0.37509257,0.482317
2,0.07912108,0.068520926,0.4087923,0.0
2,0.0820515,1.309615,0.04102575,0.0
2,0.94359225,0.9127654,0.0,0.0
2,-1.3816887,1.3365492,0.0,0.0
2,-0.23443285,1.4789722,-0.09377314,0.12057925
2,0.16996382,1.3247368,-0.25494573,0.2411585
3,0.07912108,0.068520926,0.4087923,0.0
3,-0.20512876,1.2941008,-0.0820515,0.0
3,1.148721,0.63024956,0.0820515,0.0
3,-0.42197913,1.4275402,-0.18754628,0.0
3,-1.3816887,1.3365492,0.0,0.0
4,0.07912108,0.068520926,0.4087923,0.0
4,-0.0,1.3121828,0.04102575,0.0
4,0.7794893,1.0555663,0.04102575,0.0
4,0.1362641,1.4291499,-0.22710682,0.0
4,-1.3216152,1.3959801,0.0,0.0
5,0.07912108,0.068520926,0.4087923,0.0
5,-0.042490955,1.3583821,0.042490955,0.0
5,-1.3816887,1.3351984,-0.06007342,0.0
5,-0.28131944,1.4670328,-0.14065972,-0.12057925
6,0.07912108,0.068520926,0.4087923,0.0
6,0.042490955,1.3530551,0.12747286,0.0
6,-1.3216152,1.3959801,0.0,0.0
6,1.4095275,0.97431964,-0.27106297,-0.2411585
6,-0.0,1.7348031,0.0,-0.2411585
6,-0.22710682,1.4240884,-0.18168546,-0.12057925
7,0.07912108,0.068520926,0.4087923,0.0
7,-0.164103,1.2862734,-0.20512876,0.0
7,-1.3816887,1.3351984,-0.06007342,0.0
7,-0.11428602,0.64425063,-1.0285742,0.2411585
7,-0.22857204,1.1876951,-0.15238136,0.2411585
7,0.68571615,0.97199124,-0.26666737,0.2411585
7,-0.35164928,1.2890476,-0.4395616,-0.36173776
8,0.07912108,0.068520926,0.4087923,0.0
8,0.9025665,0.9498148,-0.0820515,0.0
8,-0.23443285,1.4451412,-0.328206,0.0
8,-1.3816887,1.3351984,-0.06007342,0.0
8,-0.13479888,1.0699329,0.0,0.2411585
8,-0.03369972,0.71249205,-0.8087933,0.2411585
8,0.6739944,0.8357259,-0.10109916,0.2411585
9,0.07912108,0.068520926,0.4087923,0.0
9,-0.08498191,1.3570523,0.0,0.0
9,-1.3216152,1.3959801,0.0,0.0
9,0.21245478,1.34301,0.0,-0.482317
10,0.07912108,0.068520926,0.4087923,0.0
10,0.9025665,0.9498148,-0.0820515,0.0
10,-0.0820515,1.3076857,-0.0820515,0.0
10,-0.23443285,1.4549954,-0.28131944,0.0
10,-1.3216152,1.3959801,0.0,0.0
10,0.29304105,0.8830218,0.11721642,0.36173776
10,-0.30769312,1.3002408,-0.4395616,0.36173776
10,0.08791232,1.4031589,-0.04395616,-0.12057925
11,0.07912108,0.068520926,0.4087923,0.0
11,-0.08498191,1.351052,-0.12747286,0.0
11,-1.3816887,1.3351984,-0.06007342,0.0
11,0.2461545,0.94085693,0.15384656,0.12057925
11,-0.28131944,1.4730146,-0.04688657,0.12057925
11,0.19340709,1.0049727,0.12893806,-0.12057925
12,0.07912108,0.068520926,0.4087923,0.0
12,-0.042490955,1.3530551,-0.12747286,0.0
12,-1.3216152,1.3959801,0.0,0.0
12,-0.328206,1.4519705,-0.18754628,0.2411585
12,0.30769312,0.91690487,0.18461588,-0.12057925
13,0.07912108,0.068520926,0.4087923,0.0
13,-0.12747286,1.3530551,-0.042490955,0.0
13,-1.3216152,1.3959801,0.0,0.0
13,-0.23443285,1.4812001,0.04688657,0.12057925
13,0.2461545,0.93530613,0.18461588,-0.36173776
13,-1.4827877,1.5531148,0.20219833,-0.2411585
13,0.26959777,2.1356158,-0.13479888,-0.2411585
14,0.07912108,0.068520926,0.4087923,0.0
14,-0.12747286,1.3530551,-0.042490955,0.0
14,-1.3216152,1.3959801,0.0,0.0
14,-0.29011065,1.5074592,-0.1934071,0.12057925
14,0.2505501,0.8384086,0.1670334,-0.84405476
14,0.1391945,0.8639035,0.1670334,-0.6028963
14,-1.5164876,1.4294201,0.3296712,-0.36173776
14,-0.26373696,2.0891895,0.13186848,-0.36173776
15,0.07912108,0.068520926,0.4087923,0.0
15,-0.08498191,1.3463666,0.16996382,0.0
15,-0.24175888,1.5251901,-0.09670355,0.0
15,-1.3816887,1.3351984,-0.06007342,0.0
16,0.07912108,0.068520926,0.4087923,0.0
16,-0.16996382,1.3483766,0.042490955,0.0
16,-1.3216152,1.3959801,0.0,0.0
16,-0.1934071,1.5320724,-0.09670355,-0.12057925
17,0.07912108,0.068520926,0.4087923,0.0
17,-0.0,1.3590465,-0.042490955,0.0
17,1.0197829,0.8983597,-0.042490955,0.0
17,-0.29011065,1.5074592,-0.1934071,0.0
17,-1.3816887,1.3365492,0.0,0.0
17,-0.29304105,0.8593651,0.23443285,0.36173776
17,-0.33846244,1.4129974,-0.53186953,-0.36173776
18,0.07912108,0.068520926,0.4087923,0.0
18,-0.12747286,1.3537221,0.0,0.0
18,-0.14065972,1.4670328,0.28131944,0.0
18,-1.3216152,1.3959801,0.0,0.0
19,0.07912108,0.068520926,0.4087923,0.0
19,-0.08498191,1.3570523,0.0,0.0
19,-0.24175888,1.5282527,0.0,0.0
19,-1.3216152,1.3959801,0.0,0.0
20,0.07912108,0.068520926,0.4087923,0.0
20,1.0256437,0.81846124,0.04102575,0.0
20,-1.3216152,1.3959801,0.0,0.0
20,-0.30769312,0.9347999,-0.030769313,0.36173776
20,-0.328206,1.4019006,-0.42197913,0.36173776
20,-0.23443285,1.4789722,0.09377314,-0.12057925
21,0.07912108,0.068520926,0.4087923,0.0
21,-0.08498191,1.3563869,0.042490955,0.0
21,-0.24175888,1.5251901,-0.09670355,0.0
21,-1.3816887,1.3351984,-0.06007342,0.0
21,-0.33846244,1.4302648,-0.48351777,0.36173776
21,0.13479888,0.9241346,-0.53919554,-0.482317
21,-0.6402947,0.7282571,-0.4717961,-0.482317
22,0.07912108,0.068520926,0.4087923,0.0
22,-0.12307725,1.3012344,-0.12307725,0.0
22,1.0256437,0.81846124,-0.04102575,0.0
22,-0.29011065,1.5167359,-0.09670355,0.0
22,-1.3816887,1.3365492,0.0,0.0
22,-0.0,1.3590465,-0.042490955,0.12057925
23,0.07912108,0.068520926,0.4087923,0.0
23,0.94359225,0.9127654,0.0,0.0
23,0.04102575,1.301881,0.164103,0.0
23,-0.29011065,1.5190463,-0.048351776,0.0
23,-1.3816887,1.3365492,0.0,0.0
24,0.07912108,0.068520926,0.4087923,0.0
24,1.0256437,0.8194888,0.0,0.0
24,-1.3816887,1.3365492,0.0,0.0
24,-0.29011065,1.5128775,-0.14505532,-0.12057925
25,0.07912108,0.068520926,0.4087923,0.0
25,-1.3816887,1.3365492,0.0,0.0
25,-0.0,1.3537221,0.12747286,0.12057925
25,-0.29011065,1.5128775,-0.14505532,-0.12057925
26,0.07912108,0.068520926,0.4087923,0.0
26,0.042490955,1.3530551,-0.12747286,0.0
26,-1.3816887,1.3365492,0.0,0.0
26,-0.328206,1.42677,-0.328206,-0.36173776
27,0.07912108,0.068520926,0.4087923,0.0
27,-0.0,1.3355956,0.25494573,0.0
27,-1.3816887,1.3365492,0.0,0.0
27,0.22710682,1.3999805,-0.31794956,-0.482317
27,-0.18754628,1.485646,-0.09377314,-0.12057925
28,0.07912108,0.068520926,0.4087923,0.0
28,-0.0,1.34301,-0.21245478,0.0
28,-1.3816887,1.3365492,0.0,0.0
28,-0.18754628,1.481942,-0.14065972,-0.12057925
29,0.07912108,0.068520926,0.4087923,0.0
29,0.984618,0.86835146,0.0,0.0
29,-0.23443285,1.4700267,-0.18754628,0.0
29,-1.3216152,1.3959801,0.0,0.0
29,0.04102575,1.2463999,-0.41025752,-0.482317
30,0.07912108,0.068520926,0.4087923,0.0
30,-0.04102575,1.3115413,0.04102575,0.0
30,0.9025665,0.9498148,-0.0820515,0.0
30,-1.3216152,1.3959801,0.0,0.0
31,0.07912108,0.068520926,0.4087923,0.0
31,-0.0,1.3570523,0.08498191,0.0
31,-0.09084273,1.4248126,-0.2725282,0.0
31,-1.3816887,1.3365492,0.0,0.0
31,-0.23443285,1.4700267,-0.18754628,0.12057925
31,-0.0,1.2328221,-0.45128325,0.36173776
