frame,x,y,z,velocity
0,0.07912108,0.068520926,0.4087923,0.0
0,0.984618,0.86835146,0.0,0.0
0,-1.3216152,1.3959801,0.0,0.0
0,-0.3545797,0.90141445,-0.3545797,0.12057925
0,-0.19780272,0.6212453,-0.26373696,0.6028963
1,0.984618,0.86835146,0.0,0.0
1,-1.3816887,1.3365492,0.0,0.0
1,-0.13186848,0.8184349,-0.15824217,0.12057925
1,-0.38681418,0.9111598,-0.29011065,0.12057925
1,-0.04688657,0.7183751,-0.21098956,0.6028963
2,0.07912108,0.068520926,0.4087923,0.0
2,0.984618,0.86835146,0.0,0.0
2,-1.2615418,1.4504963,0.0,0.0
2,-0.3545797,0.88805944,-0.38681418,0.12057925
2,-0.0835167,0.8829804,-0.0835167,0.2411585
2,-0.026373696,0.79208946,-0.29011065,0.6028963
3,0.07912108,0.068520926,0.4087923,0.0
3,-0.37069693,0.9423878,-0.37069693,0.0
3,0.984618,0.86835146,0.0,0.0
3,-1.3216152,1.3959801,0.0,0.0
3,-0.1670334,0.867931,-0.1113556,0.12057925
3,-0.0,0.8365578,-0.30622792,0.482317
4,0.07912108,0.068520926,0.4087923,0.0
4,-0.40439665,0.94118196,-0.3369972,0.0
4,0.984618,0.86835146,0.0,0.0
4,-1.4417621,1.2715147,0.0,0.0
4,-0.1113556,0.87282836,-0.1391945,0.12057925
4,-0.029304106,0.9299149,-0.11721642,0.2411585
5,0.07912108,0.068520926,0.4087923,0.0
5,-0.1948723,0.85805255,-0.1391945,0.0
5,-0.4717961,0.9314788,-0.26959777,0.0
5,-1.4417621,1.2715147,0.0,0.0
5,0.061538626,0.94286734,-0.2769238,0.12057925
5,0.08791232,0.8955749,-0.26373696,0.2411585
6,0.07912108,0.068520926,0.4087923,0.0
6,0.984618,0.86835146,0.0,0.0
6,-1.3216152,1.3959801,0.0,0.0
6,-0.08791232,0.91689545,-0.17582464,0.12057925
6,0.04981698,1.1072377,-1.1457906,0.36173776
7,0.07912108,0.068520926,0.4087923,0.0
7,0.984618,0.86835146,0.0,0.0
7,-1.2615418,1.4504963,0.0,0.0
7,-0.032234516,1.0126975,-0.19340709,0.2411585
8,0.07912108,0.068520926,0.4087923,0.0
8,-1.3816887,1.3365492,0.0,0.0
8,-0.08791232,0.9331414,-0.029304106,0.12057925
9,0.07912108,0.068520926,0.4087923,0.0
9,-1.3216152,1.3959801,0.0,0.0
9,-0.15384656,0.9720376,-0.030769313,0.12057925
9,-0.40439665,0.9284257,-0.37069693,0.12057925
10,0.07912108,0.068520926,0.4087923,0.0
10,-1.3816887,1.3365492,0.0,0.0
10,-0.18461588,0.96519566,-0.061538626,0.12057925
11,0.07912108,0.068520926,0.4087923,0.0
11,-0.32234517,0.96056694,-0.19340709,0.0
11,0.12893806,0.9713239,-0.32234517,0.0
11,-1.3816887,1.3365492,0.0,0.0
12,0.07912108,0.068520926,0.4087923,0.0
12,0.12893806,0.9903921,-0.25787613,0.0
12,0.06739944,1.0501127,-0.23589805,0.0
12,-1.3816887,1.3365492,0.0,0.0
13,0.07912108,0.068520926,0.4087923,0.0
13,0.20219833,1.0149156,-0.3032975,0.0
13,0.94359225,0.9127654,0.0,0.0
13,-1.3816887,1.3365492,0.0,0.0
14,0.07912108,0.068520926,0.4087923,0.0
14,-0.09230794,0.9797985,-0.030769313,0.0
14,0.984618,0.86835146,0.0,0.0
14,-1.3216152,1.3946869,0.06007342,0.0
15,0.07912108,0.068520926,0.4087923,0.0
15,-0.12307725,0.9749552,0.061538626,0.0
15,-0.21098958,1.0590426,-0.31648436,0.0
15,0.984618,0.86835146,0.0,0.0
15,-1.3816887,1.3365492,0.0,0.0
16,0.07912108,0.068520926,0.4087923,0.0
16,-0.096703544,1.024936,0.06446903,0.0
16,-1.3216152,1.3959801,0.0,0.0
17,0.07912108,0.068520926,0.4087923,0.0
17,-0.061538626,0.9705756,-0.15384656,0.0
17,0.07032986,1.1181121,-0.10549479,0.0
17,-1.3216152,1.3959801,0.0,0.0
17,0.35164928,0.81841916,-0.29304105,-0.6028963
17,0.1684986,1.0630112,-0.06739944,-0.36173776
18,0.07912108,0.068520926,0.4087923,0.0
18,-0.09230794,0.9797985,-0.030769313,0.0
18,-1.3816887,1.3365492,0.0,0.0
18,0.4454224,0.75319535,-0.1670334,-0.6028963
18,0.12893806,1.0213815,-0.06446903,-0.36173776
19,0.07912108,0.068520926,0.4087923,0.0
19,-0.12307725,0.97252446,-0.09230794,0.0
19,-1.3816887,1.3365492,0.0,0.0
19,0.42197913,0.7304133,-0.026373696,-0.7234755
20,0.07912108,0.068520926,0.4087923,0.0
20,-0.06446903,1.0044557,0.22564161,0.0
20,-1.3216152,1.3946869,0.06007342,0.0
20,0.37509257,0.64798534,0.04688657,-0.964634
20,0.06739944,1.0741704,0.06739944,-0.36173776
21,0.07912108,0.068520926,0.4087923,0.0
21,-0.09230794,0.9563269,-0.21538518,0.0
21,-1.3216152,1.3959801,0.0,0.0
21,-0.31648436,1.0514255,-0.24615452,0.12057925
21,0.28718024,0.58127856,0.10256438,-0.964634
21,0.6593424,2.0031426,-0.06593424,-0.482317
21,-1.2527506,1.6861641,0.19780272,-0.482317
21,0.10109916,1.0731126,0.03369972,-0.36173776
22,0.07912108,0.068520926,0.4087923,0.0
22,-0.096703544,1.0223984,-0.096703544,0.0
22,0.984618,0.86835146,0.0,0.0
22,-1.3216152,1.3946869,0.06007342,0.0
22,-0.3296712,1.1098387,-0.18315068,0.12057925
22,0.15824218,0.5257127,0.12307726,-0.6028963
22,0.1098904,0.6943126,-0.02197808,-0.36173776
23,0.07912108,0.068520926,0.4087923,0.0
23,-0.12307725,0.9368233,-0.2769238,0.0
23,-1.3216152,1.3959801,0.0,0.0
23,-0.3296712,1.0952349,-0.25641096,0.12057925
24,0.07912108,0.068520926,0.4087923,0.0
24,-0.09230794,0.97592574,-0.09230794,0.0
24,-0.29304108,1.1134597,-0.2197808,0.0
24,-1.3216152,1.3959801,0.0,0.0
24,-0.07619068,0.59719837,0.09523835,0.2411585
24,-0.17728984,0.46684438,0.12893806,0.6028963
25,0.07912108,0.068520926,0.4087923,0.0
25,-0.09230794,0.97252446,-0.12307725,0.0
25,-0.13479888,1.0506533,0.20219833,0.0
25,-1.3816887,1.3365492,0.0,0.0
25,-0.28718024,0.5725261,0.14359012,0.7234755
26,0.07912108,0.068520926,0.4087923,0.0
26,-0.12893806,1.0106432,0.16117258,0.0
26,-0.3296712,1.0860078,-0.29304108,0.0
26,-1.3216152,1.3959801,0.0,0.0
26,-0.30769312,0.62279844,0.1098904,0.482317
27,0.07912108,0.068520926,0.4087923,0.0
27,-0.12893806,0.9814338,0.29011065,0.0
27,-1.3816887,1.3365492,0.0,0.0
27,-0.4395616,0.54192793,0.08791232,0.36173776
28,-0.12893806,1.0049727,0.19340709,0.0
28,-1.4417621,1.2715147,0.0,0.0
29,-1.3816887,1.3365492,0.0,0.0
29,-0.328206,0.6729489,0.04688657,-0.12057925
30,-0.061538626,0.978348,-0.09230794,0.0
30,-0.3296712,1.0952349,-0.25641096,0.0
30,-1.3816887,1.3365492,0.0,0.0
31,-1.3816887,1.3365492,0.0,0.0
31,-0.28571504,0.636606,-0.08791232,0.12057925
