frame,x,y,z,velocity
0,0.07912108,0.068520926,0.4087923,0.0
0,-0.0820515,1.309615,-0.04102575,0.0
0,0.045421366,1.4499308,-0.09084273,0.0
0,-1.3816887,1.3365492,0.0,0.0
1,0.07912108,0.068520926,0.4087923,0.0
1,-0.12307725,1.2538049,-0.36923176,0.0
1,0.7794893,1.0531719,0.0820515,0.0
1,0.36923176,1.2571565,-0.0820515,0.0
1,-1.3816887,1.3365492,0.0,0.0
2,0.07912108,0.068520926,0.4087923,0.0
2,-0.04102575,1.2704742,0.328206,0.0
2,-1.3216152,1.3959801,0.0,0.0
3,0.07912108,0.068520926,0.4087923,0.0
3,0.04102575,1.306398,0.12307725,0.0
3,0.94359225,0.9118429,-0.04102575,0.0
3,-1.3816887,1.3365492,0.0,0.0
4,0.07912108,0.068520926,0.4087923,0.0
4,0.984618,0.86835146,0.0,0.0
4,0.0820515,1.2684854,0.328206,0.0
4,0.04395616,1.3997121,-0.13186848,0.0
4,-1.3816887,1.3365492,0.0,0.0
5,0.07912108,0.068520926,0.4087923,0.0
5,-0.164103,1.301881,0.04102575,0.0
5,-1.3816887,1.3365492,0.0,0.0
6,0.07912108,0.068520926,0.4087923,0.0
6,-0.04102575,1.306398,-0.12307725,0.0
6,-1.3216152,1.3959801,0.0,0.0
7,0.07912108,0.068520926,0.4087923,0.0
7,0.86154073,0.96911126,-0.20512876,0.0
7,-0.0820515,1.2869275,-0.2461545,0.0
7,0.08791232,1.3788508,-0.26373696,0.0
7,-1.3816887,1.3365492,0.0,0.0
8,0.07912108,0.068520926,0.4087923,0.0
8,0.94359225,0.90442944,-0.12307725,0.0
8,-0.04102575,1.2704742,-0.328206,0.0
8,-1.3816887,1.3365492,0.0,0.0
8,0.2461545,1.2079977,-0.45128325,-0.36173776
9,0.07912108,0.068520926,0.4087923,0.0
9,-0.0,1.312824,0.0,0.0
9,-1.3216152,1.3959801,0.0,0.0
10,0.07912108,0.068520926,0.4087923,0.0
10,-0.0820515,1.309615,-0.04102575,0.0
10,-1.3816887,1.3365492,0.0,0.0
11,0.07912108,0.068520926,0.4087923,0.0
11,-0.042490955,1.3423376,-0.21245478,0.0
11,0.977292,0.92995995,-0.16996382,0.0
11,-1.3216152,1.3959801,0.0,0.0
11,0.20512876,1.2966993,0.0,-0.2411585
12,0.07912108,0.068520926,0.4087923,0.0
12,-0.04102575,1.3115413,-0.04102575,0.0
12,-1.3216152,1.3959801,0.0,0.0
12,0.4395616,1.0641669,-0.2197808,-0.36173776
13,0.07912108,0.068520926,0.4087923,0.0
13,-0.0820515,1.2999402,0.164103,0.0
13,-1.3216152,1.3959801,0.0,0.0
13,-0.28131944,1.4707743,-0.09377314,0.12057925
13,0.5128219,1.0482876,-0.1098904,-0.36173776
14,0.07912108,0.068520926,0.4087923,0.0
14,-0.042490955,1.3530551,-0.12747286,0.0
14,-1.3816887,1.3365492,0.0,0.0
14,-0.28131944,1.4730146,0.04688657,0.12057925
14,0.5128219,1.0379975,-0.18315068,-0.36173776
15,0.07912108,0.068520926,0.4087923,0.0
15,-0.0,1.3121828,0.04102575,0.0
15,0.94359225,0.90906996,-0.0820515,0.0
15,-1.3816887,1.3365492,0.0,0.0
15,0.43809637,0.9848163,0.03369972,-0.84405476
16,0.07912108,0.068520926,0.4087923,0.0
16,0.94359225,0.9127654,0.0,0.0
16,-0.0,1.2895405,0.2461545,0.0
16,-0.18754628,1.4878639,-0.04688657,0.0
16,-1.3816887,1.3365492,0.0,0.0
16,0.029304106,0.8688062,0.35164928,0.7234755
16,0.70329857,0.5742408,0.23443285,0.7234755
16,0.11721642,0.86136127,-0.35164928,0.7234755
17,0.07912108,0.068520926,0.4087923,0.0
17,-0.0820515,1.2941008,-0.20512876,0.0
17,1.0666695,0.7642251,0.04102575,0.0
17,-1.3216152,1.3959801,0.0,0.0
17,0.13186848,0.8128919,0.18461587,-0.964634
18,0.07912108,0.068520926,0.4087923,0.0
18,0.984618,0.8644662,-0.0820515,0.0
18,0.04102575,1.301881,-0.164103,0.0
18,-0.28131944,1.4737606,0.0,0.0
18,-1.3816887,1.3365492,0.0,0.0
19,0.07912108,0.068520926,0.4087923,0.0
19,-0.0820515,1.2999402,-0.164103,0.0
19,-1.3816887,1.3365492,0.0,0.0
19,-0.0,0.9768954,-0.12307725,-0.84405476
19,-0.7076942,0.6838822,-0.030769313,-0.84405476
19,-0.061538626,0.76614976,0.61538625,-0.84405476
20,0.07912108,0.068520926,0.4087923,0.0
