frame,x,y,z,velocity
0,0.07912108,0.068520926,0.4087923,0.0
0,0.03809534,1.2130839,-0.11428602,0.0
0,0.9025665,0.95246917,0.04102575,0.0
0,0.04102575,1.198907,0.53333473,0.0
0,-1.3816887,1.3351984,-0.06007342,0.0
1,0.07912108,0.068520926,0.4087923,0.0
1,0.07912109,1.2609826,-0.07912109,0.0
1,-0.2725282,1.416098,-0.18168546,0.0
1,-1.3816887,1.3351984,-0.06007342,0.0
2,0.07912108,0.068520926,0.4087923,0.0
2,0.9025665,0.95246917,-0.04102575,0.0
2,0.04102575,1.2704742,0.328206,0.0
2,-1.3816887,1.3351984,-0.06007342,0.0
3,0.07912108,0.068520926,0.4087923,0.0
3,0.04102575,1.2888877,0.2461545,0.0
3,0.94359225,0.9127654,0.0,0.0
3,-1.3816887,1.3351984,-0.06007342,0.0
4,0.07912108,0.068520926,0.4087923,0.0
4,0.0820515,1.2571565,0.36923176,0.0
4,0.94359225,0.9118429,0.04102575,0.0
4,-1.3216152,1.3959801,0.0,0.0
5,0.07912108,0.068520926,0.4087923,0.0
5,0.04102575,1.2960502,0.20512876,0.0
5,1.0256437,0.81846124,-0.04102575,0.0
5,-0.0,1.3893206,-0.2197808,0.0
5,-1.3216152,1.3959801,0.0,0.0
6,0.07912108,0.068520926,0.4087923,0.0
6,0.04102575,1.2888877,0.2461545,0.0
6,0.94359225,0.9127654,0.0,0.0
6,-0.0,1.3816506,-0.26373696,0.0
6,-1.3816887,1.3365492,0.0,0.0
7,0.07912108,0.068520926,0.4087923,0.0
7,0.04102575,1.2463999,0.41025752,0.0
7,0.984618,0.8644662,0.0820515,0.0
7,-0.17582464,1.3704175,-0.26373696,0.0
7,-1.3816887,1.3365492,0.0,0.0
8,0.07912108,0.068520926,0.4087923,0.0
8,0.03809534,1.2130839,-0.11428602,0.0
8,0.03809534,1.216071,-0.07619068,0.0
8,0.04395616,1.3886251,-0.2197808,0.0
8,-1.3816887,1.3365492,0.0,0.0
9,0.07912108,0.068520926,0.4087923,0.0
9,0.03809534,1.216071,-0.07619068,0.0
9,-1.3816887,1.3365492,0.0,0.0
10,0.07912108,0.068520926,0.4087923,0.0
10,0.07619068,1.2112881,-0.11428602,0.0
10,0.04102575,1.2463999,0.41025752,0.0
10,0.9025665,0.95246917,0.04102575,0.0
10,-1.3816887,1.3365492,0.0,0.0
10,0.28718024,1.2810286,0.0,-0.36173776
11,0.07912108,0.068520926,0.4087923,0.0
11,0.03809534,1.216071,-0.07619068,0.0
11,-1.3816887,1.3365492,0.0,0.0
11,0.4717961,0.96736395,-0.06739944,-0.6028963
12,0.07912108,0.068520926,0.4087923,0.0
12,0.03809534,1.2088895,-0.15238136,0.0
12,0.042490955,1.2909142,0.42490956,0.0
12,-0.22710682,1.4349127,0.045421366,0.0
12,-1.3216152,1.3959801,0.0,0.0
12,0.48351774,0.9105894,0.032234516,-0.6028963
13,0.07912108,0.068520926,0.4087923,0.0
13,0.04102575,1.2704742,0.328206,0.0
13,1.0666695,0.76532555,0.0,0.0
13,-1.3816887,1.3365492,0.0,0.0
13,-0.18168546,1.4413682,-0.045421366,0.12057925
13,0.4615397,0.8609912,0.12307725,-0.7234755
13,0.31648436,1.0792826,0.03516493,-0.6028963
13,-1.1956077,1.894995,0.21098958,-0.36173776
13,0.70329857,2.1332104,-0.14065972,-0.36173776
14,0.07912108,0.068520926,0.4087923,0.0
14,0.94359225,0.9118429,-0.04102575,0.0
14,0.0820515,1.2783983,0.28718024,0.0
14,-1.3816887,1.3365492,0.0,0.0
14,-0.18168546,1.4392196,-0.09084273,0.12057925
14,0.3340668,0.81402016,0.1391945,-0.7234755
14,-1.377293,1.698041,0.2754586,-0.6028963
14,0.8952405,2.0136287,0.0,-0.6028963
15,0.07912108,0.068520926,0.4087923,0.0
15,0.984618,0.8644662,-0.0820515,0.0
15,0.04102575,1.3121828,0.0,0.0
15,-0.18168546,1.4413682,0.045421366,0.0
15,-1.3816887,1.3365492,0.0,0.0
15,0.24175888,0.62279844,0.2197808,-0.84405476
15,0.21098956,0.76392716,0.29011065,-0.482317
16,0.07912108,0.068520926,0.4087923,0.0
16,0.984618,0.86835146,0.0,0.0
16,-0.22710682,1.4327543,0.09084273,0.0
16,-1.3216152,1.3959801,0.0,0.0
16,0.06446903,1.024936,0.096703544,0.2411585
16,-0.02197808,0.6677142,0.2197808,0.84405476
17,0.07912108,0.068520926,0.4087923,0.0
17,0.03809534,1.2088895,-0.15238136,0.0
17,0.94359225,0.9127654,0.0,0.0
17,-0.09084273,1.4392196,-0.18168546,0.0
