frame,x,y,z,velocity
0,0.07912108,0.068520926,0.4087923,0.0
0,-0.0,1.0269616,-0.096703544,0.0
0,-0.1098904,1.1384844,-0.25641096,0.0
0,-1.3816887,1.3365492,0.0,0.0
1,0.07912108,0.068520926,0.4087923,0.0
1,0.030769313,0.98221123,-0.061538626,0.0
1,0.14652054,1.160661,0.07326027,0.0
1,-1.3816887,1.3365492,0.0,0.0
2,0.07912108,0.068520926,0.4087923,0.0
2,-0.0,0.9768954,-0.12307725,0.0
2,-1.3816887,1.3365492,0.0,0.0
2,-0.25641096,1.0952349,-0.3296712,0.12057925
3,0.07912108,0.068520926,0.4087923,0.0
3,-0.0,0.9826931,-0.061538626,0.0
3,-1.3816887,1.3365492,0.0,0.0
3,-0.14652054,1.134352,-0.25641096,0.12057925
4,0.07912108,0.068520926,0.4087923,0.0
4,0.030769313,0.98221123,-0.061538626,0.0
4,0.032234516,1.0310007,0.0,0.0
4,-0.07326027,1.1647,-0.1098904,0.0
4,-1.3816887,1.3365492,0.0,0.0
5,0.07912108,0.068520926,0.4087923,0.0
5,0.030769313,0.9797985,-0.09230794,0.0
5,0.2197808,1.1302044,-0.2197808,0.0
5,-0.14652054,1.1623937,-0.036630135,0.0
5,-1.3816887,1.3365492,0.0,0.0
6,0.07912108,0.068520926,0.4087923,0.0
6,0.030769313,0.9797985,-0.09230794,0.0
6,-1.3816887,1.3365492,0.0,0.0
6,0.18315068,1.1290166,-0.25641096,-0.12057925
7,0.07912108,0.068520926,0.4087923,0.0
7,0.030769313,0.9797985,-0.09230794,0.0
7,-1.3816887,1.3365492,0.0,0.0
8,0.07912108,0.068520926,0.4087923,0.0
8,0.06446903,0.9966671,0.25787613,0.0
8,-1.3816887,1.3365492,0.0,0.0
8,0.2197808,1.1302044,-0.2197808,-0.12057925
9,0.07912108,0.068520926,0.4087923,0.0
9,-0.25641096,1.1384844,-0.1098904,0.0
9,-1.3816887,1.3365492,0.0,0.0
9,0.24615452,1.0974613,-0.03516493,-0.2411585
10,0.07912108,0.068520926,0.4087923,0.0
10,0.032234516,1.0310007,0.0,0.0
10,0.07032986,1.0872732,-0.28131944,0.0
10,-1.3816887,1.3365492,0.0,0.0
10,0.23589805,1.0501127,-0.06739944,-0.2411585
11,0.07912108,0.068520926,0.4087923,0.0
11,0.030769313,0.9797985,-0.09230794,0.0
11,-0.18315068,1.1484584,-0.14652054,0.0
11,-1.3816887,1.3365492,0.0,0.0
11,0.5274739,0.7390214,-0.23443285,-0.84405476
12,0.07912108,0.068520926,0.4087923,0.0
12,-0.0,0.97252446,-0.15384656,0.0
12,-1.3816887,1.3365492,0.0,0.0
12,-0.2197808,1.1367152,-0.18315068,0.12057925
12,0.5274739,0.65404636,-0.07912108,-0.7234755
12,0.50110024,0.67446566,-0.07912108,-0.7234755
13,0.07912108,0.068520926,0.4087923,0.0
13,0.030769313,0.97641075,-0.12307725,0.0
13,-0.2197808,1.1461194,-0.1098904,0.0
13,-1.3816887,1.3365492,0.0,0.0
13,0.47326133,0.6408795,0.02490849,-0.7234755
14,0.07912108,0.068520926,0.4087923,0.0
14,-0.0,0.97252446,-0.15384656,0.0
14,-0.18315068,1.1571876,-0.036630135,0.0
14,-1.3816887,1.3365492,0.0,0.0
14,0.41758353,0.55903876,0.08791232,-0.84405476
14,1.1457906,1.8222793,0.13479888,-0.482317
14,-1.4153883,1.6217934,0.13479888,-0.482317
15,0.07912108,0.068520926,0.4087923,0.0
15,0.030769313,0.9720376,-0.15384656,0.0
15,-0.22857204,1.1067336,-0.45714408,0.0
15,-0.15238136,0.49230036,1.1047648,0.0
15,-0.30476272,1.1579981,0.22857204,0.0
15,-1.3816887,1.3365492,0.0,0.0
15,0.26666737,0.57068574,0.18461588,-0.6028963
15,0.21098956,0.8133196,0.07912108,-0.2411585
16,0.07912108,0.068520926,0.4087923,0.0
16,0.030769313,0.9720376,-0.15384656,0.0
16,-0.2197808,1.1490425,0.07326027,0.0
16,-1.3816887,1.3365492,0.0,0.0
17,0.07912108,0.068520926,0.4087923,0.0
17,-0.0,0.9768954,-0.12307725,0.0
17,-0.2197808,1.1507927,0.036630135,0.0
17,-1.3816887,1.3365492,0.0,0.0
17,0.1098904,0.6859133,0.1098904,-0.964634
17,0.02197808,0.33977288,0.61538625,-0.964634
17,-0.41758353,0.54459536,0.15384656,-0.964634
17,0.03516493,0.55905604,0.052747395,-0.6028963
17,-0.017582465,0.32752505,0.45714408,-0.6028963
17,-0.36923176,0.41121924,0.10549479,-0.6028963
18,0.07912108,0.068520926,0.4087923,0.0
18,0.030769313,0.98221123,-0.061538626,0.0
18,-0.2197808,1.1420146,-0.14652054,0.0
18,0.984618,0.86835146,0.0,0.0
18,-1.3816887,1.3365492,0.0,0.0
18,-0.0,0.7487185,-0.04688657,-0.482317
18,-0.07032986,0.5616612,0.492309,-0.482317
18,-0.5626389,0.49620083,0.0,-0.482317
19,0.07912108,0.068520926,0.4087923,0.0
19,0.030769313,0.9720376,-0.15384656,0.0
19,-0.1904767,1.1986419,-0.11428602,0.0
19,-1.3816887,1.3365492,0.0,0.0
19,-0.05274739,0.838584,0.07912108,0.482317
19,-0.15824217,0.8222505,0.10549478,0.84405476
20,0.07912108,0.068520926,0.4087923,0.0
20,-0.0,0.9768954,-0.12307725,0.0
20,-0.22857204,1.1673596,-0.26666737,0.0
20,-1.3816887,1.3365492,0.0,0.0
20,-0.0278389,0.8899745,0.0278389,0.36173776
21,0.07912108,0.068520926,0.4087923,0.0
21,-0.030769313,0.9720376,-0.15384656,0.0
21,-0.1904767,1.1741773,-0.26666737,0.0
21,-1.3816887,1.3365492,0.0,0.0
22,0.07912108,0.068520926,0.4087923,0.0
22,-0.030769313,0.95285565,-0.2461545,0.0
22,-0.1904767,1.1648705,-0.30476272,0.0
22,-1.3816887,1.3365492,0.0,0.0
23,0.07912108,0.068520926,0.4087923,0.0
23,0.061538626,0.96519566,-0.18461588,0.0
23,-1.3816887,1.3365492,0.0,0.0
23,0.06739944,1.0678079,0.13479888,0.12057925
23,0.0278389,0.8899745,0.0278389,-0.12057925
24,0.07912108,0.068520926,0.4087923,0.0
24,0.030769313,0.97641075,-0.12307725,0.0
24,-1.3816887,1.3365492,0.0,0.0
24,-0.0,0.8908448,0.0,-0.2411585
24,-0.22857204,1.1472961,-0.34285808,-0.12057925
25,0.07912108,0.068520926,0.4087923,0.0
25,0.030769313,0.9720376,-0.15384656,0.0
25,-0.2197808,1.1461194,-0.1098904,0.0
25,-1.3816887,1.3365492,0.0,0.0
25,-0.34871888,0.7058382,0.12454245,0.84405476
25,-0.2739934,0.57989186,-0.47326133,0.84405476
25,0.19926792,0.77135926,0.02490849,0.84405476
26,0.07912108,0.068520926,0.4087923,0.0
26,0.032234516,0.94199824,0.4190487,0.0
26,0.06446903,1.0289831,0.032234516,0.0
26,-0.2197808,1.1507927,-0.036630135,0.0
26,-1.3816887,1.3365492,0.0,0.0
26,-0.09377314,0.7202852,-0.18754628,-0.482317
26,-0.04688657,0.7248488,-0.18754628,-0.2411585
27,0.07912108,0.068520926,0.4087923,0.0
27,-0.0,0.97252446,-0.15384656,0.0
27,-0.14652054,1.1484584,-0.18315068,0.0
27,-1.3816887,1.3365492,0.0,0.0
27,0.37362736,0.47129074,-0.5230783,-0.7234755
27,-0.19926792,0.64522123,-0.42344433,-0.7234755
28,0.07912108,0.068520926,0.4087923,0.0
28,0.032234516,1.0289831,-0.06446903,0.0
28,-0.14652054,1.1577673,-0.1098904,0.0
28,-1.3216152,1.3959801,0.0,0.0
28,0.20219833,1.0571189,-0.06739944,0.2411585
29,0.07912108,0.068520926,0.4087923,0.0
29,0.032234516,1.0304967,0.032234516,0.0
29,-0.1098904,1.1194687,-0.3296712,0.0
29,-1.3816887,1.3365492,0.0,0.0
30,0.07912108,0.068520926,0.4087923,0.0
30,0.030769313,0.9720376,-0.15384656,0.0
30,-0.10549479,1.07469,-0.31648436,0.0
30,-1.3816887,1.3365492,0.0,0.0
30,0.72381145,0.66202646,-0.72381145,-0.964634
30,-0.15238136,1.044674,-0.60952544,-0.964634
31,0.07912108,0.068520926,0.4087923,0.0
31,0.030769313,0.97641075,-0.12307725,0.0
31,-1.3816887,1.3365492,0.0,0.0
