frame,x,y,z,velocity
0,0.07912108,0.068520926,0.4087923,0.0
0,0.984618,0.86835146,0.0,0.0
0,-0.0,1.4506421,-0.09084273,0.0
0,-1.3816887,1.3365492,0.0,0.0
0,-0.19926792,1.5808554,-0.04981698,-0.12057925
1,0.07912108,0.068520926,0.4087923,0.0
1,0.984618,0.86835146,0.0,0.0
1,-0.0,1.4038472,-0.08791232,0.0
1,-1.3816887,1.3365492,0.0,0.0
1,-0.14945094,1.583992,-0.09963396,-0.12057925
2,0.07912108,0.068520926,0.4087923,0.0
2,0.984618,0.86835146,0.0,0.0
2,0.045421366,1.4499308,-0.09084273,0.0
2,-1.3816887,1.3365492,0.0,0.0
3,0.07912108,0.068520926,0.4087923,0.0
3,0.984618,0.86835146,0.0,0.0
3,0.045421366,1.4463693,-0.1362641,0.0
3,0.09670355,1.4816487,-0.43516597,0.0
3,-1.3216152,1.3959801,0.0,0.0
4,0.07912108,0.068520926,0.4087923,0.0
4,0.984618,0.86835146,0.0,0.0
4,0.045421366,1.4520637,-0.045421366,0.0
4,-1.3216152,1.3959801,0.0,0.0
4,0.15384656,1.6265429,-0.15384656,-0.12057925
5,0.07912108,0.068520926,0.4087923,0.0
5,0.984618,0.86835146,0.0,0.0
5,0.045421366,1.4499308,-0.09084273,0.0
5,-0.19926792,1.5808554,-0.04981698,0.0
5,-1.3216152,1.3959801,0.0,0.0
6,0.07912108,0.068520926,0.4087923,0.0
6,0.984618,0.86835146,0.0,0.0
6,0.045421366,1.4520637,-0.045421366,0.0
6,-0.14945094,1.5800703,-0.14945094,0.0
6,-1.3816887,1.3365492,0.0,0.0
7,0.07912108,0.068520926,0.4087923,0.0
7,0.984618,0.86835146,0.0,0.0
7,0.045421366,1.4499308,-0.09084273,0.0
7,-0.04981698,1.5925859,-0.04981698,0.0
7,-1.3816887,1.3365492,0.0,0.0
8,0.07912108,0.068520926,0.4087923,0.0
8,0.984618,0.86835146,0.0,0.0
8,0.04395616,1.4031589,-0.08791232,0.0
8,-0.14945094,1.5745634,-0.19926792,0.0
8,-1.3216152,1.3959801,0.0,0.0
9,0.07912108,0.068520926,0.4087923,0.0
9,0.984618,0.86835146,0.0,0.0
9,-0.0,1.481942,0.23443285,0.0
9,-0.09963396,1.5714079,-0.2490849,0.0
9,-1.3816887,1.3365492,0.0,0.0
10,0.07912108,0.068520926,0.4087923,0.0
10,0.984618,0.86835146,0.0,0.0
10,-0.14945094,1.5362704,-0.39853585,0.0
10,-1.3216152,1.3959801,0.0,0.0
11,0.07912108,0.068520926,0.4087923,0.0
11,0.984618,0.86835146,0.0,0.0
11,0.045421366,1.4499308,-0.09084273,0.0
11,-0.14945094,1.5745634,-0.19926792,0.0
11,-1.3216152,1.3959801,0.0,0.0
12,0.07912108,0.068520926,0.4087923,0.0
12,0.984618,0.86835146,0.0,0.0
12,-0.048351776,1.5190463,-0.29011065,0.0
12,-1.3816887,1.3365492,0.0,0.0
12,0.59340817,1.1175417,0.039560545,-0.482317
13,0.07912108,0.068520926,0.4087923,0.0
13,0.984618,0.86835146,0.0,0.0
13,-0.2490849,1.5619035,-0.19926792,0.0
13,-1.3816887,1.3365492,0.0,0.0
13,0.53333473,1.0955309,0.03809534,-0.7234755
14,0.07912108,0.068520926,0.4087923,0.0
14,0.984618,0.86835146,0.0,0.0
14,0.04688657,1.4930263,-0.14065972,0.0
14,-0.14945094,1.5587223,-0.2989019,0.0
14,-1.3216152,1.3959801,0.0,0.0
14,0.49230903,1.0020462,0.14065972,-0.84405476
14,-1.2923111,1.8872682,0.21538518,-0.36173776
14,0.64615554,2.2035353,-0.07179506,-0.36173776
15,0.07912108,0.068520926,0.4087923,0.0
15,0.984618,0.86835146,0.0,0.0
15,0.14065972,1.4329199,0.42197913,0.0
15,0.04688657,0.5199972,1.4065971,0.0
15,-1.3216152,1.3959801,0.0,0.0
15,-0.20512874,1.6273512,-0.051282186,0.12057925
15,0.15384656,0.8719179,0.43077037,0.7234755
15,0.2461545,0.9122466,-0.2769238,0.7234755
15,0.86154073,0.3356537,0.33846244,0.7234755
15,0.40439665,0.98539275,0.1684986,-0.964634
15,0.24175888,1.4784894,0.3868142,-0.12057925
16,0.07912108,0.068520926,0.4087923,0.0
16,0.984618,0.86835146,0.0,0.0
16,-0.20512874,1.6151854,-0.20512874,0.0
16,-1.3216152,1.3959801,0.0,0.0
16,-1.5501871,1.4611851,0.3369972,-0.84405476
16,-0.06739944,2.1546748,0.06739944,-0.84405476
16,0.1948723,0.85307044,0.1670334,-0.482317
16,0.19340709,0.9877657,0.22564161,-0.2411585
17,0.07912108,0.068520926,0.4087923,0.0
17,0.984618,0.86835146,0.0,0.0
17,-0.0,1.4420837,-0.18168546,0.0
17,-1.3816887,1.3351984,-0.06007342,0.0
17,-0.032234516,0.9893424,0.29011065,0.6028963
18,0.07912108,0.068520926,0.4087923,0.0
18,0.984618,0.86835146,0.0,0.0
18,0.045421366,1.4527738,0.0,0.0
18,-0.0,1.5282527,0.24175888,0.0
18,-1.3216152,1.3959801,0.0,0.0
18,0.06446903,1.024936,-0.096703544,-0.6028963
18,-0.7091594,0.7483685,-0.032234516,-0.6028963
18,-0.0,0.77831507,0.6769248,-0.6028963
19,0.07912108,0.068520926,0.4087923,0.0
19,0.984618,0.86835146,0.0,0.0
19,0.045421366,1.4499308,-0.09084273,0.0
19,-1.3816887,1.3365492,0.0,0.0
19,0.036630135,1.1664268,-0.1098904,-0.84405476
19,-0.8424931,0.81414545,-0.036630135,-0.84405476
19,-0.036630135,0.914287,0.7326027,-0.84405476
19,-0.036630135,1.1571876,-0.18315068,-0.6028963
19,-0.8791232,0.7718449,-0.07326027,-0.6028963
19,-0.1098904,0.936758,0.69597256,-0.6028963
20,0.07912108,0.068520926,0.4087923,0.0
20,0.984618,0.86835146,0.0,0.0
20,-0.0,1.4356313,-0.22710682,0.0
20,-0.10256437,1.6378217,0.0,0.0
20,-0.35604492,1.2090262,0.11868164,0.84405476
21,0.07912108,0.068520926,0.4087923,0.0
21,0.94359225,0.9127654,0.0,0.0
21,-1.3216152,1.3959801,0.0,0.0
21,-0.42490956,1.2853075,0.12747286,0.36173776
22,0.07912108,0.068520926,0.4087923,0.0
22,0.94359225,0.9118429,-0.04102575,0.0
22,-0.0,1.307042,0.12307725,0.0
22,-0.15384656,1.63058,-0.10256437,0.0
22,-1.3816887,1.3365492,0.0,0.0
23,0.07912108,0.068520926,0.4087923,0.0
23,0.94359225,0.9127654,0.0,0.0
23,0.045421366,1.4499308,-0.09084273,0.0
23,-0.20512874,1.6249253,-0.10256437,0.0
23,-1.3816887,1.3351984,-0.06007342,0.0
24,0.07912108,0.068520926,0.4087923,0.0
24,0.984618,0.86835146,0.0,0.0
24,-0.09963396,1.583992,0.14945094,0.0
24,-1.3216152,1.3959801,0.0,0.0
24,-0.19780272,1.2497627,-0.039560545,-0.2411585
25,0.07912108,0.068520926,0.4087923,0.0
25,0.984618,0.86835146,0.0,0.0
25,0.09084273,1.4499308,0.045421366,0.0
25,-0.25641093,1.620874,0.0,0.0
25,-1.3216152,1.3959801,0.0,0.0
25,0.09377314,1.4967028,0.04688657,0.2411585
26,0.07912108,0.068520926,0.4087923,0.0
26,0.984618,0.86835146,0.0,0.0
26,0.09377314,1.4967028,-0.04688657,0.0
26,-0.0,1.2352777,-0.2769238,0.482317
27,0.07912108,0.068520926,0.4087923,0.0
27,0.984618,0.86835146,0.0,0.0
27,-1.3816887,1.3365492,0.0,0.0
27,0.1934071,1.5343597,0.048351776,0.2411585
27,0.5523824,0.97913766,-0.7648372,-0.7234755
27,-0.46740052,1.1063979,-0.6373643,-0.7234755
28,0.07912108,0.068520926,0.4087923,0.0
28,0.984618,0.86835146,0.0,0.0
28,-0.0,1.4527738,-0.045421366,0.0
28,-0.20512874,1.6151854,-0.20512874,0.0
28,-1.3816887,1.3351984,-0.06007342,0.0
28,0.09377314,1.494498,0.09377314,0.12057925
28,0.6813205,0.9899357,-0.8175846,-0.84405476
28,-0.36337093,1.2554715,-0.6358991,-0.84405476
28,0.5450564,1.3195668,0.2725282,-0.84405476
29,0.07912108,0.068520926,0.4087923,0.0
29,0.984618,0.86835146,0.0,0.0
29,0.045421366,1.4520637,-0.045421366,0.0
29,-1.3816887,1.3351984,-0.06007342,0.0
29,0.34871888,1.5483387,-0.14945094,0.482317
30,0.07912108,0.068520926,0.4087923,0.0
30,0.984618,0.86835146,0.0,0.0
30,0.045421366,1.4527738,0.0,0.0
30,-0.15384656,1.6265429,-0.15384656,-0.12057925
31,0.07912108,0.068520926,0.4087923,0.0
31,0.984618,0.86835146,0.0,0.0
31,0.045421366,1.4463693,-0.1362641,0.0
31,-1.3816887,1.3365492,0.0,0.0
31,-0.09963396,1.583992,-0.14945094,-0.12057925
