frame,x,y,z,velocity
0,-0.10549478,0.83733886,0.0,0.0
0,-0.29011065,0.88101125,-0.45128322,0.0
0,0.984618,0.86835146,0.0,0.0
0,-1.3216152,1.3959801,0.0,0.0
0,0.07472547,0.7741693,-0.17435944,0.482317
1,-0.32234517,0.91343766,-0.3545797,0.0
1,0.984618,0.86835146,0.0,0.0
1,-1.3816887,1.3365492,0.0,0.0
1,-0.0,0.84024125,-0.07912108,0.12057925
2,-0.13186848,0.82689005,0.10549478,0.0
2,0.984618,0.86835146,0.0,0.0
2,-1.2615418,1.4504963,0.0,0.0
3,-0.40000108,0.7898789,-0.43077037,0.0
3,0.984618,0.86835146,0.0,0.0
3,-1.3216152,1.3959801,0.0,0.0
4,-0.12454245,0.7616461,-0.19926792,0.0
4,-0.36923176,0.8997065,-0.15384656,0.0
4,0.984618,0.86835146,0.0,0.0
4,-1.4417621,1.2715147,0.0,0.0
5,-0.15824217,0.81374717,0.15824217,0.0
5,0.984618,0.86835146,0.0,0.0
5,-1.4417621,1.2715147,0.0,0.0
6,-0.15824217,0.8285707,0.026373696,0.0
6,-0.18461588,0.90599823,-0.33846244,0.0
6,0.984618,0.86835146,0.0,0.0
6,-1.3216152,1.3959801,0.0,0.0
7,-0.15824217,0.8252059,-0.07912108,0.0
7,0.984618,0.86835146,0.0,0.0
7,-1.2615418,1.4504963,0.0,0.0
8,-0.18461587,0.8025581,-0.18461587,0.0
8,0.984618,0.86835146,0.0,0.0
8,-1.2615418,1.4504963,0.0,0.0
9,-0.10549478,0.82689005,-0.13186848,0.0
9,0.984618,0.86835146,0.0,0.0
9,-1.2615418,1.4504963,0.0,0.0
10,-0.09963396,0.7583807,-0.2241764,0.0
10,0.984618,0.86835146,0.0,0.0
10,-1.2615418,1.4504963,0.0,0.0
11,-0.07472547,0.7534561,-0.2490849,0.0
11,-0.18461588,0.90599823,-0.33846244,0.0
11,0.984618,0.86835146,0.0,0.0
11,-1.2615418,1.4504963,0.0,0.0
12,-0.07472547,0.7681352,-0.19926792,0.0
12,0.08791232,0.92621374,-0.11721642,0.0
12,0.984618,0.86835146,0.0,0.0
12,-1.2615418,1.4504963,0.0,0.0
13,-0.09963396,0.76530296,-0.19926792,0.0
13,0.05860821,0.8786347,-0.32234517,0.0
13,-0.05860821,0.8888376,0.29304105,0.0
13,0.984618,0.86835146,0.0,0.0
13,-1.2615418,1.4504963,0.0,0.0
14,-0.07912108,0.829829,-0.13186848,0.0
14,0.08791232,0.8955749,-0.26373696,0.0
14,-1.2615418,1.4504963,0.0,0.0
15,-0.09963396,0.7321571,-0.2989019,0.0
15,-1.3216152,1.3959801,0.0,0.0
15,0.14652053,0.9032132,-0.20512874,0.12057925
16,-0.10549478,0.82689005,-0.13186848,0.0
16,-0.43077037,0.85048074,-0.2461545,0.0
16,-1.4417621,1.2715147,0.0,0.0
17,-0.13186848,0.8128919,-0.18461587,0.0
17,0.984618,0.86835146,0.0,0.0
17,-1.3816887,1.3365492,0.0,0.0
17,0.1113556,0.88341916,0.0278389,-0.2411585
18,-0.10549478,0.81673336,-0.18461587,0.0
18,0.984618,0.86835146,0.0,0.0
18,-1.3816887,1.3351984,0.06007342,0.0
18,0.42197913,0.6131215,-0.09377314,-0.84405476
18,0.08791232,0.9220322,-0.14652053,-0.2411585
19,-0.09963396,0.7505685,-0.2490849,0.0
19,0.984618,0.86835146,0.0,0.0
19,-1.3216152,1.3959801,0.0,0.0
19,-0.33846244,0.92410445,-0.030769313,0.12057925
19,0.22564162,0.5941656,0.164103,0.84405476
19,0.26666737,0.5020419,-0.328206,0.84405476
19,-0.61538625,0.2041006,0.10256438,0.84405476
19,0.30769312,0.632419,0.0,-0.84405476
20,-0.07472547,0.7793611,-0.14945094,0.0
20,0.984618,0.86835146,0.0,0.0
20,-1.2615418,1.4504963,0.0,0.0
20,-0.33846244,0.8821729,-0.2769238,0.12057925
20,0.112820804,0.44984186,0.22564161,0.6028963
20,0.17728984,0.46209052,-0.14505532,0.6028963
20,0.48351774,0.078958146,0.16117258,0.6028963
20,0.9670355,1.8177524,0.12893806,-0.7234755
20,-1.4827877,1.4285383,0.12893806,-0.7234755
20,0.0556778,0.8891032,0.0,-0.36173776
21,-0.05274739,0.8406551,-0.05274739,0.0
21,-0.30769312,0.85934013,-0.36923176,0.0
21,-1.2615418,1.4504963,0.0,0.0
21,0.10549478,0.3441455,0.10549478,-0.964634
21,0.08058629,0.50941753,0.0,-0.482317
22,-1.3216152,1.3946869,0.06007342,0.0
22,-0.32234517,0.9453016,-0.25787613,0.12057925
22,-0.11282081,0.29405764,0.09230794,0.6028963
22,0.061538626,0.652232,0.04102575,-0.2411585
23,0.07912108,0.068520926,0.4087923,0.0
23,0.984618,0.86835146,0.0,0.0
23,-1.3816887,1.3351984,0.06007342,0.0
23,-0.29011065,0.93591183,-0.32234517,0.12057925
23,-0.16117258,0.44029358,0.0,-0.84405476
23,0.43956158,0.16050526,0.029304106,-0.84405476
23,-0.19047669,0.2447375,0.35164928,-0.84405476
24,-0.07912108,0.8252059,-0.15824217,0.0
24,0.984618,0.86835146,0.0,0.0
24,-1.3816887,1.3365492,0.0,0.0
24,-0.3545797,0.90141445,-0.3545797,0.12057925
24,-0.3062279,0.41217348,0.048351772,0.6028963
25,-0.05274739,0.8319219,-0.13186848,0.0
25,-0.29011065,0.9556868,-0.25787613,0.0
25,0.984618,0.86835146,0.0,0.0
25,-1.4417621,1.2715147,0.0,0.0
25,-0.31648436,0.46385726,0.03516493,0.2411585
26,-0.29011065,0.9464001,-0.29011065,0.0
26,0.984618,0.86835146,0.0,0.0
27,-0.07912108,0.8252059,-0.15824217,0.0
27,-0.29011065,0.9464001,-0.29011065,0.0
28,-1.3816887,1.3365492,0.0,0.0
29,-0.10549478,0.8306668,0.10549478,0.0
29,-1.2615418,1.4504963,0.0,0.0
